pid,tick,latency
3184-56a28760-1183-49ea-b870-ac730ca83db6,0,50.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,1,21.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,2,19.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,3,20.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,4,19
3184-56a28760-1183-49ea-b870-ac730ca83db6,5,18
3184-56a28760-1183-49ea-b870-ac730ca83db6,6,19.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,7,20.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,8,17.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,9,20.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,10,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,11,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,12,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,13,17
3184-56a28760-1183-49ea-b870-ac730ca83db6,14,15
3184-56a28760-1183-49ea-b870-ac730ca83db6,15,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,16,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,17,16
3184-56a28760-1183-49ea-b870-ac730ca83db6,18,16
3184-56a28760-1183-49ea-b870-ac730ca83db6,19,16.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,20,15.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,21,17.5
3184-56a28760-1183-49ea-b870-ac730ca83db6,22,17
