pid,tick,latency
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,0,77
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,1,58
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,2,35.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,3,38
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,4,44.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,5,32.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,6,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,7,31
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,8,33.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,9,31
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,10,32.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,11,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,12,36
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,13,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,14,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,15,36
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,16,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,17,30.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,18,32.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,19,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,20,30.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,21,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,22,30
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,23,33.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,24,30.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,25,32
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,26,33.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,27,31
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,28,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,29,36.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,30,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,31,30.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,32,32
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,33,35
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,34,32
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,35,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,36,30
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,37,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,38,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,39,35.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,40,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,41,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,42,30.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,43,32
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,44,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,45,32
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,46,34
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,47,31.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,48,33
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,49,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,50,37
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,51,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,52,36
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,53,34.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,54,42
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,55,28
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,56,35.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,57,38.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,58,38.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,59,31
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,60,38.5
7524-2ddf8656-c0ef-4913-a69d-777d47cf4f78,61,34.5
