pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
3438-f14544df-579d-4056-aff2-71a95c86e517,0,visible,315.634,155.372,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,1,visible,314.268,153.744,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,2,visible,312.902,152.116,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,3,visible,311.536,150.488,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,4,visible,310.17,148.86,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,5,visible,308.804,147.232,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,6,visible,307.438,145.604,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,7,visible,306.072,143.976,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,8,visible,304.706,142.348,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,9,visible,303.34,140.72,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,10,visible,301.974,139.092,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,11,visible,300.608,137.464,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,12,visible,299.242,135.836,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,13,visible,297.876,134.208,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,14,visible,296.51,132.58,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,15,visible,295.144,130.952,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,16,visible,293.778,129.324,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,17,visible,292.412,127.696,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,18,visible,291.046,126.068,2.125,320,0.58,0
3438-f14544df-579d-4056-aff2-71a95c86e517,19,visible,289.68,124.44,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,20,visible,288.314,122.812,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,21,visible,286.948,121.184,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,22,visible,285.582,119.556,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,23,visible,284.216,117.928,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,24,visible,282.85,116.3,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,25,visible,281.484,114.672,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,26,visible,280.118,113.044,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,27,visible,278.752,111.416,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,28,visible,277.386,109.788,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,29,visible,276.02,108.16,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,30,visible,274.654,106.532,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,31,visible,273.288,104.904,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,32,visible,271.922,103.276,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,33,visible,270.556,101.648,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,34,visible,269.19,100.02,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,35,visible,267.824,98.392,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,36,visible,266.458,96.764,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,37,visible,265.092,95.136,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,38,visible,263.726,93.508,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,39,visible,262.36,91.88,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,40,visible,260.994,90.252,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,41,visible,259.628,88.624,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,42,visible,258.262,86.996,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,43,visible,256.896,85.368,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,44,visible,255.53,83.74,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,45,visible,254.164,82.112,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,46,visible,252.798,80.484,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,47,visible,251.432,78.856,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,48,visible,250.066,77.228,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,49,visible,248.7,75.6,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,50,visible,247.334,73.972,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,51,visible,245.968,72.344,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,52,visible,244.602,70.716,2.125,320,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,53,visible,242.762,69.653,2.125,300,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,54,visible,240.645,69.838,2.125,265,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,55,visible,239.279,71.466,2.125,220,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,56,visible,237.913,73.094,2.125,220,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,57,visible,236.547,74.722,2.125,220,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,58,visible,235.181,76.35,2.125,220,0.58,0.01
3438-f14544df-579d-4056-aff2-71a95c86e517,59,visible,230.601,81.808,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,60,visible,226.021,87.266,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,61,visible,221.441,92.724,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,62,visible,216.861,98.182,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,63,visible,212.281,103.64,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,64,visible,207.701,109.098,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,65,visible,203.121,114.556,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,66,visible,198.541,120.014,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,67,visible,193.961,125.472,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,68,visible,189.381,130.93,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,69,visible,184.801,136.388,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,70,visible,180.221,141.846,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,71,visible,175.641,147.304,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,72,visible,171.061,152.762,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,73,visible,166.481,158.22,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,74,visible,161.901,163.678,7.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,75,visible,160.535,165.306,2.125,220,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,76,visible,158.695,166.369,2.125,240,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,77,visible,156.602,166,2.125,280,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,78,visible,155.54,164.16,2.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,79,visible,151.977,157.99,7.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,80,visible,148.415,151.82,7.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,81,visible,144.852,145.65,7.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,82,visible,141.29,139.48,7.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,83,visible,137.727,133.31,7.125,330,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,84,visible,133.64,127.474,7.125,325,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,85,visible,126.758,125.63,7.125,285,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,86,visible,120.063,128.067,7.125,250,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,87,visible,116.501,134.237,7.125,210,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,88,visible,117.738,141.254,7.125,170,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,89,visible,122.776,146.292,7.125,135,0.58,0.02
3438-f14544df-579d-4056-aff2-71a95c86e517,90,visible,129.874,146.913,7.125,95,0.58,0.02
