pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4014-5432103d-f306-4e68-abb9-8f129ceca915,0,visible,239.093,269.369,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,1,visible,241.186,269.738,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,2,visible,243.279,270.107,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,3,visible,245.372,270.476,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,4,visible,247.465,270.845,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,5,visible,249.558,271.214,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,6,visible,251.651,271.583,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,7,visible,253.744,271.952,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,8,visible,255.837,272.321,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,9,visible,257.93,272.69,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,10,visible,260.023,273.059,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,11,visible,262.116,273.428,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,12,visible,264.209,273.797,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,13,visible,266.302,274.166,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,14,visible,268.395,274.535,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,15,visible,270.488,274.904,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,16,visible,272.581,275.273,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,17,visible,274.674,275.642,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,18,visible,276.767,276.011,2.125,100,0.58,0
4014-5432103d-f306-4e68-abb9-8f129ceca915,19,visible,278.86,276.38,2.125,100,0.58,0.01
