pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,0,visible,143.926,235.898,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,1,visible,145.852,236.796,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,2,visible,147.778,237.694,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,3,visible,149.704,238.592,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,4,visible,151.63,239.49,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,5,visible,153.556,240.388,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,6,visible,155.482,241.286,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,7,visible,157.408,242.184,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,8,visible,159.334,243.082,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,9,visible,161.26,243.98,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,10,visible,163.186,244.878,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,11,visible,165.112,245.776,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,12,visible,167.038,246.674,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,13,visible,168.964,247.572,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,14,visible,170.89,248.47,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,15,visible,172.816,249.368,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,16,visible,174.742,250.266,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,17,visible,176.668,251.164,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,18,visible,178.594,252.062,2.125,115,0.58,0
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,19,visible,180.52,252.96,2.125,115,0.58,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,20,visible,182.446,253.858,2.125,115,0.58,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,21,visible,184.372,254.756,2.125,115,0.58,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,22,visible,186.298,255.654,2.125,115,0.58,0.01
