pid,tick,latency
6923-ec969b5a-890c-4f71-a768-186f82f277ee,0,49.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,1,30
6923-ec969b5a-890c-4f71-a768-186f82f277ee,2,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,3,32.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,4,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,5,28.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,6,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,7,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,8,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,9,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,10,25.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,11,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,12,27
6923-ec969b5a-890c-4f71-a768-186f82f277ee,13,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,14,28.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,15,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,16,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,17,27
6923-ec969b5a-890c-4f71-a768-186f82f277ee,18,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,19,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,20,26
6923-ec969b5a-890c-4f71-a768-186f82f277ee,21,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,22,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,23,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,24,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,25,24
6923-ec969b5a-890c-4f71-a768-186f82f277ee,26,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,27,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,28,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,29,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,30,26
6923-ec969b5a-890c-4f71-a768-186f82f277ee,31,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,32,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,33,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,34,36.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,35,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,36,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,37,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,38,26
6923-ec969b5a-890c-4f71-a768-186f82f277ee,39,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,40,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,41,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,42,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,43,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,44,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,45,27
6923-ec969b5a-890c-4f71-a768-186f82f277ee,46,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,47,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,48,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,49,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,50,31.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,51,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,52,28
6923-ec969b5a-890c-4f71-a768-186f82f277ee,53,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,54,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,55,26
6923-ec969b5a-890c-4f71-a768-186f82f277ee,56,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,57,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,58,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,59,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,60,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,61,24
6923-ec969b5a-890c-4f71-a768-186f82f277ee,62,27
6923-ec969b5a-890c-4f71-a768-186f82f277ee,63,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,64,27.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,65,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,66,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,67,24
6923-ec969b5a-890c-4f71-a768-186f82f277ee,68,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,69,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,70,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,71,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,72,25
6923-ec969b5a-890c-4f71-a768-186f82f277ee,73,24
6923-ec969b5a-890c-4f71-a768-186f82f277ee,74,24
6923-ec969b5a-890c-4f71-a768-186f82f277ee,75,24.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,72,250.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,76,24.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,77,27
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,73,323.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,78,26.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,79,27
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,74,399.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,80,24
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,75,338
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,76,275.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,77,213.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,78,151
6923-ec969b5a-890c-4f71-a768-186f82f277ee,81,27
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,79,192
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,80,129.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,82,25
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,81,107
6923-ec969b5a-890c-4f71-a768-186f82f277ee,83,25
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,82,106.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,84,24.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,83,112
6923-ec969b5a-890c-4f71-a768-186f82f277ee,85,25
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,84,105.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,86,27.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,85,108.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,87,24.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,86,105.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,88,24.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,87,108
6923-ec969b5a-890c-4f71-a768-186f82f277ee,89,25
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,88,105
6923-ec969b5a-890c-4f71-a768-186f82f277ee,90,27.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,89,108
6923-ec969b5a-890c-4f71-a768-186f82f277ee,91,24.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,90,105
6923-ec969b5a-890c-4f71-a768-186f82f277ee,92,26.5
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,91,107.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,93,25
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,92,106.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,94,28
9795-34e55cb4-cc3f-4896-bf3a-1ff7909f6299,93,106.5
6923-ec969b5a-890c-4f71-a768-186f82f277ee,95,25
