pid,tick,latency
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,792,24
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,792,44.5
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,792,63.5
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,0,13
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,0,25.5
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,0,48
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,0,64
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,1,9.5
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,1,23
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,1,43.5
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,2,10.5
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,1,79.5
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,2,24
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,770,1623.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,771,1560
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,772,1496.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,773,1433
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,774,1369.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,775,1306
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,776,1243
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,777,1179
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,778,1116
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,779,1052.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,780,989
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,781,925.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,782,862
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,783,798.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,784,734.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,785,671.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,786,607.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,787,544.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,788,480.5
6283-5afb7f49-f51a-41a0-8771-980949ecf2bf,789,417.5
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,2,46.5
2270-e350bf97-5ffe-46ef-9c1c-e03aaa33b40c,2,69.5
5760-d328cfbb-6251-44ad-bd09-859ef8eb7e36,3,16
4896-7c94021c-ed09-494c-a204-7bf29e186b9f,3,26.5
6798-e8da885c-7c77-4c33-bc5e-8cd1d7bf0da6,3,44
