pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,0,visible,129.339,36.166,2.125,143,0.27,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,0,visible,2.5,103.496,7.125,307,0,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,1,visible,130.618,37.863,2.125,143,0.28,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,1,visible,2.5,101.942,2.125,317,0,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,2,visible,131.897,39.56,2.125,143,0.31000000000000005,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,2,visible,2.5,99.838,2.125,352,0,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,3,visible,133.176,41.257,2.125,143,0.32999999999999996,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,3,visible,2.5,97.734,2.125,352,0,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,4,visible,134.455,42.954,2.125,143,0.29000000000000004,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,4,visible,4.376,96.736,2.125,62,0.27,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,5,visible,135.734,44.651,2.125,143,0.31000000000000005,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,5,visible,6.252,95.738,2.125,62,0.26,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,6,visible,137.013,46.348,2.125,143,0.33999999999999997,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,6,visible,8.331,96.18,2.125,102,0.22999999999999998,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,7,visible,138.292,48.045,2.125,143,0.33999999999999997,0.61
8874-89b8784c-1483-491b-8cf4-11db50c586fc,7,visible,8.627,98.284,2.125,172,0.21999999999999997,0.09
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,8,visible,139.571,49.742,2.125,143,0.37,0.61
