pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,0,visible,280.613,182.889,7.125,224,1,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,0,visible,264.839,109.951,2.125,307,0.96,0.3
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,0,visible,407.747,134.835,7.125,260,0.6,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,0,visible,43.089,124.168,7.125,11,0.06000000000000005,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,1,visible,275.664,188.014,7.125,224,1,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,1,visible,262.715,109.877,2.125,272,0.94,0.3
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,1,visible,400.622,134.835,7.125,270,0.64,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,1,visible,44.449,117.174,7.125,11,0.09999999999999998,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,2,visible,270.715,193.139,7.125,224,0.98,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,2,visible,261.04,111.185,2.125,232,0.94,0.3
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,2,visible,394.786,130.748,7.125,305,0.62,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,2,visible,45.809,110.18,7.125,11,0.12,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,3,visible,265.766,198.264,7.125,224,0.9299999999999999,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,3,visible,260.244,113.155,2.125,202,0.9,0.3
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,3,visible,393.549,123.731,7.125,350,0.64,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,3,visible,47.169,103.186,7.125,11,0.20999999999999996,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,4,visible,260.817,203.389,7.125,224,0.85,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,4,visible,259.448,115.125,2.125,202,0.9299999999999999,0.3
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,4,visible,393.18,121.638,2.125,350,0.69,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,4,visible,48.529,96.192,7.125,11,0.21999999999999997,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,5,visible,255.868,208.514,7.125,224,0.8200000000000001,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,5,visible,256.779,121.731,7.125,202,0.96,0.31
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,5,visible,392.811,119.545,2.125,350,0.71,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,5,visible,49.889,89.198,7.125,11,0.21999999999999997,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,6,visible,250.919,213.639,7.125,224,0.76,0.43
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,6,visible,250.488,125.076,7.125,242,0.98,0.31
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,6,visible,392.442,117.452,2.125,350,0.73,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,6,visible,51.249,82.204,7.125,11,0.24,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,7,visible,245.97,218.764,7.125,224,0.74,0.44
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,7,visible,243.416,124.208,7.125,277,0.92,0.31
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,7,visible,387.862,111.994,7.125,320,0.72,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,7,visible,54.372,75.8,7.125,26,0.21999999999999997,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,8,visible,241.021,223.889,7.125,224,0.7,0.44
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,8,visible,238.557,118.997,7.125,317,0.88,0.31
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,8,visible,380.764,112.615,7.125,265,0.73,0.16
1645-1fe0e785-3263-452d-8648-7566e4ae4e98,8,visible,60.279,71.816,7.125,56,0.18999999999999995,0.11
5308-240bf628-6f39-49ee-ae5e-e7a6cb9eb1c0,9,visible,236.072,229.014,7.125,224,0.6799999999999999,0.44
4348-3f58a65f-dfb5-49d6-93d1-e1631702e8db,9,visible,236.954,112.055,7.125,347,0.84,0.31
2025-5d852fea-1adc-4de2-9573-9aae668bf8f8,9,visible,373.666,113.236,7.125,265,0.73,0.16
