pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,0,visible,126.905,250.86,7.125,145,0.19999999999999996,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,0,visible,249.884,98.252,7.125,10,0.69,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,0,visible,153.424,88.125,2.125,265,0.9,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,0,visible,139.85,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,1,visible,130.992,256.696,7.125,145,0.21999999999999997,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,1,visible,251.121,91.235,7.125,10,0.7,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,1,visible,151.796,89.491,2.125,230,0.88,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,1,visible,137.764,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,2,visible,135.079,262.532,7.125,145,0.18000000000000005,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,2,visible,248.11,84.778,7.125,335,0.7,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,2,visible,151.427,91.584,2.125,190,0.84,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,2,visible,135.678,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,3,visible,139.166,268.368,7.125,145,0.10999999999999999,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,3,visible,241.653,81.767,7.125,295,0.79,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,3,visible,152.489,93.424,2.125,150,0.91,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,3,visible,133.592,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,4,visible,143.253,274.204,7.125,145,0.14,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,4,visible,234.958,84.204,7.125,250,0.91,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,4,visible,154.415,94.322,2.125,115,0.9,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,4,visible,131.506,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,5,visible,149.423,277.5,7.125,120,0,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,5,visible,228.263,86.641,7.125,250,1,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,5,visible,156.468,93.772,2.125,75,0.96,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,5,visible,129.42,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,6,visible,156.521,277.5,7.125,95,0,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,6,visible,221.568,89.078,7.125,250,1,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,6,visible,157.687,92.031,2.125,35,0.92,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,6,visible,127.334,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,7,visible,163.216,275.063,7.125,70,0.14,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,7,visible,214.873,91.515,7.125,250,1,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,7,visible,158.308,84.933,7.125,5,0.98,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,7,visible,125.248,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,8,visible,168.254,270.025,7.125,45,0.18000000000000005,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,8,visible,208.178,93.952,7.125,250,0.9299999999999999,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,8,visible,158.929,77.835,7.125,5,0.96,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,8,visible,123.162,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,9,visible,170.691,263.33,7.125,20,0.22999999999999998,0.48
4466-d75cf0b5-6c64-45c4-9111-35232a7ba34d,9,visible,201.483,96.389,7.125,250,0.9299999999999999,0.2
9121-e82fd610-fdb5-4208-9207-543c90839027,9,visible,159.55,70.737,7.125,5,0.99,0.07
0820-d30a47d6-394a-4cbd-a697-a1d8c9ec6796,9,visible,121.076,277.5,2.125,259,0,0
4048-32541d81-63b4-40ca-b16e-ed0ff07b3fde,10,visible,170.07,256.232,7.125,355,0.19999999999999996,0.48
