pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,0,visible,339.875,76.164,2.125,170,0.36,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,0,visible,367.965,77.241,2.125,80,0.22999999999999998,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,0,visible,286.474,63.876,7.125,200,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,1,visible,338.813,78.004,2.125,210,0.4,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,1,visible,369.891,78.139,2.125,115,0.19999999999999996,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,1,visible,288.318,70.758,7.125,165,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,2,visible,336.887,78.902,2.125,245,0.42000000000000004,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,2,visible,370.789,80.065,2.125,155,0.17000000000000004,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,2,visible,294.154,74.845,7.125,125,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,3,visible,334.794,78.533,2.125,280,0.41000000000000003,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,3,visible,370.42,82.158,2.125,190,0.18000000000000005,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,3,visible,301.279,74.845,7.125,90,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,4,visible,332.701,78.164,2.125,280,0.47,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,4,visible,368.679,83.377,2.125,235,0.22999999999999998,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,4,visible,306.737,70.265,7.125,50,0.15000000000000002,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,5,visible,330.861,79.227,2.125,240,0.43999999999999995,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,5,visible,366.938,84.596,2.125,235,0.24,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,5,visible,308.581,63.383,7.125,15,0.14,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,6,visible,330.134,81.224,2.125,200,0.43999999999999995,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,6,visible,365.197,85.815,2.125,235,0.36,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,6,visible,305.57,56.926,7.125,335,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,7,visible,330.503,83.317,2.125,170,0.47,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,7,visible,363.456,87.034,2.125,235,0.31999999999999995,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,7,visible,299.4,53.364,7.125,300,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,8,visible,330.872,85.41,2.125,170,0.61,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,8,visible,361.715,88.253,2.125,235,0.33999999999999997,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,8,visible,292.383,54.601,7.125,260,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,9,visible,331.422,87.463,2.125,165,0.5900000000000001,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,9,visible,360.817,90.179,2.125,205,0.28,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,9,visible,287.345,59.639,7.125,225,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,10,visible,333.163,88.682,2.125,125,0.5700000000000001,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,10,visible,361.002,92.296,2.125,175,0.28,0.53
9039-0d687f8f-c701-42bc-a8cc-bad25570e5f0,10,visible,286.108,66.656,7.125,190,0,0.48
8220-ea56c7ea-d035-4fb6-95a4-6863d763e27c,11,visible,335.28,88.497,2.125,85,0.5900000000000001,0.6
0562-8f3b6ed9-d38d-42ae-a183-6a2e56e07643,11,visible,361.187,94.413,2.125,175,0.37,0.53
