pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,462.768405738,97.5630143443,2.125,260.0,0.2,,,,False,False
1,0,true,361.473455727,15.9999860124,2.125,136.0,0.2,,,,False,False
2,0,true,154.446117001,271.112042144,2.125,40.0,0.2,,,,False,False
3,0,true,391.264946579,21.0453762333,2.125,303.0,0.2,,,,False,False
4,0,true,256.412515128,12.6096174418,2.125,67.0,0.2,,,,False,False
0,1,true,455.780131381,96.1738971732,7.125,281.242609685,0.2,,143,34,False,False
1,1,true,356.21970551,20.8128576763,7.125,227.507727873,0.2,,189,174,False,False
2,1,true,154.253157582,263.989655489,7.125,358.448124596,0.2,,150,107,False,False
3,1,true,384.140011755,21.075851728,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,1,true,263.523992734,13.0483784806,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,2,true,448.791857025,94.7847800021,7.125,281.242609685,0.2,,143,34,False,False
1,2,true,350.965955292,25.6257293402,7.125,227.507727873,0.2,,189,174,False,False
2,2,true,154.060198162,256.867268834,7.125,358.448124596,0.2,,150,107,False,False
3,2,true,377.015076931,21.1063272226,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,2,true,270.635470341,13.4871395193,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,3,true,441.803582668,93.395662831,7.125,281.242609685,0.2,,143,34,False,False
1,3,true,345.712205075,30.438601004,7.125,227.507727873,0.2,,189,174,False,False
2,3,true,153.867238742,249.744882179,7.125,358.448124596,0.2,,150,107,False,False
3,3,true,369.890142107,21.1368027173,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,3,true,277.746947948,13.9259005581,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,4,true,434.815308311,92.00654566,7.125,281.242609685,0.2,,143,34,False,False
1,4,true,340.458454857,35.2514726679,7.125,227.507727873,0.2,,189,174,False,False
2,4,true,153.674279323,242.622495525,7.125,358.448124596,0.2,,150,107,False,False
3,4,true,362.765207283,21.1672782119,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,4,true,284.858425554,14.3646615969,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,5,true,427.827033954,90.6174284889,7.125,281.242609685,0.2,,143,34,False,False
1,5,true,335.20470464,40.0643443318,7.125,227.507727873,0.2,,189,174,False,False
2,5,true,153.481319903,235.50010887,7.125,358.448124596,0.2,,150,107,False,False
3,5,true,355.640272459,21.1977537066,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,5,true,291.969903161,14.8034226357,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,6,true,420.838759598,89.2283113178,7.125,281.242609685,0.2,,143,34,False,False
1,6,true,329.950954423,44.8772159957,7.125,227.507727873,0.2,,189,174,False,False
2,6,true,153.288360484,228.377722215,7.125,358.448124596,0.2,,150,107,False,False
3,6,true,348.515337636,21.2282292012,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,6,true,299.081380768,15.2421836745,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,7,true,413.850485241,87.8391941467,7.125,281.242609685,0.2,,143,34,False,False
1,7,true,324.697204205,49.6900876595,7.125,227.507727873,0.2,,189,174,False,False
2,7,true,153.095401064,221.25533556,7.125,358.448124596,0.2,,150,107,False,False
3,7,true,341.390402812,21.2587046959,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,7,true,306.192858375,15.6809447133,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,8,true,406.862210884,86.4500769756,7.125,281.242609685,0.2,,143,34,False,False
1,8,true,319.443453988,54.5029593234,7.125,227.507727873,0.2,,189,174,False,False
2,8,true,152.902441645,214.132948905,7.125,358.448124596,0.2,,150,107,False,False
3,8,true,334.265467988,21.2891801905,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,8,true,313.304335981,16.119705752,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,9,true,399.873936527,85.0609598046,7.125,281.242609685,0.2,,143,34,False,False
1,9,true,314.18970377,59.3158309873,7.125,227.507727873,0.2,,189,174,False,False
2,9,true,152.709482225,207.01056225,7.125,358.448124596,0.2,,150,107,False,False
3,9,true,327.140533164,21.3196556852,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,9,true,320.415813588,16.5584667908,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,10,true,392.885662171,83.6718426335,7.125,281.242609685,0.2,,143,34,False,False
1,10,true,308.935953553,64.1287026512,7.125,227.507727873,0.2,,189,174,False,False
2,10,true,152.516522806,199.888175595,7.125,358.448124596,0.2,,150,107,False,False
3,10,true,320.01559834,21.3501311798,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,10,true,327.527291195,16.9972278296,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,11,true,385.897387814,82.2827254624,7.125,281.242609685,0.2,,143,34,False,False
1,11,true,303.682203336,68.941574315,7.125,227.507727873,0.2,,189,174,False,False
2,11,true,152.323563386,192.76578894,7.125,358.448124596,0.2,,150,107,False,False
3,11,true,312.890663516,21.3806066745,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,11,true,334.638768801,17.4359888684,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,12,true,378.909113457,80.8936082913,7.125,281.242609685,0.2,,143,34,False,False
1,12,true,298.428453118,73.7544459789,7.125,227.507727873,0.2,,189,174,False,False
2,12,true,152.130603966,185.643402285,7.125,358.448124596,0.2,,150,107,False,False
3,12,true,305.765728692,21.4110821691,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,12,true,341.750246408,17.8747499072,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,13,true,371.920839101,79.5044911203,7.125,281.242609685,0.2,,143,34,False,False
1,13,true,293.174702901,78.5673176428,7.125,227.507727873,0.2,,189,174,False,False
2,13,true,151.937644547,178.52101563,7.125,358.448124596,0.2,,150,107,False,False
3,13,true,298.640793869,21.4415576637,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,13,true,348.861724015,18.313510946,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,14,true,364.932564744,78.1153739492,7.125,281.242609685,0.2,,143,34,False,False
1,14,true,287.920952683,83.3801893067,7.125,227.507727873,0.2,,189,174,False,False
2,14,true,151.744685127,171.398628975,7.125,358.448124596,0.2,,150,107,False,False
3,14,true,291.515859045,21.4720331584,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,14,true,355.973201622,18.7522719847,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,15,true,357.944290387,76.7262567781,7.125,281.242609685,0.2,,143,34,False,False
1,15,true,282.667202466,88.1930609705,7.125,227.507727873,0.2,,189,174,False,False
2,15,true,151.551725708,164.27624232,7.125,358.448124596,0.2,,150,107,False,False
3,15,true,284.390924221,21.502508653,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,15,true,363.084679228,19.1910330235,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,16,true,350.95601603,75.337139607,7.125,281.242609685,0.2,,143,34,False,False
1,16,true,277.413452248,93.0059326344,7.125,227.507727873,0.2,,189,174,False,False
2,16,true,151.358766288,157.153855665,7.125,358.448124596,0.2,,150,107,False,False
3,16,true,277.265989397,21.5329841477,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,16,true,370.196156835,19.6297940623,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,17,true,343.967741674,73.9480224359,7.125,281.242609685,0.2,,143,34,False,False
1,17,true,272.159702031,97.8188042983,7.125,227.507727873,0.2,,189,174,False,False
2,17,true,151.165806869,150.03146901,7.125,358.448124596,0.2,,150,107,False,False
3,17,true,270.141054573,21.5634596423,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
4,17,true,377.307634442,20.0685551011,7.125,93.5305363535,0.2,,464.424004536,25.443425297,False,False
0,18,true,336.979467317,72.5589052649,7.125,281.242609685,0.2,,143,34,False,False
1,18,true,266.905951814,102.631675962,7.125,227.507727873,0.2,,189,174,False,False
2,18,true,150.972847449,142.909082355,7.125,358.448124596,0.2,,150,107,False,False
3,18,true,263.016119749,21.593935137,7.125,269.754930169,0.2,,4.17326839261,22.701084062,False,False
