pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,13.4302975937,48.2812018862,2.125,249.0,0.2,,,,False,False
1,0,true,180.986405388,104.026186881,2.125,350.0,0.2,,,,False,False
2,0,true,368.858448499,216.367682854,2.125,357.0,0.2,,,,False,False
3,0,true,467.29273096,248.731951146,2.125,148.0,0.2,,,,False,False
4,0,true,353.553702309,272.241585511,2.125,243.0,0.2,,,,False,False
0,1,true,15.978161225,54.935074136,7.125,159.047436401,0.2,,34,102,False,False
1,1,true,187.822900705,106.033163906,7.125,106.360556845,0.2,,450,183,False,False
2,1,true,362.330659952,213.512231632,7.125,293.62601628,0.2,,256,167,False,False
3,1,true,467.437117695,241.608414281,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,1,true,346.438763755,271.863069494,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,2,true,18.5260248562,61.5889463858,7.125,159.047436401,0.2,,34,102,False,False
1,2,true,194.659396022,108.04014093,7.125,106.360556845,0.2,,450,183,False,False
2,2,true,355.802871405,210.656780409,7.125,293.62601628,0.2,,256,167,False,False
3,2,true,467.581504431,234.484877415,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,2,true,339.323825201,271.484553477,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,3,true,21.0738884874,68.2428186356,7.125,159.047436401,0.2,,34,102,False,False
1,3,true,201.49589134,110.047117954,7.125,106.360556845,0.2,,450,183,False,False
2,3,true,349.275082858,207.801329187,7.125,293.62601628,0.2,,256,167,False,False
3,3,true,467.725891167,227.36134055,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,3,true,332.208886647,271.10603746,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,4,true,23.6217521187,74.8966908854,7.125,159.047436401,0.2,,34,102,False,False
1,4,true,208.332386657,112.054094978,7.125,106.360556845,0.2,,450,183,False,False
2,4,true,342.74729431,204.945877964,7.125,293.62601628,0.2,,256,167,False,False
3,4,true,467.870277902,220.237803685,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,4,true,325.093948093,270.727521443,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,5,true,26.1696157499,81.5505631352,7.125,159.047436401,0.2,,34,102,False,False
1,5,true,215.168881975,114.061072002,7.125,106.360556845,0.2,,450,183,False,False
2,5,true,336.219505763,202.090426742,7.125,293.62601628,0.2,,256,167,False,False
3,5,true,468.014664638,213.11426682,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,5,true,317.97900954,270.349005426,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,6,true,28.7174793811,88.204435385,7.125,159.047436401,0.2,,34,102,False,False
1,6,true,222.005377292,116.068049026,7.125,106.360556845,0.2,,450,183,False,False
2,6,true,329.691717216,199.234975519,7.125,293.62601628,0.2,,256,167,False,False
3,6,true,468.159051373,205.990729954,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,6,true,310.864070986,269.970489409,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,7,true,31.2653430124,94.8583076348,7.125,159.047436401,0.2,,34,102,False,False
1,7,true,228.841872609,118.075026051,7.125,106.360556845,0.2,,450,183,False,False
2,7,true,323.163928669,196.379524297,7.125,293.62601628,0.2,,256,167,False,False
3,7,true,468.303438109,198.867193089,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,7,true,303.749132432,269.591973392,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,8,true,33.8132066436,101.512179885,7.125,159.047436401,0.2,,34,102,False,False
1,8,true,235.678367927,120.082003075,7.125,106.360556845,0.2,,450,183,False,False
2,8,true,316.636140122,193.524073074,7.125,293.62601628,0.2,,256,167,False,False
3,8,true,468.447824844,191.743656224,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
4,8,true,296.634193878,269.213457375,7.125,273.045275018,0.2,,20.338969853,254.51450152,False,False
0,9,true,40.9161127907,100.951511297,7.125,85.4867102719,0.2,,243,85,False,False
1,9,true,242.514863244,122.088980099,7.125,106.360556845,0.2,,450,183,False,False
2,9,true,310.108351575,190.668621852,7.125,293.62601628,0.2,,256,167,False,False
3,9,true,468.59221158,184.620119359,7.125,1.16116728259,0.2,,471.883539514,22.2375030998,False,False
