x_pos,y_pos
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
266.9365049373373,243.89184827914008
273.19690770499346,240.48993966973813
279.4573104726496,237.0880310603362
279.4573104726496,237.0880310603362
279.4573104726496,237.0880310603362
279.4573104726496,237.0880310603362
279.4573104726496,237.0880310603362
279.4573104726496,237.0880310603362
,
,
,
,
,
,
,
,
237.1210193135645,243.02106998597745
230.0649707870503,244.00990980691768
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
,
,
,
,
,
,
,
,
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
223.0089222605361,244.99874962785788
,
,
,
,
,
,
,
,
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
241.2276662541527,214.38473335597584
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
