pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,20.5593081607,256.6813431,2.125,334.0,0.2,,,,False,False
1,0,true,84.6914570497,16.6639806857,2.125,5.0,0.2,,,,False,False
2,0,true,471.635766415,132.353695026,2.125,297.0,0.2,,,,False,False
3,0,true,127.283867066,158.873548517,2.125,282.0,0.2,,,,False,False
4,0,true,190.147311959,272.520939857,2.125,103.0,0.2,,,,False,False
0,1,true,20.6572907303,249.557016857,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,1,true,77.6012295606,17.3670448027,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,1,true,472.055940208,125.24109501,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,1,true,134.103180102,160.938153738,7.125,106.844136106,0.2,,349,226,False,False
4,1,true,194.421730453,266.820503773,7.125,36.864052633,0.2,,369,34,False,False
0,2,true,20.7552732999,242.432690614,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,2,true,70.5110020715,18.0701089198,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,2,true,472.476114001,118.128494994,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,2,true,140.922493138,163.002758959,7.125,106.844136106,0.2,,349,226,False,False
4,2,true,198.696148947,261.12006769,7.125,36.864052633,0.2,,369,34,False,False
0,3,true,20.8532558695,235.308364371,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,3,true,63.4207745824,18.7731730368,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,3,true,472.896287793,111.015894978,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,3,true,147.741806174,165.06736418,7.125,106.844136106,0.2,,349,226,False,False
4,3,true,202.970567441,255.419631607,7.125,36.864052633,0.2,,369,34,False,False
0,4,true,20.9512384391,228.184038128,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,4,true,56.3305470933,19.4762371538,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,4,true,473.316461586,103.903294963,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,4,true,154.561119209,167.131969401,7.125,106.844136106,0.2,,349,226,False,False
4,4,true,207.244985935,249.719195524,7.125,36.864052633,0.2,,369,34,False,False
0,5,true,21.0492210087,221.059711885,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,5,true,49.2403196042,20.1793012708,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,5,true,473.736635379,96.7906949469,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,5,true,161.380432245,169.196574622,7.125,106.844136106,0.2,,349,226,False,False
4,5,true,211.519404429,244.01875944,7.125,36.864052633,0.2,,369,34,False,False
0,6,true,21.1472035783,213.935385642,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,6,true,42.150092115,20.8823653879,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,6,true,474.156809172,89.6780949312,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,6,true,168.199745281,171.261179843,7.125,106.844136106,0.2,,349,226,False,False
4,6,true,215.793822922,238.318323357,7.125,36.864052633,0.2,,369,34,False,False
0,7,true,21.2451861479,206.811059399,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,7,true,35.0598646259,21.5854295049,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,7,true,474.576982965,82.5654949154,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,7,true,175.019058317,173.325785065,7.125,106.844136106,0.2,,349,226,False,False
4,7,true,220.068241416,232.617887274,7.125,36.864052633,0.2,,369,34,False,False
0,8,true,21.3431687175,199.686733157,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,8,true,27.9696371368,22.2884936219,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,8,true,474.997156757,75.4528948997,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,8,true,181.838371353,175.390390286,7.125,106.844136106,0.2,,349,226,False,False
4,8,true,224.34265991,226.917451191,7.125,36.864052633,0.2,,369,34,False,False
0,9,true,21.4411512871,192.562406914,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,9,true,20.8794096477,22.9915577389,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,9,true,475.41733055,68.3402948839,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,9,true,188.657684389,177.454995507,7.125,106.844136106,0.2,,349,226,False,False
4,9,true,228.617078404,221.217015107,7.125,36.864052633,0.2,,369,34,False,False
0,10,true,21.5391338567,185.438080671,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,10,true,13.7891821586,23.6946218559,7.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,10,true,475.837504343,61.2276948682,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,10,true,195.476997425,179.519600728,7.125,106.844136106,0.2,,349,226,False,False
4,10,true,232.891496898,215.516579024,7.125,36.864052633,0.2,,369,34,False,False
0,11,true,21.6371164263,178.313754428,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,11,true,11.6745529075,23.9043076452,2.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,11,true,476.257678136,54.1150948525,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,11,true,202.29631046,181.584205949,7.125,106.844136106,0.2,,349,226,False,False
4,11,true,237.165915392,209.816142941,7.125,36.864052633,0.2,,369,34,False,False
0,12,true,21.7350989959,171.189428185,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,12,true,9.55992365633,24.1139934345,2.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,12,true,476.677851929,47.0024948367,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,12,true,209.115623496,183.64881117,7.125,106.844136106,0.2,,349,226,False,False
4,12,true,241.440333886,204.115706857,7.125,36.864052633,0.2,,369,34,False,False
0,13,true,21.8330815655,164.065101942,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,13,true,7.44529440519,24.3236792238,2.125,264.337085483,0.2,,7.36709573743,24.3314333724,False,False
2,13,true,477.098025721,39.889894821,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,13,true,215.934936532,185.713416391,7.125,106.844136106,0.2,,349,226,False,False
4,13,true,245.714752379,198.415270774,7.125,36.864052633,0.2,,369,34,False,False
0,14,true,21.9310641351,156.940775699,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,14,true,7.61300707665,31.4467050878,7.125,178.651211814,0.2,,13.3961736108,277.067053503,False,False
2,14,true,477.518199514,32.7772948053,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,14,true,222.754249568,187.778021612,7.125,106.844136106,0.2,,349,226,False,False
4,14,true,249.989170873,192.714834691,7.125,36.864052633,0.2,,369,34,False,False
0,15,true,22.0290467047,149.816449456,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,15,true,7.78071974812,38.5697309519,7.125,178.651211814,0.2,,13.3961736108,277.067053503,False,False
2,15,true,477.938373307,25.6646947895,7.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,15,true,229.573562604,189.842626833,7.125,106.844136106,0.2,,349,226,False,False
4,15,true,254.263589367,187.014398608,7.125,36.864052633,0.2,,369,34,False,False
0,16,true,22.1270292743,142.692123213,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,16,true,7.94843241958,45.6927568159,7.125,178.651211814,0.2,,13.3961736108,277.067053503,False,False
2,16,true,478.063688298,23.5433930304,2.125,3.3807944622,0.2,,478.091751299,23.0683493598,False,False
3,16,true,236.39287564,191.907232054,7.125,106.844136106,0.2,,349,226,False,False
4,16,true,258.538007861,181.313962524,7.125,36.864052633,0.2,,369,34,False,False
0,17,true,22.2250118439,135.56779697,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,17,true,8.11614509104,52.81578268,7.125,178.651211814,0.2,,13.3961736108,277.067053503,False,False
2,17,true,470.938802898,23.5838038488,7.125,269.67503414,0.2,,5.23898950743,26.2251530824,False,False
3,17,true,243.212188676,193.971837275,7.125,106.844136106,0.2,,349,226,False,False
4,17,true,262.812426355,175.613526441,7.125,36.864052633,0.2,,369,34,False,False
0,18,true,22.3229944135,128.443470727,7.125,0.787952935867,0.2,,23.8612359365,16.5977159625,False,False
1,18,true,8.28385776251,59.938808544,7.125,178.651211814,0.2,,13.3961736108,277.067053503,False,False
2,18,true,463.813917497,23.6242146673,7.125,269.67503414,0.2,,5.23898950743,26.2251530824,False,False
