x_pos,y_pos
,
25.13325319722908,18.426902603005328
27.068836911661236,19.303909264567842
29.00442062609339,20.180915926130357
30.94000434052554,21.05792258769287
32.875588054957696,21.934929249255386
34.81117176938985,22.8119359108179
36.74675548382201,23.688942572380416
38.68233919825416,24.56594923394293
40.61792291268632,25.442955895505445
42.55350662711847,26.31996255706796
44.48909034155063,27.196969218630475
46.424674055982784,28.07397588019299
48.36025777041494,28.950982541755504
50.295841484847095,29.82798920331802
52.23142519927925,30.704995864880534
54.167008913711406,31.58200252644305
56.10259262814356,32.45900918800557
58.03817634257572,33.336015849568085
59.97376005700787,34.2130225111306
61.90934377144003,35.09002917269312
63.844927485872184,35.96703583425564
65.78051120030433,36.84404249581816
67.71609491473649,37.721049157380676
69.65167862916864,38.598055818943195
71.5872623436008,39.47506248050571
73.52284605803295,40.35206914206823
75.45842977246511,41.22907580363075
77.39401348689726,42.10608246519327
79.32959720132942,42.983089126755786
81.26518091576158,43.860095788318304
83.20076463019373,44.73710244988082
85.13634834462589,45.61410911144334
87.07193205905804,46.49111577300586
89.0075157734902,47.36812243456838
90.94309948792235,48.245129096130896
92.87868320235451,49.122135757693414
94.81426691678666,49.99914241925593
96.74985063121882,50.87614908081845
98.68543434565098,51.75315574238097
100.62101806008313,52.63016240394349
102.55660177451529,53.507169065506005
104.49218548894744,54.38417572706852
106.4277692033796,55.26118238863104
108.36335291781175,56.13818905019356
110.29893663224391,57.01519571175608
112.23452034667606,57.8922023733186
114.17010406110822,58.76920903488111
116.10568777554037,59.64621569644362
118.04127148997253,60.52322235800613
119.97685520440469,61.40022901956864
121.91243891883684,62.27723568113115
123.848022633269,63.154242342693664
125.78360634770115,64.03124900425618
127.71919006213331,64.9082556658187
129.65477377656546,65.78526232738122
131.5903574909976,66.66226898894374
133.52594120542975,67.53927565050626
135.4615249198619,68.41628231206877
137.39710863429403,69.29328897363129
139.33269234872617,70.17029563519381
141.2682760631583,71.04730229675633
143.20385977759045,71.92430895831885
145.1394434920226,72.80131561988136
147.07502720645473,73.67832228144388
149.01061092088688,74.5553289430064
150.94619463531902,75.43233560456892
152.88177834975116,76.30934226613144
154.8173620641833,77.18634892769396
156.75294577861544,78.06335558925647
158.68852949304758,78.94036225081899
160.62411320747972,79.81736891238151
162.55969692191186,80.69437557394403
164.495280636344,81.57138223550655
166.43086435077615,82.44838889706907
168.3664480652083,83.32539555863158
170.30203177964043,84.2024022201941
172.23761549407257,85.07940888175662
174.1731992085047,85.95641554331914
176.10878292293685,86.83342220488166
178.04436663736902,87.71042886644416
179.97995035180116,88.58743552800667
181.9155340662333,89.46444218956917
183.85111778066545,90.34144885113167
185.7867014950976,91.21845551269418
187.72228520952973,92.09546217425668
189.65786892396187,92.97246883581919
191.593452638394,93.84947549738169
193.52903635282615,94.7264821589442
195.4646200672583,95.6034888205067
197.40020378169044,96.4804954820692
199.33578749612258,97.3575021436317
201.27137121055472,98.23450880519421
203.20695492498686,99.11151546675671
205.142538639419,99.98852212831922
207.07812235385114,100.86552878988174
209.01370606828328,101.74253545144425
210.94928978271543,102.61954211300677
212.8848734971476,103.49654877456928
214.82045721157976,104.37355543613178
216.7560409260119,105.25056209769429
218.69162464044405,106.12756875925679
220.6272083548762,107.0045754208193
222.56279206930833,107.8815820823818
224.49837578374047,108.7585887439443
226.4339594981726,109.6355954055068
228.36954321260475,110.51260206706931
230.3051269270369,111.38960872863181
232.24071064146904,112.26661539019432
234.17629435590118,113.14362205175682
236.11187807033332,114.02062871331933
238.04746178476546,114.89763537488183
239.9830454991976,115.77464203644433
241.91862921362974,116.65164869800684
243.85421292806188,117.52865535956934
245.78979664249403,118.40566202113185
247.72538035692617,119.28266868269435
249.6609640713583,120.15967534425685
251.59654778579045,121.03668200581936
253.5321315002226,121.91368866738186
255.46771521465473,122.79069532894438
257.4032989290869,123.66770199050688
259.338882643519,124.54470865206939
261.27446635795116,125.42171531363189
263.2100500723833,126.2987219751944
265.14563378681544,127.1757286367569
267.0812175012476,128.05273529831942
269.0168012156797,128.92974195988194
270.95238493011186,129.80674862144446
272.887968644544,130.68375528300695
274.82355235897614,131.56076194456944
276.7591360734083,132.43776860613193
278.41239487414407,133.7728192934804
280.06565367487985,135.1078699808289
281.71891247561564,136.44292066817738
283.3721712763514,137.77797135552586
285.0254300770872,139.11302204287435
286.678688877823,140.4480727302228
288.3319476785588,141.7831234175713
289.98520647929456,143.11817410491977
291.63846528003035,144.45322479226826
293.29172408076613,145.78827547961671
294.9449828815019,147.12332616696517
296.5982416822377,148.45837685431363
298.2515004829735,149.79342754166208
299.90475928370927,151.12847822901054
301.55801808444505,152.463528916359
303.21127688518084,153.79857960370745
304.8645356859166,155.1336302910559
306.5177944866524,156.46868097840436
308.1710532873882,157.80373166575282
309.824312088124,159.13878235310128
311.47757088885976,160.47383304044973
313.13082968959554,161.8088837277982
314.7840884903313,163.14393441514665
316.4373472910671,164.4789851024951
318.0906060918029,165.81403578984356
319.7438648925387,167.14908647719201
321.39712369327447,168.48413716454047
323.05038249401025,169.81918785188893
324.70364129474603,171.15423853923738
326.3569000954818,172.48928922658584
328.0101588962176,173.8243399139343
329.6634176969534,175.15939060128275
331.3166764976892,176.4944412886312
332.96993529842496,177.82949197597966
334.62319409916074,179.16454266332812
336.2764528998965,180.49959335067658
337.9297117006323,181.83464403802503
339.5829705013681,183.1696947253735
341.2362293021039,184.50474541272195
342.88948810283966,185.8397961000704
344.54274690357545,187.17484678741886
346.19600570431123,188.5098974747673
347.849264505047,189.84494816211577
349.5025233057828,191.17999884946423
351.1557821065186,192.51504953681268
352.80904090725437,193.85010022416117
354.46229970799016,195.18515091150962
356.11555850872594,196.52020159885808
357.7688173094617,197.85525228620654
359.4220761101975,199.190302973555
361.0753349109333,200.52535366090345
362.7285937116691,201.8604043482519
364.38185251240486,203.19545503560036
366.03511131314065,204.53050572294882
367.68837011387643,205.86555641029727
369.3416289146122,207.20060709764573
370.994887715348,208.53565778499419
372.6481465160838,209.87070847234264
374.30140531681957,211.2057591596911
375.95466411755535,212.54080984703955
377.60792291829114,213.875860534388
379.5601385248103,214.71519314167963
381.5123541313295,215.55452574897126
383.4645697378487,216.39385835626288
385.4167853443679,217.2331909635545
387.3690009508871,218.07252357084613
389.3212165574063,218.91185617813775
391.27343216392546,219.75118878542938
393.22564777044465,220.590521392721
395.17786337696384,221.42985400001263
397.13007898348303,222.26918660730425
399.0822945900022,223.10851921459587
401.0345101965214,223.9478518218875
402.9867258030406,224.78718442917912
404.9389414095598,225.62651703647074
406.891157016079,226.46584964376237
408.84337262259817,227.305182251054
410.79558822911736,228.14451485834562
412.74780383563655,228.98384746563724
414.70001944215574,229.82318007292886
416.6522350486749,230.6625126802205
418.6044506551941,231.5018452875121
420.5566662617133,232.34117789480374
422.5088818682325,233.1805105020954
424.4610974747517,234.019843109387
426.41331308127087,234.85917571667866
428.36552868779006,235.69850832397032
430.31774429430925,236.53784093126194
432.26995990082844,237.3771735385536
434.22217550734763,238.21650614584524
436.1743911138668,239.0558387531369
438.126606720386,239.89517136042855
440.0788223269052,240.73450396772017
442.0310379334244,241.57383657501182
443.9832535399436,242.41316918230348
445.93546914646276,243.25250178959513
447.88768475298195,244.09183439688675
449.83990035950114,244.9311670041784
447.7150577233408,244.9053063863369
445.59021508718047,244.87944576849537
443.46537245102013,244.85358515065386
441.3405298148598,244.82772453281234
439.21568717869945,244.80186391497082
437.0908445425391,244.7760032971293
434.9660019063788,244.7501426792878
432.84115927021844,244.72428206144627
430.7163166340581,244.69842144360476
428.59147399789777,244.67256082576324
426.4666313617374,244.64670020792173
424.3417887255771,244.6208395900802
422.21694608941675,244.5949789722387
420.0921034532564,244.56911835439718
417.9672608170961,244.54325773655566
415.84241818093574,244.51739711871414
413.7175755447754,244.49153650087263
411.59273290861506,244.4656758830311
409.4678902724547,244.4398152651896
407.3430476362944,244.41395464734808
405.21820500013405,244.38809402950656
403.0933623639737,244.36223341166504
400.9685197278134,244.33637279382353
398.84367709165303,244.310512175982
396.7188344554927,244.2846515581405
394.59399181933236,244.25879094029898
392.469149183172,244.23293032245746
390.3443065470117,244.20706970461595
388.21946391085135,244.18120908677443
386.094621274691,244.1553484689329
383.96977863853067,244.1294878510914
381.84493600237033,244.10362723324988
379.72009336621,244.07776661540836
377.59525073004966,244.05190599756685
375.4704080938893,244.02604537972533
373.345565457729,244.00018476188382
371.22072282156864,243.9743241440423
369.0958801854083,243.94846352620078
366.97103754924797,243.92260290835927
364.84619491308763,243.89674229051775
362.7213522769273,243.87088167267623
360.59650964076695,243.84502105483472
358.4716670046066,243.8191604369932
356.3468243684463,243.79329981915168
354.22198173228594,243.76743920131017
352.0971390961256,243.74157858346865
349.97229645996526,243.71571796562714
347.8474538238049,243.68985734778562
345.7226111876446,243.6639967299441
343.59776855148425,243.6381361121026
341.4729259153239,243.61227549426107
339.3480832791636,243.58641487641955
337.22324064300324,243.56055425857804
335.0983980068429,243.53469364073652
332.97355537068256,243.508833022895
330.8487127345222,243.4829724050535
328.7238700983619,243.45711178721197
326.59902746220155,243.43125116937046
324.4741848260412,243.40539055152894
322.3493421898809,243.37952993368742
320.22449955372053,243.3536693158459
318.0996569175602,243.3278086980044
315.97481428139986,243.30194808016287
313.8499716452395,243.27608746232136
311.7251290090792,243.25022684447984
309.60028637291884,243.22436622663832
307.4754437367585,243.1985056087968
305.35060110059817,243.1726449909553
303.22575846443783,243.14678437311377
301.1009158282775,243.12092375527226
298.97607319211716,243.09506313743074
296.8512305559568,243.06920251958923
294.7263879197965,243.04334190174774
292.60154528363614,243.01748128390622
290.4767026474758,242.99162066606473
288.35186001131547,242.96576004822322
286.2270173751551,242.93989943038173
284.1021747389948,242.9140388125402
281.97733210283445,242.88817819469872
279.8524894666741,242.8623175768572
277.7276468305138,242.83645695901572
275.60280419435344,242.81059634117423
273.4779615581931,242.78473572333272
271.35311892203276,242.75887510549123
269.2282762858724,242.7330144876497
267.1034336497121,242.70715386980822
264.97859101355175,242.6812932519667
262.8537483773914,242.65543263412522
260.7289057412311,242.6295720162837
258.60406310507074,242.60371139844221
256.4792204689104,242.5778507806007
254.35437783275006,242.5519901627592
252.22953519658972,242.5261295449177
250.10469256042938,242.5002689270762
247.97984992426905,242.4744083092347
245.8550072881087,242.4485476913932
243.73016465194837,242.42268707355169
241.60532201578803,242.3968264557102
239.4804793796277,242.37096583786868
237.35563674346736,242.3451052200272
235.23079410730702,242.31924460218568
233.10595147114668,242.2933839843442
230.98110883498634,242.26752336650267
228.856266198826,242.24166274866118
226.73142356266567,242.21580213081967
224.60658092650533,242.18994151297818
222.481738290345,242.16408089513666
220.35689565418465,242.13822027729518
218.23205301802432,242.11235965945366
216.10721038186398,242.08649904161217
213.98236774570364,242.06063842377065
211.8575251095433,242.03477780592917
209.73268247338297,242.00891718808765
210.94574861237075,240.26418352863092
212.15881475135853,238.5194498691742
213.37188089034632,236.77471620971747
214.5849470293341,235.02998255026074
215.7980131683219,233.285248890804
217.01107930730967,231.54051523134729
218.22414544629746,229.79578157189056
219.43721158528524,228.05104791243383
220.65027772427302,226.3063142529771
221.8633438632608,224.56158059352038
223.0764100022486,222.81684693406365
224.28947614123638,221.07211327460692
225.50254228022416,219.3273796151502
226.71560841921195,217.58264595569347
227.92867455819973,215.83791229623674
229.14174069718752,214.09317863678
230.3548068361753,212.34844497732328
231.56787297516308,210.60371131786655
232.78093911415087,208.85897765840983
233.99400525313865,207.1142439989531
235.20707139212644,205.36951033949637
236.42013753111422,203.62477668003964
237.633203670102,201.88004302058292
238.8462698090898,200.1353093611262
240.0593359480776,198.39057570166946
241.27240208706542,196.64584204221273
242.48546822605323,194.901108382756
243.69853436504104,193.15637472329928
244.91160050402885,191.41164106384255
246.12466664301664,189.66690740438582
247.33773278200442,187.9221737449291
248.5507989209922,186.17744008547237
249.76386505998002,184.43270642601564
250.97693119896783,182.68797276655891
252.18999733795565,180.9432391071022
253.40306347694346,179.19850544764546
254.61612961593124,177.45377178818873
255.82919575491903,175.709038128732
257.0422618939068,173.96430446927528
258.2553280328946,172.21957080981855
259.46839417188244,170.47483715036182
260.68146031087025,168.7301034909051
261.89452644985806,166.98536983144837
263.1075925888459,165.24063617199164
264.3206587278337,163.4959025125349
265.5337248668215,161.75116885307818
266.7467910058093,160.00643519362146
267.9598571447971,158.26170153416473
269.17292328378494,156.516967874708
270.38598942277275,154.77223421525127
271.59905556176057,153.02750055579455
272.8121217007484,151.28276689633782
274.0251878397362,149.5380332368811
275.238253978724,147.79329957742436
276.4513201177118,146.04856591796764
277.66438625669963,144.3038322585109
278.87745239568744,142.55909859905418
280.09051853467525,140.81436493959745
281.30358467366307,139.06963128014073
282.5166508126508,137.324897620684
283.72971695163864,135.58016396122727
284.9427830906264,133.83543030177054
286.1558492296142,132.09069664231382
287.36891536860196,130.3459629828571
288.5819815075898,128.60122932340036
290.1098654985446,130.07811642476725
291.6377494894994,131.55500352613413
293.16563348045423,133.031890627501
294.69351747140905,134.5087777288679
296.2214014623639,135.98566483023478
297.7492854533187,137.46255193160167
299.2771694442735,138.93943903296855
300.80505343522833,140.41632613433543
302.33293742618315,141.89321323570232
303.86082141713797,143.3701003370692
305.3887054080928,144.8469874384361
306.9165893990476,146.32387453980297
308.44447339000243,147.80076164116986
309.97235738095725,149.27764874253674
311.50024137191207,150.75453584390362
313.0281253628669,152.2314229452705
314.5560093538217,153.7083100466374
316.0838933447765,155.18519714800428
317.61177733573135,156.66208424937116
319.13966132668617,158.13897135073805
320.667545317641,159.61585845210493
322.1954293085958,161.09274555347181
323.7233132995506,162.5696326548387
325.25119729050544,164.04651975620558
326.77908128146026,165.52340685757247
328.3069652724151,167.00029395893935
329.8348492633699,168.47718106030624
331.3627332543247,169.95406816167312
332.89061724527954,171.43095526304
334.41850123623436,172.9078423644069
335.9463852271892,174.38472946577377
337.47426921814406,175.86161656714066
339.0021532090989,177.33850366850754
340.5300372000537,178.81539076987443
342.0579211910085,180.2922778712413
343.58580518196334,181.7691649726082
345.1136891729182,183.24605207397508
346.64157316387303,184.72293917534196
348.1694571548279,186.19982627670885
349.69734114578273,187.67671337807573
351.22522513673755,189.15360047944262
352.7531091276924,190.6304875808095
354.2809931186473,192.10737468217638
355.8088771096021,193.58426178354327
357.33676110055694,195.06114888491015
358.8646450915118,196.53803598627704
360.39252908246664,198.01492308764392
361.92041307342146,199.4918101890108
363.44829706437633,200.9686972903777
364.97618105533115,202.44558439174457
366.504065046286,203.92247149311146
368.03194903724085,205.39935859447834
369.5598330281957,206.87624569584523
371.08771701915055,208.3531327972121
372.61560101010537,209.830019898579
374.14348500106024,211.30690699994588
375.6713689920151,212.78379410131276
377.19925298296994,214.26068120267965
378.7271369739248,215.73756830404653
380.25502096487963,217.21445540541342
381.78290495583445,218.6913425067803
383.31078894678933,220.1682296081472
384.83867293774415,221.64511670951407
386.36655692869897,223.12200381088095
387.89444091965385,224.59889091224784
389.4223249106087,226.07577801361472
390.95020890156354,227.5526651149816
392.4780928925184,229.0295522163485
394.00597688347324,230.50643931771538
395.5338608744281,231.98332641908226
397.06174486538293,233.46021352044914
398.58962885633775,234.93710062181603
400.11751284729263,236.4139877231829
