pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,72.4025171388,275.4727296,2.125,207.0,0.2,,,,False,False
1,0,true,62.8218166227,6.88470020875,2.125,268.0,0.2,,,,False,False
2,0,true,177.176214157,271.32320957,2.125,324.0,0.2,,,,False,False
3,0,true,160.747468386,269.136611672,2.125,164.0,0.2,,,,False,False
4,0,true,406.178698477,233.051094983,2.125,53.0,0.2,,,,False,False
0,1,true,79.5209933252,275.167898855,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,1,true,69.9468147933,6.88980590791,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,1,true,170.056324206,271.053409469,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,1,true,159.739034759,262.083336786,7.125,351.863346561,0.2,,144,152,False,False
4,1,true,399.250889178,231.386437864,7.125,283.511238401,0.2,,98,159,False,False
0,2,true,86.6394695116,274.863068109,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,2,true,77.071812964,6.89491160707,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,2,true,162.936434256,270.783609367,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,2,true,158.730601132,255.0300619,7.125,351.863346561,0.2,,144,152,False,False
4,2,true,392.32307988,229.721780745,7.125,283.511238401,0.2,,98,159,False,False
0,3,true,93.757945698,274.558237364,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,3,true,84.1968111346,6.90001730624,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,3,true,155.816544306,270.513809266,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,3,true,157.722167505,247.976787013,7.125,351.863346561,0.2,,144,152,False,False
4,3,true,385.395270581,228.057123626,7.125,283.511238401,0.2,,98,159,False,False
0,4,true,100.876421884,274.253406619,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,4,true,91.3218093053,6.9051230054,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,4,true,148.696654355,270.244009165,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,4,true,156.713733878,240.923512127,7.125,351.863346561,0.2,,144,152,False,False
4,4,true,378.467461283,226.392466507,7.125,283.511238401,0.2,,98,159,False,False
0,5,true,107.994898071,273.948575873,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,5,true,98.4468074759,6.91022870456,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,5,true,141.576764405,269.974209063,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,5,true,155.705300251,233.870237241,7.125,351.863346561,0.2,,144,152,False,False
4,5,true,371.539651984,224.727809387,7.125,283.511238401,0.2,,98,159,False,False
0,6,true,115.113374257,273.643745128,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,6,true,105.571805647,6.91533440372,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,6,true,134.456874455,269.704408962,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,6,true,154.696866624,226.816962355,7.125,351.863346561,0.2,,144,152,False,False
4,6,true,364.611842686,223.063152268,7.125,283.511238401,0.2,,98,159,False,False
0,7,true,122.231850444,273.338914383,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,7,true,112.696803817,6.92044010288,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,7,true,127.336984504,269.434608861,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,7,true,153.688432997,219.763687469,7.125,351.863346561,0.2,,144,152,False,False
4,7,true,357.684033387,221.398495149,7.125,283.511238401,0.2,,98,159,False,False
0,8,true,129.35032663,273.034083637,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,8,true,119.821801988,6.92554580204,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,8,true,120.217094554,269.16480876,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,8,true,152.679999369,212.710412583,7.125,351.863346561,0.2,,144,152,False,False
4,8,true,350.756224089,219.73383803,7.125,283.511238401,0.2,,98,159,False,False
0,9,true,136.468802817,272.729252892,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,9,true,126.946800159,6.9306515012,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,9,true,113.097204603,268.895008658,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,9,true,151.671565742,205.657137697,7.125,351.863346561,0.2,,144,152,False,False
4,9,true,343.828414791,218.069180911,7.125,283.511238401,0.2,,98,159,False,False
0,10,true,143.587279003,272.424422146,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,10,true,134.071798329,6.93575720036,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,10,true,105.977314653,268.625208557,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,10,true,150.663132115,198.60386281,7.125,351.863346561,0.2,,144,152,False,False
4,10,true,336.900605492,216.404523792,7.125,283.511238401,0.2,,98,159,False,False
0,11,true,150.705755189,272.119591401,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,11,true,141.1967965,6.94086289952,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,11,true,98.8574247027,268.355408456,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,11,true,149.654698488,191.550587924,7.125,351.863346561,0.2,,144,152,False,False
4,11,true,329.972796194,214.739866673,7.125,283.511238401,0.2,,98,159,False,False
0,12,true,157.824231376,271.814760656,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,12,true,148.321794671,6.94596859868,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,12,true,91.7375347523,268.085608355,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,12,true,148.646264861,184.497313038,7.125,351.863346561,0.2,,144,152,False,False
4,12,true,323.044986895,213.075209554,7.125,283.511238401,0.2,,98,159,False,False
0,13,true,164.942707562,271.50992991,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
1,13,true,155.446792841,6.95107429784,7.125,90.0410575492,0.2,,481.757638941,7.18490523689,False,False
2,13,true,84.617644802,267.815808253,7.125,272.170119827,0.2,,12.4076133932,265.079491552,False,False
3,13,true,147.637831234,177.444038152,7.125,351.863346561,0.2,,144,152,False,False
4,13,true,316.117177597,211.410552434,7.125,283.511238401,0.2,,98,159,False,False
0,14,true,172.061183749,271.205099165,7.125,87.5479511946,0.2,,471.114899805,258.398879858,False,False
