pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,386.344303579,269.883519117,2.125,144.0,0.2,,,,False,False
1,0,true,222.630830826,19.5728446586,2.125,73.0,0.2,,,,False,False
2,0,true,13.7710236999,83.496315744,2.125,136.0,0.2,,,,False,False
3,0,true,311.226776605,39.0780273571,2.125,223.0,0.2,,,,False,False
4,0,true,296.663541922,157.233281154,2.125,132.0,0.2,,,,False,False
0,1,true,379.224554025,269.610039165,7.125,272.19973293,0.2,,2.96394578963,255.157321043,False,False
1,1,true,229.754807683,19.6935871573,7.125,90.9709988408,0.2,,479.68876706,23.9296552075,False,False
2,1,true,14.3251401391,76.3928954431,7.125,4.4604385659,0.2,,18.8491262981,18.3982703975,False,False
3,1,true,304.103740627,38.910744784,7.125,271.345328588,0.2,,95,34,False,False
4,1,true,302.255137106,161.649126295,7.125,128.29917553,0.2,,404,242,False,False
0,2,true,372.10480447,269.336559212,7.125,272.19973293,0.2,,2.96394578963,255.157321043,False,False
1,2,true,236.878784539,19.8143296559,7.125,90.9709988408,0.2,,479.68876706,23.9296552075,False,False
2,2,true,14.8792565783,69.2894751421,7.125,4.4604385659,0.2,,18.8491262981,18.3982703975,False,False
3,2,true,296.980704649,38.7434622109,7.125,271.345328588,0.2,,95,34,False,False
4,2,true,307.846732289,166.064971435,7.125,128.29917553,0.2,,404,242,False,False
0,3,true,364.985054916,269.063079259,7.125,272.19973293,0.2,,2.96394578963,255.157321043,False,False
1,3,true,244.002761395,19.9350721546,7.125,90.9709988408,0.2,,479.68876706,23.9296552075,False,False
2,3,true,15.4333730175,62.1860548412,7.125,4.4604385659,0.2,,18.8491262981,18.3982703975,False,False
3,3,true,289.857668671,38.5761796378,7.125,271.345328588,0.2,,95,34,False,False
4,3,true,313.438327472,170.480816576,7.125,128.29917553,0.2,,404,242,False,False
0,4,true,357.865305362,268.789599306,7.125,272.19973293,0.2,,2.96394578963,255.157321043,False,False
1,4,true,251.126738252,20.0558146532,7.125,90.9709988408,0.2,,479.68876706,23.9296552075,False,False
2,4,true,15.9874894567,55.0826345402,7.125,4.4604385659,0.2,,18.8491262981,18.3982703975,False,False
3,4,true,282.734632693,38.4088970647,7.125,271.345328588,0.2,,95,34,False,False
