pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,53.8065548222,251.786892436,2.125,317.0,0.2,,,,False,False
1,0,true,366.84683135,13.0793856638,2.125,141.0,0.2,,,,False,False
2,0,true,25.7725913201,134.843263052,2.125,49.0,0.2,,,,False,False
3,0,true,360.886349965,26.5686100454,2.125,321.0,0.2,,,,False,False
4,0,true,74.1170991598,244.939667743,2.125,283.0,0.2,,,,False,False
0,1,true,53.8065548222,258.911892436,7.125,180.0,0.2,,53.8065548222,277.5,False,False
1,1,true,373.970855737,12.9614809029,7.125,89.051824065,0.2,,471.872552472,11.3411781755,False,False
2,1,true,25.3256308934,127.732296073,7.125,356.403400423,0.2,,17.5278687578,3.67292582371,False,False
3,1,true,367.916606606,27.7266759198,7.125,99.3541000237,0.2,,406,34,False,False
4,1,true,81.2291970372,244.51107845,7.125,86.5514118162,0.2,,405,225,False,False
0,2,true,53.8065548222,266.036892436,7.125,180.0,0.2,,53.8065548222,277.5,False,False
1,2,true,381.094880124,12.843576142,7.125,89.051824065,0.2,,471.872552472,11.3411781755,False,False
2,2,true,24.8786704668,120.621329094,7.125,356.403400423,0.2,,17.5278687578,3.67292582371,False,False
3,2,true,374.946863246,28.8847417943,7.125,99.3541000237,0.2,,406,34,False,False
4,2,true,88.3412949146,244.082489156,7.125,86.5514118162,0.2,,405,225,False,False
0,3,true,53.8065548222,273.161892436,7.125,180.0,0.2,,53.8065548222,277.5,False,False
1,3,true,388.218904511,12.7256713811,7.125,89.051824065,0.2,,471.872552472,11.3411781755,False,False
2,3,true,24.4317100401,113.510362114,7.125,356.403400423,0.2,,17.5278687578,3.67292582371,False,False
3,3,true,381.977119887,30.0428076687,7.125,99.3541000237,0.2,,406,34,False,False
4,3,true,95.453392792,243.653899863,7.125,86.5514118162,0.2,,405,225,False,False
0,4,true,53.8065548222,277.5,7.125,180.0,0.2,,53.8065548222,277.5,False,False
1,4,true,395.342928898,12.6077666202,7.125,89.051824065,0.2,,471.872552472,11.3411781755,False,False
2,4,true,23.9847496135,106.399395135,7.125,356.403400423,0.2,,17.5278687578,3.67292582371,False,False
3,4,true,389.007376527,31.2008735431,7.125,99.3541000237,0.2,,406,34,False,False
4,4,true,102.565490669,243.22531057,7.125,86.5514118162,0.2,,405,225,False,False
