pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,183.59093071,270.307574676,2.125,222.0,0.2,,,,False,False
1,0,true,95.453399707,24.4532541036,2.125,314.0,0.2,,,,False,False
2,0,true,468.97449198,112.248804802,2.125,232.0,0.2,,,,False,False
3,0,true,41.1754853682,192.652256282,2.125,68.0,0.2,,,,False,False
4,0,true,403.592045887,224.680913225,2.125,146.0,0.2,,,,False,False
0,1,true,176.467944759,270.476974047,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,1,true,102.578322835,24.4863511998,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,1,true,469.711256467,105.161999945,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,1,true,47.7823427699,189.98484925,7.125,68.0144394282,0.2,,449,28,False,False
4,1,true,399.483305363,218.859927371,7.125,324.783659654,0.2,,269,34,False,False
0,2,true,169.344958809,270.646373418,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,2,true,109.703245963,24.5194482959,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,2,true,470.448020954,98.0751950868,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,2,true,54.3892001716,187.317442218,7.125,68.0144394282,0.2,,449,28,False,False
4,2,true,395.37456484,213.038941517,7.125,324.783659654,0.2,,269,34,False,False
0,3,true,162.221972858,270.815772789,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,3,true,116.828169091,24.5525453921,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,3,true,471.18478544,90.9883902292,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,3,true,60.9960575733,184.650035186,7.125,68.0144394282,0.2,,449,28,False,False
4,3,true,391.265824317,207.217955663,7.125,324.783659654,0.2,,269,34,False,False
0,4,true,155.098986907,270.98517216,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,4,true,123.95309222,24.5856424882,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,4,true,471.921549927,83.9015853715,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,4,true,67.6029149749,181.982628154,7.125,68.0144394282,0.2,,449,28,False,False
4,4,true,387.157083794,201.396969809,7.125,324.783659654,0.2,,269,34,False,False
0,5,true,147.976000957,271.154571531,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,5,true,131.078015348,24.6187395843,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,5,true,472.658314414,76.8147805138,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,5,true,74.2097723766,179.315221122,7.125,68.0144394282,0.2,,449,28,False,False
4,5,true,383.048343271,195.575983955,7.125,324.783659654,0.2,,269,34,False,False
0,6,true,140.853015006,271.323970902,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,6,true,138.202938476,24.6518366805,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,6,true,473.395078901,69.7279756561,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,6,true,80.8166297783,176.64781409,7.125,68.0144394282,0.2,,449,28,False,False
4,6,true,378.939602747,189.754998101,7.125,324.783659654,0.2,,269,34,False,False
0,7,true,133.730029055,271.493370273,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,7,true,145.327861604,24.6849337766,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,7,true,474.131843388,62.6411707984,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,7,true,87.42348718,173.980407058,7.125,68.0144394282,0.2,,449,28,False,False
4,7,true,374.830862224,183.934012247,7.125,324.783659654,0.2,,269,34,False,False
0,8,true,126.607043105,271.662769643,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,8,true,152.452784732,24.7180308728,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,8,true,474.868607875,55.5543659407,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,8,true,94.0303445816,171.313000026,7.125,68.0144394282,0.2,,449,28,False,False
4,8,true,370.722121701,178.113026393,7.125,324.783659654,0.2,,269,34,False,False
0,9,true,119.484057154,271.832169014,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,9,true,159.57770786,24.7511279689,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,9,true,475.605372362,48.4675610831,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,9,true,100.637201983,168.645592994,7.125,68.0144394282,0.2,,449,28,False,False
4,9,true,366.613381178,172.292040539,7.125,324.783659654,0.2,,269,34,False,False
0,10,true,112.361071203,272.001568385,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,10,true,166.702630989,24.7842250651,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,10,true,476.342136848,41.3807562254,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,10,true,107.244059385,165.978185963,7.125,68.0144394282,0.2,,449,28,False,False
4,10,true,362.504640655,166.471054685,7.125,324.783659654,0.2,,269,34,False,False
0,11,true,105.238085253,272.170967756,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,11,true,173.827554117,24.8173221612,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,11,true,477.078901335,34.2939513677,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,11,true,113.850916787,163.310778931,7.125,68.0144394282,0.2,,449,28,False,False
4,11,true,358.395900131,160.650068831,7.125,324.783659654,0.2,,269,34,False,False
0,12,true,98.1150993021,272.340367127,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,12,true,180.952477245,24.8504192574,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,12,true,477.815665822,27.20714651,7.125,5.93531078077,0.2,,477.954981873,25.8670905211,False,False
3,12,true,120.457774188,160.643371899,7.125,68.0144394282,0.2,,449,28,False,False
4,12,true,354.287159608,154.829082977,7.125,324.783659654,0.2,,269,34,False,False
0,13,true,90.9921133515,272.509766498,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,13,true,188.077400373,24.8835163535,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,13,true,470.692157343,27.0613660472,7.125,271.172377282,0.2,,11.9960468338,17.6742878322,False,False
3,13,true,127.06463159,157.975964867,7.125,68.0144394282,0.2,,449,28,False,False
4,13,true,350.178419085,149.008097123,7.125,324.783659654,0.2,,269,34,False,False
0,14,true,83.8691274008,272.679165869,7.125,268.637644401,0.2,,22.7894071591,274.131768227,False,False
1,14,true,195.202323501,24.9166134497,7.125,90.2661516832,0.2,,472.749582095,26.2058916829,False,False
2,14,true,463.568648863,26.9155855845,7.125,271.172377282,0.2,,11.9960468338,17.6742878322,False,False
3,14,true,133.671488992,155.308557835,7.125,68.0144394282,0.2,,449,28,False,False
4,14,true,346.069678562,143.187111269,7.125,324.783659654,0.2,,269,34,False,False
