pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,160.305006737,115.351202621,2.125,213.0,0.2,,,,False,False
1,0,true,122.481657118,77.4861882985,2.125,67.0,0.2,,,,False,False
2,0,true,317.087695412,213.213740743,2.125,257.0,0.2,,,,False,False
3,0,true,119.356486273,259.640649003,2.125,156.0,0.2,,,,False,False
4,0,true,227.808944725,11.9768068011,2.125,95.0,0.2,,,,False,False
0,1,true,155.041766108,120.153693962,7.125,227.620830287,0.2,,50,216,False,False
1,1,true,129.313457067,79.5090907801,7.125,106.494071825,0.2,,364,149,False,False
2,1,true,312.701643273,207.598745496,7.125,322.005468281,0.2,,206,71,False,False
3,1,true,126.481358106,259.683385001,7.125,90.3436641436,0.2,,464.641736148,261.711719224,False,False
4,1,true,234.933624793,11.9092868866,7.125,89.4570296085,0.2,,461.319096811,9.76385332721,False,False
0,2,true,149.778525478,124.956185302,7.125,227.620830287,0.2,,50,216,False,False
1,2,true,136.145257017,81.5319932617,7.125,106.494071825,0.2,,364,149,False,False
2,2,true,308.315591133,201.983750248,7.125,322.005468281,0.2,,206,71,False,False
3,2,true,133.606229939,259.726121,7.125,90.3436641436,0.2,,464.641736148,261.711719224,False,False
4,2,true,242.05830486,11.8417669721,7.125,89.4570296085,0.2,,461.319096811,9.76385332721,False,False
0,3,true,144.515284849,129.758676643,7.125,227.620830287,0.2,,50,216,False,False
1,3,true,142.977056966,83.5548957434,7.125,106.494071825,0.2,,364,149,False,False
2,3,true,303.929538994,196.368755,7.125,322.005468281,0.2,,206,71,False,False
3,3,true,140.731101771,259.768856998,7.125,90.3436641436,0.2,,464.641736148,261.711719224,False,False
4,3,true,249.182984927,11.7742470576,7.125,89.4570296085,0.2,,461.319096811,9.76385332721,False,False
0,4,true,139.252044219,134.561167984,7.125,227.620830287,0.2,,50,216,False,False
1,4,true,149.808856916,85.577798225,7.125,106.494071825,0.2,,364,149,False,False
2,4,true,299.543486855,190.753759752,7.125,322.005468281,0.2,,206,71,False,False
3,4,true,147.855973604,259.811592997,7.125,90.3436641436,0.2,,464.641736148,261.711719224,False,False
4,4,true,256.307664994,11.7067271431,7.125,89.4570296085,0.2,,461.319096811,9.76385332721,False,False
0,5,true,133.98880359,139.363659324,7.125,227.620830287,0.2,,50,216,False,False
1,5,true,156.640656865,87.6007007066,7.125,106.494071825,0.2,,364,149,False,False
2,5,true,295.157434716,185.138764505,7.125,322.005468281,0.2,,206,71,False,False
3,5,true,154.980845437,259.854328995,7.125,90.3436641436,0.2,,464.641736148,261.711719224,False,False
4,5,true,263.432345062,11.6392072286,7.125,89.4570296085,0.2,,461.319096811,9.76385332721,False,False
0,6,true,128.72556296,144.166150665,7.125,227.620830287,0.2,,50,216,False,False
