pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,274.603456167,156.562267858,2.125,105.0,0.2,,,,False,False
1,0,true,434.175854721,226.96925885,2.125,311.0,0.2,,,,False,False
2,0,true,306.805098025,192.223020553,2.125,307.0,0.2,,,,False,False
3,0,true,263.27113214,271.452827062,2.125,316.0,0.2,,,,False,False
4,0,true,389.569645097,11.2349451554,2.125,51.0,0.2,,,,False,False
0,1,true,280.240398424,160.920077742,7.125,127.706908612,0.2,,389,245,False,False
1,1,true,427.395012338,224.781611351,7.125,287.880831748,0.2,,208,154,False,False
2,1,true,302.35817043,186.656112977,7.125,321.381625936,0.2,,190,46,False,False
3,1,true,270.396126815,271.46153731,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,1,true,382.444742587,11.1976728868,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,2,true,285.877340681,165.277887627,7.125,127.706908612,0.2,,389,245,False,False
1,2,true,420.614169956,222.593963851,7.125,287.880831748,0.2,,208,154,False,False
2,2,true,297.911242835,181.0892054,7.125,321.381625936,0.2,,190,46,False,False
3,2,true,277.521121491,271.470247557,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,2,true,375.319840077,11.1604006182,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,3,true,291.514282939,169.635697511,7.125,127.706908612,0.2,,389,245,False,False
1,3,true,413.833327573,220.406316352,7.125,287.880831748,0.2,,208,154,False,False
2,3,true,293.464315239,175.522297824,7.125,321.381625936,0.2,,190,46,False,False
3,3,true,284.646116167,271.478957805,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,3,true,368.194937567,11.1231283497,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,4,true,297.151225196,173.993507395,7.125,127.706908612,0.2,,389,245,False,False
1,4,true,407.05248519,218.218668852,7.125,287.880831748,0.2,,208,154,False,False
2,4,true,289.017387644,169.955390248,7.125,321.381625936,0.2,,190,46,False,False
3,4,true,291.771110843,271.487668053,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,4,true,361.070035057,11.0858560811,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,5,true,302.788167453,178.35131728,7.125,127.706908612,0.2,,389,245,False,False
1,5,true,400.271642808,216.031021353,7.125,287.880831748,0.2,,208,154,False,False
2,5,true,284.570460049,164.388482671,7.125,321.381625936,0.2,,190,46,False,False
3,5,true,298.896105519,271.4963783,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,5,true,353.945132547,11.0485838125,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,6,true,308.42510971,182.709127164,7.125,127.706908612,0.2,,389,245,False,False
1,6,true,393.490800425,213.843373853,7.125,287.880831748,0.2,,208,154,False,False
2,6,true,280.123532454,158.821575095,7.125,321.381625936,0.2,,190,46,False,False
3,6,true,306.021100195,271.505088548,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,6,true,346.820230037,11.0113115439,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,7,true,314.062051968,187.066937048,7.125,127.706908612,0.2,,389,245,False,False
1,7,true,386.709958043,211.655726353,7.125,287.880831748,0.2,,208,154,False,False
2,7,true,275.676604859,153.254667519,7.125,321.381625936,0.2,,190,46,False,False
3,7,true,313.146094871,271.513798795,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,7,true,339.695327527,10.9740392753,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,8,true,319.698994225,191.424746933,7.125,127.706908612,0.2,,389,245,False,False
1,8,true,379.92911566,209.468078854,7.125,287.880831748,0.2,,208,154,False,False
2,8,true,271.229677264,147.687759942,7.125,321.381625936,0.2,,190,46,False,False
3,8,true,320.271089547,271.522509043,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,8,true,332.570425016,10.9367670067,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,9,true,325.335936482,195.782556817,7.125,127.706908612,0.2,,389,245,False,False
1,9,true,373.148273277,207.280431354,7.125,287.880831748,0.2,,208,154,False,False
2,9,true,266.782749668,142.120852366,7.125,321.381625936,0.2,,190,46,False,False
3,9,true,327.396084223,271.531219291,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,9,true,325.445522506,10.8994947381,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,10,true,330.97287874,200.140366701,7.125,127.706908612,0.2,,389,245,False,False
1,10,true,366.367430895,205.092783855,7.125,287.880831748,0.2,,208,154,False,False
2,10,true,262.335822073,136.55394479,7.125,321.381625936,0.2,,190,46,False,False
3,10,true,334.521078899,271.539929538,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,10,true,318.320619996,10.8622224695,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,11,true,336.609820997,204.498176586,7.125,127.706908612,0.2,,389,245,False,False
1,11,true,359.586588512,202.905136355,7.125,287.880831748,0.2,,208,154,False,False
2,11,true,257.888894478,130.987037214,7.125,321.381625936,0.2,,190,46,False,False
3,11,true,341.646073574,271.548639786,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,11,true,311.195717486,10.8249502009,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,12,true,342.246763254,208.85598647,7.125,127.706908612,0.2,,389,245,False,False
1,12,true,352.80574613,200.717488856,7.125,287.880831748,0.2,,208,154,False,False
2,12,true,253.441966883,125.420129637,7.125,321.381625936,0.2,,190,46,False,False
3,12,true,348.77106825,271.557350033,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,12,true,304.070814976,10.7876779324,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,13,true,347.883705511,213.213796354,7.125,127.706908612,0.2,,389,245,False,False
1,13,true,346.024903747,198.529841356,7.125,287.880831748,0.2,,208,154,False,False
2,13,true,248.995039288,119.853222061,7.125,321.381625936,0.2,,190,46,False,False
3,13,true,355.896062926,271.566060281,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,13,true,296.945912466,10.7504056638,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,14,true,353.520647769,217.571606239,7.125,127.706908612,0.2,,389,245,False,False
1,14,true,339.244061364,196.342193857,7.125,287.880831748,0.2,,208,154,False,False
2,14,true,244.548111693,114.286314485,7.125,321.381625936,0.2,,190,46,False,False
3,14,true,363.021057602,271.574770529,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,14,true,289.821009956,10.7131333952,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,15,true,359.157590026,221.929416123,7.125,127.706908612,0.2,,389,245,False,False
1,15,true,332.463218982,194.154546357,7.125,287.880831748,0.2,,208,154,False,False
2,15,true,240.101184097,108.719406908,7.125,321.381625936,0.2,,190,46,False,False
3,15,true,370.146052278,271.583480776,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,15,true,282.696107446,10.6758611266,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,16,true,364.794532283,226.287226007,7.125,127.706908612,0.2,,389,245,False,False
1,16,true,325.682376599,191.966898857,7.125,287.880831748,0.2,,208,154,False,False
2,16,true,235.654256502,103.152499332,7.125,321.381625936,0.2,,190,46,False,False
3,16,true,377.271046954,271.592191024,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,16,true,275.571204936,10.638588858,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,17,true,370.431474541,230.645035892,7.125,127.706908612,0.2,,389,245,False,False
1,17,true,318.901534217,189.779251358,7.125,287.880831748,0.2,,208,154,False,False
2,17,true,231.207328907,97.5855917556,7.125,321.381625936,0.2,,190,46,False,False
3,17,true,384.39604163,271.600901272,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,17,true,268.446302426,10.6013165894,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,18,true,376.068416798,235.002845776,7.125,127.706908612,0.2,,389,245,False,False
1,18,true,312.120691834,187.591603858,7.125,287.880831748,0.2,,208,154,False,False
2,18,true,226.760401312,92.0186841793,7.125,321.381625936,0.2,,190,46,False,False
3,18,true,391.521036306,271.609611519,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,18,true,261.321399916,10.5640443208,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,19,true,381.705359055,239.36065566,7.125,127.706908612,0.2,,389,245,False,False
1,19,true,305.339849451,185.403956359,7.125,287.880831748,0.2,,208,154,False,False
2,19,true,222.313473717,86.451776603,7.125,321.381625936,0.2,,190,46,False,False
3,19,true,398.646030982,271.618321767,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,19,true,254.196497406,10.5267720522,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,20,true,387.342301312,243.718465545,7.125,127.706908612,0.2,,389,245,False,False
1,20,true,298.559007069,183.216308859,7.125,287.880831748,0.2,,208,154,False,False
2,20,true,217.866546121,80.8848690267,7.125,321.381625936,0.2,,190,46,False,False
3,20,true,405.771025658,271.627032014,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,20,true,247.071594896,10.4894997837,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,21,true,390.231520687,237.205552494,7.125,23.9227439183,0.2,,444,116,False,False
1,21,true,291.778164686,181.02866136,7.125,287.880831748,0.2,,208,154,False,False
2,21,true,213.419618526,75.3179614504,7.125,321.381625936,0.2,,190,46,False,False
3,21,true,412.896020333,271.635742262,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,21,true,239.946692386,10.4522275151,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,22,true,393.120740062,230.692639444,7.125,23.9227439183,0.2,,444,116,False,False
1,22,true,284.997322304,178.84101386,7.125,287.880831748,0.2,,208,154,False,False
2,22,true,208.972690931,69.7510538741,7.125,321.381625936,0.2,,190,46,False,False
3,22,true,420.021015009,271.64445251,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,22,true,232.821789875,10.4149552465,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,23,true,396.009959437,224.179726393,7.125,23.9227439183,0.2,,444,116,False,False
1,23,true,278.216479921,176.653366361,7.125,287.880831748,0.2,,208,154,False,False
2,23,true,204.525763336,64.1841462978,7.125,321.381625936,0.2,,190,46,False,False
3,23,true,427.146009685,271.653162757,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,23,true,225.696887365,10.3776829779,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,24,true,398.899178812,217.666813343,7.125,23.9227439183,0.2,,444,116,False,False
1,24,true,271.435637538,174.465718861,7.125,287.880831748,0.2,,208,154,False,False
2,24,true,200.078835741,58.6172387214,7.125,321.381625936,0.2,,190,46,False,False
3,24,true,434.271004361,271.661873005,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,24,true,218.571984855,10.3404107093,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,25,true,401.788398187,211.153900292,7.125,23.9227439183,0.2,,444,116,False,False
1,25,true,264.654795156,172.278071361,7.125,287.880831748,0.2,,208,154,False,False
2,25,true,195.631908146,53.0503311451,7.125,321.381625936,0.2,,190,46,False,False
3,25,true,441.395999037,271.670583252,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,25,true,211.447082345,10.3031384407,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,26,true,404.677617562,204.640987242,7.125,23.9227439183,0.2,,444,116,False,False
1,26,true,257.873952773,170.090423862,7.125,287.880831748,0.2,,208,154,False,False
2,26,true,191.18498055,47.4834235688,7.125,321.381625936,0.2,,190,46,False,False
3,26,true,448.520993713,271.6792935,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,26,true,204.322179835,10.2658661721,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,27,true,407.566836937,198.128074191,7.125,23.9227439183,0.2,,444,116,False,False
1,27,true,251.093110391,167.902776362,7.125,287.880831748,0.2,,208,154,False,False
2,27,true,184.126493736,46.5121414802,7.125,277.83497297,0.2,,115,37,False,False
3,27,true,455.645988389,271.688003748,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,27,true,197.197277325,10.2285939035,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,28,true,410.456056312,191.615161141,7.125,23.9227439183,0.2,,444,116,False,False
1,28,true,244.312268008,165.715128863,7.125,287.880831748,0.2,,208,154,False,False
2,28,true,177.068006922,45.5408593917,7.125,277.83497297,0.2,,115,37,False,False
3,28,true,462.770983065,271.696713995,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,28,true,190.072374815,10.191321635,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,29,true,413.345275687,185.10224809,7.125,23.9227439183,0.2,,444,116,False,False
1,29,true,237.531425625,163.527481363,7.125,287.880831748,0.2,,208,154,False,False
2,29,true,170.009520108,44.5695773031,7.125,277.83497297,0.2,,115,37,False,False
3,29,true,469.895977741,271.705424243,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,29,true,182.947472305,10.1540493664,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,30,true,416.234495062,178.58933504,7.125,23.9227439183,0.2,,444,116,False,False
1,30,true,230.750583243,161.339833864,7.125,287.880831748,0.2,,208,154,False,False
2,30,true,162.951033294,43.5982952145,7.125,277.83497297,0.2,,115,37,False,False
3,30,true,477.020972417,271.71413449,7.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,30,true,175.822569795,10.1167770978,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,31,true,419.123714437,172.076421989,7.125,23.9227439183,0.2,,444,116,False,False
1,31,true,223.96974086,159.152186364,7.125,287.880831748,0.2,,208,154,False,False
2,31,true,155.89254648,42.627013126,7.125,277.83497297,0.2,,115,37,False,False
3,31,true,479.145970829,271.716732284,2.125,90.0700435861,0.2,,480.650486072,271.718571541,False,False
4,31,true,168.697667285,10.0795048292,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,32,true,422.012933812,165.563508939,7.125,23.9227439183,0.2,,444,116,False,False
1,32,true,217.188898478,156.964538865,7.125,287.880831748,0.2,,208,154,False,False
2,32,true,148.834059666,41.6557310374,7.125,277.83497297,0.2,,115,37,False,False
3,32,true,478.930727731,264.594984225,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,32,true,161.572764775,10.0422325606,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,33,true,424.902153187,159.050595888,7.125,23.9227439183,0.2,,444,116,False,False
1,33,true,210.408056095,154.776891365,7.125,287.880831748,0.2,,208,154,False,False
2,33,true,141.775572852,40.6844489488,7.125,277.83497297,0.2,,115,37,False,False
3,33,true,478.715484633,257.473236167,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,33,true,154.447862265,10.004960292,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,34,true,427.791372562,152.537682838,7.125,23.9227439183,0.2,,444,116,False,False
1,34,true,208.385699595,154.124435093,2.125,287.880831748,0.2,,208,154,False,False
2,34,true,134.717086038,39.7131668602,7.125,277.83497297,0.2,,115,37,False,False
3,34,true,478.500241535,250.351488108,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,34,true,147.322959755,9.96768802342,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,35,true,430.680591937,146.024769787,7.125,23.9227439183,0.2,,444,116,False,False
1,35,true,214.558397689,150.5658647,7.125,60.0364818151,0.2,,389,50,False,False
2,35,true,127.658599224,38.7418847717,7.125,277.83497297,0.2,,115,37,False,False
3,35,true,478.284998437,243.22974005,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,35,true,140.198057245,9.93041575483,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,36,true,433.569811312,139.511856737,7.125,23.9227439183,0.2,,444,116,False,False
1,36,true,220.731095782,147.007294307,7.125,60.0364818151,0.2,,389,50,False,False
2,36,true,120.60011241,37.7706026831,7.125,277.83497297,0.2,,115,37,False,False
3,36,true,478.069755339,236.107991991,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,36,true,133.073154735,9.89314348624,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,37,true,436.459030687,132.998943686,7.125,23.9227439183,0.2,,444,116,False,False
1,37,true,226.903793876,143.448723914,7.125,60.0364818151,0.2,,389,50,False,False
2,37,true,118.494949676,37.4809220602,2.125,277.83497297,0.2,,115,37,False,False
3,37,true,477.854512241,228.986243933,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
4,37,true,125.948252224,9.85587121766,7.125,270.299726796,0.2,,17.5457063038,9.28878853807,False,False
0,38,true,439.348250062,126.486030636,7.125,23.9227439183,0.2,,444,116,False,False
1,38,true,233.07649197,139.89015352,7.125,60.0364818151,0.2,,389,50,False,False
2,38,true,116.389786942,37.1912414373,2.125,277.83497297,0.2,,115,37,False,False
3,38,true,477.639269143,221.864495874,7.125,358.268856468,0.2,,471.224605709,9.62253655433,False,False
