pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,98.2422725019,11.0789795359,2.125,188.0,0.2,,,,False,False
1,0,true,63.5838192564,19.0805178242,2.125,357.0,0.2,,,,False,False
2,0,true,322.917182047,16.3848785255,2.125,136.0,0.2,,,,False,False
3,0,true,230.659114656,273.631186008,2.125,173.0,0.2,,,,False,False
4,0,true,228.772997303,222.891611223,2.125,181.0,0.2,,,,False,False
0,1,true,105.361039954,11.3769308202,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,1,true,70.7066137578,18.9032510997,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,1,true,315.795709984,16.1606896548,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,1,true,229.959057427,266.540661001,7.125,354.361383485,0.2,,207,34,False,False
4,1,true,228.586990519,215.769039603,7.125,358.504054087,0.2,,227,155,False,False
0,2,true,112.479807405,11.6748821046,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,2,true,77.8294082591,18.7259843752,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,2,true,308.67423792,15.9365007841,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,2,true,229.259000197,259.450135994,7.125,354.361383485,0.2,,207,34,False,False
4,2,true,228.400983735,208.646467983,7.125,358.504054087,0.2,,227,155,False,False
0,3,true,119.598574857,11.972833389,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,3,true,84.9522027604,18.5487176508,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,3,true,301.552765857,15.7123119134,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,3,true,228.558942968,252.359610987,7.125,354.361383485,0.2,,207,34,False,False
4,3,true,228.214976951,201.523896364,7.125,358.504054087,0.2,,227,155,False,False
0,4,true,126.717342309,12.2707846734,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,4,true,92.0749972618,18.3714509263,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,4,true,294.431293794,15.4881230428,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,4,true,227.858885739,245.26908598,7.125,354.361383485,0.2,,207,34,False,False
4,4,true,228.028970167,194.401324744,7.125,358.504054087,0.2,,227,155,False,False
0,5,true,133.836109761,12.5687359578,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,5,true,99.1977917631,18.1941842018,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,5,true,287.30982173,15.2639341721,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,5,true,227.15882851,238.178560973,7.125,354.361383485,0.2,,207,34,False,False
4,5,true,227.842963382,187.278753125,7.125,358.504054087,0.2,,227,155,False,False
0,6,true,140.954877212,12.8666872422,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,6,true,106.320586264,18.0169174773,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,6,true,280.188349667,15.0397453014,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,6,true,226.45877128,231.088035966,7.125,354.361383485,0.2,,207,34,False,False
4,6,true,227.656956598,180.156181505,7.125,358.504054087,0.2,,227,155,False,False
0,7,true,148.073644664,13.1646385266,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,7,true,113.443380766,17.8396507529,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,7,true,273.066877603,14.8155564307,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,7,true,225.758714051,223.997510959,7.125,354.361383485,0.2,,207,34,False,False
4,7,true,227.470949814,173.033609885,7.125,358.504054087,0.2,,227,155,False,False
0,8,true,155.192412116,13.462589811,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,8,true,120.566175267,17.6623840284,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,8,true,265.94540554,14.5913675601,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,8,true,225.058656822,216.906985952,7.125,354.361383485,0.2,,207,34,False,False
4,8,true,227.28494303,165.911038266,7.125,358.504054087,0.2,,227,155,False,False
0,9,true,162.311179568,13.7605410954,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,9,true,127.688969769,17.4851173039,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,9,true,258.823933476,14.3671786894,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,9,true,224.358599593,209.816460945,7.125,354.361383485,0.2,,207,34,False,False
4,9,true,227.098936246,158.788466646,7.125,358.504054087,0.2,,227,155,False,False
0,10,true,169.429947019,14.0584923797,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,10,true,134.81176427,17.3078505795,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,10,true,251.702461413,14.1429898187,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,10,true,223.658542364,202.725935938,7.125,354.361383485,0.2,,207,34,False,False
4,10,true,227.043460538,156.6641909,2.125,358.504054087,0.2,,227,155,False,False
0,11,true,176.548714471,14.3564436641,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,11,true,141.934558771,17.130583855,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,11,true,244.58098935,13.918800948,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,11,true,222.958485134,195.635410931,7.125,354.361383485,0.2,,207,34,False,False
4,11,true,223.226478721,162.680524901,7.125,212.392532445,0.2,,171,245,False,False
0,12,true,183.667481923,14.6543949485,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,12,true,149.057353273,16.9533171305,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,12,true,237.459517286,13.6946120774,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,12,true,222.258427905,188.544885924,7.125,354.361383485,0.2,,207,34,False,False
4,12,true,219.409496904,168.696858901,7.125,212.392532445,0.2,,171,245,False,False
0,13,true,190.786249375,14.9523462329,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,13,true,156.180147774,16.776050406,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,13,true,230.338045223,13.4704232067,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,13,true,221.558370676,181.454360917,7.125,354.361383485,0.2,,207,34,False,False
4,13,true,215.592515087,174.713192902,7.125,212.392532445,0.2,,171,245,False,False
0,14,true,197.905016826,15.2502975173,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,14,true,163.302942275,16.5987836816,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,14,true,223.216573159,13.246234336,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,14,true,220.858313447,174.36383591,7.125,354.361383485,0.2,,207,34,False,False
4,14,true,211.775533269,180.729526902,7.125,212.392532445,0.2,,171,245,False,False
0,15,true,205.023784278,15.5482488017,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,15,true,170.425736777,16.4215169571,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,15,true,216.095101096,13.0220454653,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,15,true,220.158256217,167.273310902,7.125,354.361383485,0.2,,207,34,False,False
4,15,true,207.958551452,186.745860903,7.125,212.392532445,0.2,,171,245,False,False
0,16,true,212.14255173,15.8462000861,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,16,true,177.548531278,16.2442502326,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,16,true,208.973629032,12.7978565947,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,16,true,219.458198988,160.182785895,7.125,354.361383485,0.2,,207,34,False,False
4,16,true,204.141569635,192.762194904,7.125,212.392532445,0.2,,171,245,False,False
0,17,true,219.261319182,16.1441513705,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,17,true,184.671325779,16.0669835081,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,17,true,201.852156969,12.573667724,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,17,true,218.758141759,153.092260888,7.125,354.361383485,0.2,,207,34,False,False
4,17,true,200.324587818,198.778528904,7.125,212.392532445,0.2,,171,245,False,False
0,18,true,226.380086633,16.4421026549,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,18,true,191.794120281,15.8897167837,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,18,true,194.730684905,12.3494788533,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,18,true,218.05808453,146.001735881,7.125,354.361383485,0.2,,207,34,False,False
4,18,true,196.507606,204.794862905,7.125,212.392532445,0.2,,171,245,False,False
0,19,true,233.498854085,16.7400539392,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,19,true,198.916914782,15.7124500592,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,19,true,187.609212842,12.1252899826,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,19,true,217.358027301,138.911210874,7.125,354.361383485,0.2,,207,34,False,False
4,19,true,192.690624183,210.811196905,7.125,212.392532445,0.2,,171,245,False,False
0,20,true,240.617621537,17.0380052236,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,20,true,206.039709283,15.5351833347,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,20,true,180.487740779,11.901101112,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,20,true,216.657970071,131.820685867,7.125,354.361383485,0.2,,207,34,False,False
4,20,true,188.873642366,216.827530906,7.125,212.392532445,0.2,,171,245,False,False
0,21,true,247.736388989,17.335956508,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,21,true,213.162503785,15.3579166103,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,21,true,173.366268715,11.6769122413,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,21,true,215.957912842,124.73016086,7.125,354.361383485,0.2,,207,34,False,False
4,21,true,185.056660549,222.843864907,7.125,212.392532445,0.2,,171,245,False,False
0,22,true,254.85515644,17.6339077924,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,22,true,220.285298286,15.1806498858,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,22,true,166.244796652,11.4527233706,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,22,true,215.257855613,117.639635853,7.125,354.361383485,0.2,,207,34,False,False
4,22,true,181.239678731,228.860198907,7.125,212.392532445,0.2,,171,245,False,False
0,23,true,261.973923892,17.9318590768,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
1,23,true,227.408092787,15.0033831613,7.125,88.5743602436,0.2,,462.738719393,9.14665244439,False,False
2,23,true,159.123324588,11.2285344999,7.125,271.803115312,0.2,,20.7129114272,6.8712788736,False,False
3,23,true,214.557798384,110.549110846,7.125,354.361383485,0.2,,207,34,False,False
4,23,true,177.422696914,234.876532908,7.125,212.392532445,0.2,,171,245,False,False
0,24,true,269.092691344,18.2298103612,7.125,92.3966779682,0.2,,476.128832109,26.895170548,False,False
