pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,257.794504177,256.239829915,2.125,66.0,0.2,,,,False,False
1,0,true,163.658787765,20.6497248975,2.125,260.0,0.2,,,,False,False
2,0,true,465.349568378,203.199958608,2.125,17.0,0.2,,,,False,False
3,0,true,464.988506417,249.161453504,2.125,82.0,0.2,,,,False,False
4,0,true,124.866153821,89.6196685633,2.125,83.0,0.2,,,,False,False
0,1,true,264.892294274,256.861923744,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,1,true,156.549533556,20.1763016273,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,1,true,466.470767522,210.236188954,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,1,true,457.97534763,247.903984292,7.125,280.165198521,0.2,,241,209,False,False
4,1,true,124.488029877,96.7346279647,7.125,183.042117705,0.2,,119,200,False,False
0,2,true,271.990084372,257.484017573,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,2,true,149.440279347,19.7028783571,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,2,true,467.591966665,217.2724193,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,2,true,450.962188842,246.64651508,7.125,280.165198521,0.2,,241,209,False,False
4,2,true,124.109905933,103.849587366,7.125,183.042117705,0.2,,119,200,False,False
0,3,true,279.087874469,258.106111402,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,3,true,142.331025138,19.229455087,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,3,true,468.713165808,224.308649646,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,3,true,443.949030054,245.389045869,7.125,280.165198521,0.2,,241,209,False,False
4,3,true,123.731781989,110.964546767,7.125,183.042117705,0.2,,119,200,False,False
0,4,true,286.185664567,258.728205232,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,4,true,135.221770929,18.7560318168,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,4,true,469.834364952,231.344879991,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,4,true,436.935871266,244.131576657,7.125,280.165198521,0.2,,241,209,False,False
4,4,true,123.353658045,118.079506169,7.125,183.042117705,0.2,,119,200,False,False
0,5,true,293.283454664,259.350299061,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,5,true,128.11251672,18.2826085467,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,5,true,470.955564095,238.381110337,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,5,true,429.922712479,242.874107446,7.125,280.165198521,0.2,,241,209,False,False
4,5,true,122.9755341,125.19446557,7.125,183.042117705,0.2,,119,200,False,False
0,6,true,300.381244762,259.97239289,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,6,true,121.003262511,17.8091852765,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,6,true,472.076763239,245.417340683,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,6,true,422.909553691,241.616638234,7.125,280.165198521,0.2,,241,209,False,False
4,6,true,122.597410156,132.309424971,7.125,183.042117705,0.2,,119,200,False,False
0,7,true,307.479034859,260.594486719,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,7,true,113.894008302,17.3357620063,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,7,true,473.197962382,252.453571029,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,7,true,415.896394903,240.359169023,7.125,280.165198521,0.2,,241,209,False,False
4,7,true,122.219286212,139.424384373,7.125,183.042117705,0.2,,119,200,False,False
0,8,true,314.576824956,261.216580549,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,8,true,106.784754093,16.8623387362,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,8,true,474.319161525,259.489801375,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,8,true,408.883236116,239.101699811,7.125,280.165198521,0.2,,241,209,False,False
4,8,true,121.841162268,146.539343774,7.125,183.042117705,0.2,,119,200,False,False
0,9,true,321.674615054,261.838674378,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,9,true,99.6754998843,16.388915466,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,9,true,475.440360669,266.526031721,7.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,9,true,401.870077328,237.844230599,7.125,280.165198521,0.2,,241,209,False,False
4,9,true,121.463038324,153.654303175,7.125,183.042117705,0.2,,119,200,False,False
0,10,true,328.772405151,262.460768207,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,10,true,92.5662456754,15.9154921958,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,10,true,475.774753396,268.624556561,2.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,10,true,394.85691854,236.586761388,7.125,280.165198521,0.2,,241,209,False,False
4,10,true,121.08491438,160.769262577,7.125,183.042117705,0.2,,119,200,False,False
0,11,true,335.870195249,263.082862036,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,11,true,85.4569914664,15.4420689257,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,11,true,476.109146123,270.723081401,2.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,11,true,387.843759752,235.329292176,7.125,280.165198521,0.2,,241,209,False,False
4,11,true,120.706790435,167.884221978,7.125,183.042117705,0.2,,119,200,False,False
0,12,true,342.967985346,263.704955865,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,12,true,78.3477372575,14.9686456555,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,12,true,476.44353885,272.821606241,2.125,170.94623129,0.2,,476.470043438,272.987939216,False,False
3,12,true,380.830600965,234.071822965,7.125,280.165198521,0.2,,241,209,False,False
4,12,true,120.328666491,174.99918138,7.125,183.042117705,0.2,,119,200,False,False
0,13,true,350.065775444,264.327049695,7.125,95.0089534735,0.2,,461.633160273,274.105499141,False,False
1,13,true,71.2384830486,14.4952223853,7.125,273.80984626,0.2,,13.4101353938,10.6442860353,False,False
2,13,true,469.318554762,272.836664254,7.125,269.878910701,0.2,,14.3496336345,273.79820017,False,False
