pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,194.093937924,41.1292386412,2.125,249.0,0.2,,,,False,False
1,0,true,188.934868893,28.7252497345,2.125,20.0,0.2,,,,False,False
2,0,true,240.824843568,56.4513112375,2.125,181.0,0.2,,,,False,False
3,0,true,466.558650022,82.604780817,2.125,89.0,0.2,,,,False,False
4,0,true,474.965798639,94.6042910692,2.125,220.0,0.2,,,,False,False
0,1,true,190.742163001,47.4166252098,7.125,208.061858565,0.2,,111,197,False,False
1,1,true,189.889087479,35.7860635608,7.125,172.30351352,0.2,,206,155,False,False
2,1,true,235.091589356,60.6816092337,7.125,233.57813282,0.2,,91,167,False,False
3,1,true,466.561256933,89.7297803401,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,1,true,474.891284237,101.728901417,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,2,true,187.390388077,53.7040117783,7.125,208.061858565,0.2,,111,197,False,False
1,2,true,190.843306065,42.8468773871,7.125,172.30351352,0.2,,206,155,False,False
2,2,true,229.358335143,64.9119072298,7.125,233.57813282,0.2,,91,167,False,False
3,2,true,466.563863843,96.8547798632,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,2,true,474.816769834,108.853511764,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,3,true,184.038613154,59.9913983468,7.125,208.061858565,0.2,,111,197,False,False
1,3,true,191.797524652,49.9076912134,7.125,172.30351352,0.2,,206,155,False,False
2,3,true,223.625080931,69.142205226,7.125,233.57813282,0.2,,91,167,False,False
3,3,true,466.566470754,103.979779386,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,3,true,474.742255432,115.978122112,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,4,true,180.68683823,66.2787849154,7.125,208.061858565,0.2,,111,197,False,False
1,4,true,192.751743238,56.9685050397,7.125,172.30351352,0.2,,206,155,False,False
2,4,true,217.891826718,73.3725032221,7.125,233.57813282,0.2,,91,167,False,False
3,4,true,466.569077665,111.104778909,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,4,true,474.66774103,123.102732459,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,5,true,177.335063307,72.5661714839,7.125,208.061858565,0.2,,111,197,False,False
1,5,true,193.705961824,64.0293188661,7.125,172.30351352,0.2,,206,155,False,False
2,5,true,212.158572506,77.6028012183,7.125,233.57813282,0.2,,91,167,False,False
3,5,true,466.571684575,118.229778432,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,5,true,474.593226627,130.227342807,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,6,true,173.983288383,78.8535580524,7.125,208.061858565,0.2,,111,197,False,False
1,6,true,194.66018041,71.0901326924,7.125,172.30351352,0.2,,206,155,False,False
2,6,true,206.425318294,81.8330992144,7.125,233.57813282,0.2,,91,167,False,False
3,6,true,466.574291486,125.354777956,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,6,true,474.518712225,137.351953154,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,7,true,170.63151346,85.1409446209,7.125,208.061858565,0.2,,111,197,False,False
1,7,true,195.614398996,78.1509465187,7.125,172.30351352,0.2,,206,155,False,False
2,7,true,200.692064081,86.0633972106,7.125,233.57813282,0.2,,91,167,False,False
3,7,true,466.576898397,132.479777479,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,7,true,474.444197822,144.476563502,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,8,true,167.279738536,91.4283311895,7.125,208.061858565,0.2,,111,197,False,False
1,8,true,196.568617582,85.211760345,7.125,172.30351352,0.2,,206,155,False,False
2,8,true,194.958809869,90.2936952068,7.125,233.57813282,0.2,,91,167,False,False
3,8,true,466.579505307,139.604777002,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,8,true,474.36968342,151.601173849,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,9,true,163.927963613,97.715717758,7.125,208.061858565,0.2,,111,197,False,False
1,9,true,197.522836169,92.2725741713,7.125,172.30351352,0.2,,206,155,False,False
2,9,true,189.225555657,94.5239932029,7.125,233.57813282,0.2,,91,167,False,False
3,9,true,466.582112218,146.729776525,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,9,true,474.295169018,158.725784197,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,10,true,160.576188689,104.003104327,7.125,208.061858565,0.2,,111,197,False,False
1,10,true,198.477054755,99.3333879976,7.125,172.30351352,0.2,,206,155,False,False
2,10,true,183.492301444,98.7542911991,7.125,233.57813282,0.2,,91,167,False,False
3,10,true,466.584719129,153.854776048,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,10,true,474.220654615,165.850394544,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,11,true,157.224413766,110.290490895,7.125,208.061858565,0.2,,111,197,False,False
1,11,true,199.431273341,106.394201824,7.125,172.30351352,0.2,,206,155,False,False
2,11,true,177.759047232,102.984589195,7.125,233.57813282,0.2,,91,167,False,False
3,11,true,466.58732604,160.979775571,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,11,true,474.146140213,172.975004892,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,12,true,153.872638842,116.577877464,7.125,208.061858565,0.2,,111,197,False,False
1,12,true,200.385491927,113.45501565,7.125,172.30351352,0.2,,206,155,False,False
2,12,true,172.025793019,107.214887191,7.125,233.57813282,0.2,,91,167,False,False
3,12,true,466.58993295,168.104775094,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,12,true,474.071625811,180.099615239,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,13,true,150.520863919,122.865264032,7.125,208.061858565,0.2,,111,197,False,False
1,13,true,201.339710513,120.515829477,7.125,172.30351352,0.2,,206,155,False,False
2,13,true,166.292538807,111.445185188,7.125,233.57813282,0.2,,91,167,False,False
3,13,true,466.592539861,175.229774617,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,13,true,473.997111408,187.224225587,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,14,true,147.169088995,129.152650601,7.125,208.061858565,0.2,,111,197,False,False
1,14,true,202.293929099,127.576643303,7.125,172.30351352,0.2,,206,155,False,False
2,14,true,160.559284595,115.675483184,7.125,233.57813282,0.2,,91,167,False,False
3,14,true,466.595146772,182.35477414,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,14,true,473.922597006,194.348835934,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,15,true,143.817314072,135.440037169,7.125,208.061858565,0.2,,111,197,False,False
1,15,true,203.248147686,134.637457129,7.125,172.30351352,0.2,,206,155,False,False
2,15,true,154.826030382,119.90578118,7.125,233.57813282,0.2,,91,167,False,False
3,15,true,466.597753682,189.479773663,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,15,true,473.848082604,201.473446282,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,16,true,140.465539148,141.727423738,7.125,208.061858565,0.2,,111,197,False,False
1,16,true,204.202366272,141.698270955,7.125,172.30351352,0.2,,206,155,False,False
2,16,true,149.09277617,124.136079176,7.125,233.57813282,0.2,,91,167,False,False
3,16,true,466.600360593,196.604773186,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,16,true,473.773568201,208.598056629,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,17,true,137.113764224,148.014810306,7.125,208.061858565,0.2,,111,197,False,False
1,17,true,205.156584858,148.759084782,7.125,172.30351352,0.2,,206,155,False,False
2,17,true,143.359521958,128.366377172,7.125,233.57813282,0.2,,91,167,False,False
3,17,true,466.602967504,203.72977271,7.125,179.979036494,0.2,,466.627651099,271.192997832,False,False
4,17,true,473.699053799,215.722666977,7.125,180.599219452,0.2,,473.291947215,254.647702755,False,False
0,18,true,133.761989301,154.302196875,7.125,208.061858565,0.2,,111,197,False,False
1,18,true,205.441176366,150.864941537,2.125,172.30351352,0.2,,206,155,False,False
2,18,true,137.626267745,132.596675168,7.125,233.57813282,0.2,,91,167,False,False
