pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,432.569797674,276.4546126,2.125,183.0,0.2,,,,False,False
1,0,true,86.6756885964,259.612874134,2.125,188.0,0.2,,,,False,False
2,0,true,445.635810046,212.605175712,2.125,6.0,0.2,,,,False,False
3,0,true,380.853811985,24.4516315918,2.125,296.0,0.2,,,,False,False
4,0,true,312.157333894,10.6144623374,2.125,209.0,0.2,,,,False,False
0,1,true,428.316927899,270.738081862,7.125,323.352230585,0.2,,276,66,False,False
1,1,true,93.5473397978,257.729782324,7.125,74.675018118,0.2,,140,245,False,False
2,1,true,439.344670846,209.260449629,7.125,297.997642962,0.2,,326,149,False,False
3,1,true,387.851145599,23.1088928618,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,1,true,319.279066352,10.3987036984,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,2,true,424.064058123,265.021551125,7.125,323.352230585,0.2,,276,66,False,False
1,2,true,100.418990999,255.846690513,7.125,74.675018118,0.2,,140,245,False,False
2,2,true,433.053531646,205.915723547,7.125,297.997642962,0.2,,326,149,False,False
3,2,true,394.848479213,21.7661541318,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,2,true,326.400798811,10.1829450594,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,3,true,419.811188348,259.305020387,7.125,323.352230585,0.2,,276,66,False,False
1,3,true,107.290642201,253.963598703,7.125,74.675018118,0.2,,140,245,False,False
2,3,true,426.762392446,202.570997465,7.125,297.997642962,0.2,,326,149,False,False
3,3,true,401.845812827,20.4234154018,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,3,true,333.522531269,9.96718642046,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,4,true,415.558318573,253.588489649,7.125,323.352230585,0.2,,276,66,False,False
1,4,true,114.162293402,252.080506893,7.125,74.675018118,0.2,,140,245,False,False
2,4,true,420.471253246,199.226271382,7.125,297.997642962,0.2,,326,149,False,False
3,4,true,408.843146441,19.0806766718,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,4,true,340.644263727,9.75142778149,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,5,true,411.305448798,247.871958912,7.125,323.352230585,0.2,,276,66,False,False
1,5,true,121.033944603,250.197415082,7.125,74.675018118,0.2,,140,245,False,False
2,5,true,414.180114046,195.8815453,7.125,297.997642962,0.2,,326,149,False,False
3,5,true,415.840480055,17.7379379418,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,5,true,347.765996186,9.53566914251,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,6,true,407.052579022,242.155428174,7.125,323.352230585,0.2,,276,66,False,False
1,6,true,127.905595805,248.314323272,7.125,74.675018118,0.2,,140,245,False,False
2,6,true,407.888974846,192.536819218,7.125,297.997642962,0.2,,326,149,False,False
3,6,true,422.837813668,16.3951992118,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,6,true,354.887728644,9.31991050354,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,7,true,402.799709247,236.438897436,7.125,323.352230585,0.2,,276,66,False,False
1,7,true,134.777247006,246.431231461,7.125,74.675018118,0.2,,140,245,False,False
2,7,true,401.597835646,189.192093135,7.125,297.997642962,0.2,,326,149,False,False
3,7,true,429.835147282,15.0524604819,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,7,true,362.009461103,9.10415186456,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,8,true,398.546839472,230.722366699,7.125,323.352230585,0.2,,276,66,False,False
1,8,true,136.826686838,245.869607588,2.125,74.675018118,0.2,,140,245,False,False
2,8,true,395.306696446,185.847367053,7.125,297.997642962,0.2,,326,149,False,False
3,8,true,436.832480896,13.7097217519,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,8,true,369.131193561,8.88839322559,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,9,true,394.293969697,225.005835961,7.125,323.352230585,0.2,,276,66,False,False
1,9,true,138.87612667,245.307983715,2.125,74.675018118,0.2,,140,245,False,False
2,9,true,389.015557246,182.502640971,7.125,297.997642962,0.2,,326,149,False,False
3,9,true,443.82981451,12.3669830219,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
4,9,true,376.25292602,8.67263458662,7.125,88.2647088407,0.2,,476.46127434,5.63674170892,False,False
0,10,true,390.041099921,219.289305223,7.125,323.352230585,0.2,,276,66,False,False
1,10,true,141.484390274,238.677554922,7.125,21.4735755277,0.2,,222,34,False,False
2,10,true,382.724418046,179.157914888,7.125,297.997642962,0.2,,326,149,False,False
3,10,true,450.827148124,11.0242442919,7.125,79.1373922711,0.2,,477.892930576,5.83051245594,False,False
