pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,438.606537934,10.6179205167,2.125,231.0,0.2,,,,False,False
1,0,true,383.089870398,269.242249946,2.125,292.0,0.2,,,,False,False
2,0,true,441.083240748,15.4390166136,2.125,50.0,0.2,,,,False,False
3,0,true,225.20983138,188.500485899,2.125,87.0,0.2,,,,False,False
4,0,true,340.528305991,121.435454256,2.125,258.0,0.2,,,,False,False
0,1,true,445.698018211,11.3082338355,7.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,1,true,390.134224124,268.17327587,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,1,true,433.959884443,15.5920524259,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,1,true,231.466151174,185.091074272,7.125,61.4116117889,0.2,,450,66,False,False
4,1,true,335.201358293,116.703725902,7.125,311.613487368,0.2,,286,73,False,False
0,2,true,452.789498488,11.9985471543,7.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,2,true,397.178577851,267.104301795,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,2,true,426.836528139,15.7450882382,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,2,true,237.722470967,181.681662645,7.125,61.4116117889,0.2,,450,66,False,False
4,2,true,329.874410595,111.971997548,7.125,311.613487368,0.2,,286,73,False,False
0,3,true,459.880978765,12.6888604731,7.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,3,true,404.222931577,266.035327719,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,3,true,419.713171834,15.8981240505,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,3,true,243.97879076,178.272251017,7.125,61.4116117889,0.2,,450,66,False,False
4,3,true,324.547462896,107.240269193,7.125,311.613487368,0.2,,286,73,False,False
0,4,true,466.972459043,13.3791737919,7.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,4,true,411.267285304,264.966353643,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,4,true,412.58981553,16.0511598628,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,4,true,250.235110553,174.86283939,7.125,61.4116117889,0.2,,450,66,False,False
4,4,true,319.220515198,102.508540839,7.125,311.613487368,0.2,,286,73,False,False
0,5,true,474.06393932,14.0694871107,7.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,5,true,418.311639031,263.897379567,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,5,true,405.466459225,16.2041956751,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,5,true,256.491430346,171.453427762,7.125,61.4116117889,0.2,,450,66,False,False
4,5,true,313.893567499,97.7768124848,7.125,311.613487368,0.2,,286,73,False,False
0,6,true,476.178942209,14.2753700304,2.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,6,true,425.355992757,262.828405491,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,6,true,398.343102921,16.3572314874,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,6,true,262.74775014,168.044016135,7.125,61.4116117889,0.2,,450,66,False,False
4,6,true,308.566619801,93.0450841306,7.125,311.613487368,0.2,,286,73,False,False
0,7,true,478.293945099,14.48125295,2.125,95.5598850738,0.2,,478.705617634,14.5213268165,False,False
1,7,true,432.400346484,261.759431415,7.125,81.3712509082,0.2,,481.975526947,254.236444243,False,False
2,7,true,391.219746616,16.5102672997,7.125,268.769265896,0.2,,15.7207910155,24.5773616912,False,False
3,7,true,269.004069933,164.634604508,7.125,61.4116117889,0.2,,450,66,False,False
4,7,true,303.239672103,88.3133557763,7.125,311.613487368,0.2,,286,73,False,False
0,8,true,478.326874294,21.6061768562,7.125,179.735198513,0.2,,479.475517503,270.139296116,False,False
