pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,160.196077532,256.37288097,2.125,161.0,0.2,,,,False,False
1,0,true,13.5766006721,161.276182488,2.125,66.0,0.2,,,,False,False
2,0,true,476.854569887,155.843534833,2.125,340.0,0.2,,,,False,False
3,0,true,257.810905935,273.866498838,2.125,317.0,0.2,,,,False,False
4,0,true,452.955059239,246.045104349,2.125,325.0,0.2,,,,False,False
0,1,true,167.305563047,256.842817894,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,1,true,13.7420299088,154.153103226,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,1,true,475.976514937,162.914223944,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,1,true,262.266039293,268.306156064,7.125,38.702879305,0.2,,450,34,False,False
4,1,true,448.426124456,240.544706661,7.125,320.532534013,0.2,,322,87,False,False
0,2,true,174.415048562,257.312754819,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,2,true,13.9074591455,147.030023964,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,2,true,475.098459988,169.984913055,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,2,true,266.721172651,262.74581329,7.125,38.702879305,0.2,,450,34,False,False
4,2,true,443.897189673,235.044308972,7.125,320.532534013,0.2,,322,87,False,False
0,3,true,181.524534077,257.782691743,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,3,true,14.0728883822,139.906944703,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,3,true,474.220405038,177.055602166,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,3,true,271.176306009,257.185470516,7.125,38.702879305,0.2,,450,34,False,False
4,3,true,439.36825489,229.543911284,7.125,320.532534013,0.2,,322,87,False,False
0,4,true,188.634019592,258.252628668,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,4,true,14.2383176189,132.783865441,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,4,true,473.342350088,184.126291277,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,4,true,275.631439367,251.625127742,7.125,38.702879305,0.2,,450,34,False,False
4,4,true,434.839320108,224.043513595,7.125,320.532534013,0.2,,322,87,False,False
0,5,true,195.743505107,258.722565592,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,5,true,14.4037468556,125.660786179,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,5,true,472.464295138,191.196980388,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,5,true,280.086572724,246.064784968,7.125,38.702879305,0.2,,450,34,False,False
4,5,true,430.310385325,218.543115907,7.125,320.532534013,0.2,,322,87,False,False
0,6,true,202.852990622,259.192502517,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,6,true,14.5691760922,118.537706918,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,6,true,471.586240189,198.267669499,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,6,true,284.541706082,240.504442194,7.125,38.702879305,0.2,,450,34,False,False
4,6,true,425.781450542,213.042718218,7.125,320.532534013,0.2,,322,87,False,False
0,7,true,209.962476137,259.662439441,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,7,true,14.7346053289,111.414627656,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,7,true,470.708185239,205.33835861,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,7,true,288.99683944,234.94409942,7.125,38.702879305,0.2,,450,34,False,False
4,7,true,421.252515759,207.54232053,7.125,320.532534013,0.2,,322,87,False,False
0,8,true,217.071961652,260.132376365,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,8,true,14.9000345656,104.291548395,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,8,true,469.830130289,212.409047721,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,8,true,293.451972798,229.383756646,7.125,38.702879305,0.2,,450,34,False,False
4,8,true,416.723580976,202.041922841,7.125,320.532534013,0.2,,322,87,False,False
0,9,true,224.181447167,260.60231329,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,9,true,15.0654638023,97.1684691329,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
2,9,true,468.952075339,219.479736832,7.125,187.078885834,0.2,,462.282164533,273.190345402,False,False
3,9,true,297.907106156,223.823413872,7.125,38.702879305,0.2,,450,34,False,False
4,9,true,412.194646193,196.541525153,7.125,320.532534013,0.2,,322,87,False,False
0,10,true,231.290932682,261.072250214,7.125,93.7817491291,0.2,,458.503133962,276.090974542,False,False
1,10,true,15.230893039,90.0453898712,7.125,1.33042089587,0.2,,17.2369750296,3.66718182924,False,False
