pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,479.600901735,8.21677125545,2.125,38.0,0.2,,,,False,False
1,0,true,396.464012607,274.116238056,2.125,24.0,0.2,,,,False,False
2,0,true,42.1286584522,14.3756385855,2.125,332.0,0.2,,,,False,False
3,0,true,404.104837293,120.290002178,2.125,246.0,0.2,,,,False,False
4,0,true,446.78933378,197.136832001,2.125,37.0,0.2,,,,False,False
0,1,true,479.204629108,15.3307429313,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,1,true,403.367712357,272.354263381,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,1,true,49.2522700695,14.5162889553,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,1,true,396.979905855,120.258745076,7.125,270.251355194,0.2,,338,120,False,False
4,1,true,439.740069939,196.100731476,7.125,278.361463235,0.2,,337,181,False,False
0,2,true,478.808356482,22.4447146072,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,2,true,410.271412108,270.592288705,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,2,true,56.3758816868,14.6569393252,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,2,true,389.854974417,120.227487974,7.125,270.251355194,0.2,,338,120,False,False
4,2,true,432.690806098,195.064630952,7.125,278.361463235,0.2,,337,181,False,False
0,3,true,478.412083855,29.5586862831,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,3,true,417.175111858,268.83031403,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,3,true,63.499493304,14.797589695,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,3,true,382.730042979,120.196230872,7.125,270.251355194,0.2,,338,120,False,False
4,3,true,425.641542257,194.028530427,7.125,278.361463235,0.2,,337,181,False,False
0,4,true,478.015811228,36.672657959,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,4,true,424.078811608,267.068339355,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,4,true,70.6231049213,14.9382400649,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,4,true,375.605111541,120.16497377,7.125,270.251355194,0.2,,338,120,False,False
4,4,true,418.592278416,192.992429902,7.125,278.361463235,0.2,,337,181,False,False
0,5,true,477.619538602,43.7866296349,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,5,true,430.982511359,265.306364679,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,5,true,77.7467165385,15.0788904347,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,5,true,368.480180104,120.133716668,7.125,270.251355194,0.2,,338,120,False,False
4,5,true,411.543014574,191.956329377,7.125,278.361463235,0.2,,337,181,False,False
0,6,true,477.223265975,50.9006013108,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,6,true,437.886211109,263.544390004,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,6,true,84.8703281558,15.2195408045,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,6,true,361.355248666,120.102459566,7.125,270.251355194,0.2,,338,120,False,False
4,6,true,404.493750733,190.920228853,7.125,278.361463235,0.2,,337,181,False,False
0,7,true,476.826993348,58.0145729867,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,7,true,444.78991086,261.782415329,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,7,true,91.993939773,15.3601911744,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,7,true,354.230317228,120.071202465,7.125,270.251355194,0.2,,338,120,False,False
4,7,true,397.444486892,189.884128328,7.125,278.361463235,0.2,,337,181,False,False
0,8,true,476.430720721,65.1285446625,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,8,true,451.69361061,260.020440653,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,8,true,99.1175513903,15.5008415442,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,8,true,347.10538579,120.039945363,7.125,270.251355194,0.2,,338,120,False,False
4,8,true,390.395223051,188.848027803,7.125,278.361463235,0.2,,337,181,False,False
0,9,true,476.034448095,72.2425163384,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,9,true,458.59731036,258.258465978,7.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,9,true,106.241163008,15.641491914,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,9,true,339.980454352,120.008688261,7.125,270.251355194,0.2,,338,120,False,False
4,9,true,383.34595921,187.811927279,7.125,278.361463235,0.2,,337,181,False,False
0,10,true,475.638175468,79.3564880143,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,10,true,460.656308531,257.732964759,2.125,75.6825164938,0.2,,461.372306837,257.550226383,False,False
2,10,true,113.364774625,15.7821422839,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,10,true,333.12704805,121.957135607,7.125,254.12936386,0.2,,34,207,False,False
4,10,true,376.296695368,186.775826754,7.125,278.361463235,0.2,,337,181,False,False
0,11,true,475.241902841,86.4704596902,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,11,true,461.157673322,250.625626414,7.125,4.03506606463,0.2,,478.447082042,5.53127596664,False,False
2,11,true,120.488386242,15.9227926537,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,11,true,326.273641748,123.905582952,7.125,254.12936386,0.2,,34,207,False,False
4,11,true,369.247431527,185.739726229,7.125,278.361463235,0.2,,337,181,False,False
0,12,true,474.845630215,93.5844313661,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,12,true,461.659038112,243.518288069,7.125,4.03506606463,0.2,,478.447082042,5.53127596664,False,False
2,12,true,127.611997859,16.0634430235,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,12,true,319.420235446,125.854030298,7.125,254.12936386,0.2,,34,207,False,False
4,12,true,362.198167686,184.703625705,7.125,278.361463235,0.2,,337,181,False,False
0,13,true,474.449357588,100.698403042,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,13,true,462.160402902,236.410949724,7.125,4.03506606463,0.2,,478.447082042,5.53127596664,False,False
2,13,true,134.735609477,16.2040933934,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,13,true,312.566829144,127.802477643,7.125,254.12936386,0.2,,34,207,False,False
4,13,true,355.148903845,183.66752518,7.125,278.361463235,0.2,,337,181,False,False
0,14,true,474.053084961,107.812374718,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
1,14,true,462.661767692,229.30361138,7.125,4.03506606463,0.2,,478.447082042,5.53127596664,False,False
2,14,true,141.859221094,16.3447437632,7.125,91.1311152363,0.2,,459.927086261,22.6247552618,False,False
3,14,true,305.713422842,129.750924989,7.125,254.12936386,0.2,,34,207,False,False
4,14,true,348.099640004,182.631424655,7.125,278.361463235,0.2,,337,181,False,False
0,15,true,473.656812335,114.926346394,7.125,183.18827659,0.2,,464.891603802,272.281260747,False,False
