pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,5.59853056441,109.089816466,2.125,182.0,0.2,,,,False,False
1,0,true,269.984040405,18.1090871497,2.125,225.0,0.2,,,,False,False
2,0,true,18.576710627,85.9054533504,2.125,315.0,0.2,,,,False,False
3,0,true,443.446329639,232.861728229,2.125,289.0,0.2,,,,False,False
4,0,true,471.570779627,18.7561833857,2.125,256.0,0.2,,,,False,False
0,1,true,5.61902834994,116.214786981,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,1,true,277.107811651,18.2414058092,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,1,true,19.4386156435,78.8327774253,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,1,true,436.573995025,230.981132059,7.125,285.304174286,0.2,,232,175,False,False
4,1,true,464.790930632,20.9469076064,7.125,252.093169115,0.2,,183,112,False,False
0,2,true,5.63952613548,123.339757496,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,2,true,284.231582898,18.3737244686,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,2,true,20.3005206599,71.7601015001,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,2,true,429.701660411,229.100535888,7.125,285.304174286,0.2,,232,175,False,False
4,2,true,458.011081638,23.1376318271,7.125,252.093169115,0.2,,183,112,False,False
0,3,true,5.66002392101,130.464728011,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,3,true,291.355354144,18.5060431281,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,3,true,21.1624256764,64.6874255749,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,3,true,422.829325797,227.219939718,7.125,285.304174286,0.2,,232,175,False,False
4,3,true,451.231232643,25.3283560478,7.125,252.093169115,0.2,,183,112,False,False
0,4,true,5.68052170655,137.589698526,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,4,true,298.479125391,18.6383617875,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,4,true,22.0243306929,57.6147496497,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,4,true,415.956991183,225.339343548,7.125,285.304174286,0.2,,232,175,False,False
4,4,true,444.451383649,27.5190802685,7.125,252.093169115,0.2,,183,112,False,False
0,5,true,5.70101949208,144.714669041,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,5,true,305.602896637,18.770680447,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,5,true,22.8862357093,50.5420737246,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,5,true,409.084656569,223.458747378,7.125,285.304174286,0.2,,232,175,False,False
4,5,true,437.671534654,29.7098044893,7.125,252.093169115,0.2,,183,112,False,False
0,6,true,5.72151727762,151.839639556,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,6,true,312.726667884,18.9029991064,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,6,true,23.7481407258,43.4693977994,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,6,true,402.212321956,221.578151208,7.125,285.304174286,0.2,,232,175,False,False
4,6,true,430.89168566,31.90052871,7.125,252.093169115,0.2,,183,112,False,False
0,7,true,5.74201506315,158.964610071,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,7,true,319.85043913,19.0353177659,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,7,true,24.6100457422,36.3967218742,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,7,true,395.339987342,219.697555037,7.125,285.304174286,0.2,,232,175,False,False
4,7,true,424.111836665,34.0912529307,7.125,252.093169115,0.2,,183,112,False,False
0,8,true,5.76251284869,166.089580586,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,8,true,326.974210377,19.1676364253,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,8,true,25.4719507587,29.324045949,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,8,true,388.467652728,217.816958867,7.125,285.304174286,0.2,,232,175,False,False
4,8,true,417.331987671,36.2819771514,7.125,252.093169115,0.2,,183,112,False,False
0,9,true,5.78301063422,173.214551102,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,9,true,334.097981623,19.2999550848,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,9,true,26.3338557752,22.2513700238,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,9,true,381.595318114,215.936362697,7.125,285.304174286,0.2,,232,175,False,False
4,9,true,410.552138676,38.4727013721,7.125,252.093169115,0.2,,183,112,False,False
0,10,true,5.80350841976,180.339521617,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,10,true,341.22175287,19.4322737442,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,10,true,27.1957607916,15.1786940987,7.125,6.94803683046,0.2,,27.4159944812,13.3714862457,False,False
3,10,true,374.7229835,214.055766527,7.125,285.304174286,0.2,,232,175,False,False
4,10,true,403.772289681,40.6634255928,7.125,252.093169115,0.2,,183,112,False,False
0,11,true,5.82400620529,187.464492132,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,11,true,348.345524116,19.5645924037,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,11,true,34.3200776206,15.2773587826,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,11,true,367.850648886,212.175170357,7.125,285.304174286,0.2,,232,175,False,False
4,11,true,396.992440687,42.8541498136,7.125,252.093169115,0.2,,183,112,False,False
0,12,true,5.84450399083,194.589462647,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,12,true,355.469295363,19.6969110631,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,12,true,41.4443944496,15.3760234665,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,12,true,360.978314273,210.294574186,7.125,285.304174286,0.2,,232,175,False,False
4,12,true,390.212591692,45.0448740343,7.125,252.093169115,0.2,,183,112,False,False
0,13,true,5.86500177636,201.714433162,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,13,true,362.593066609,19.8292297226,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,13,true,48.5687112787,15.4746881504,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,13,true,354.105979659,208.413978016,7.125,285.304174286,0.2,,232,175,False,False
4,13,true,383.432742698,47.235598255,7.125,252.093169115,0.2,,183,112,False,False
0,14,true,5.8854995619,208.839403677,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,14,true,369.716837856,19.961548382,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,14,true,55.6930281077,15.5733528343,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,14,true,347.233645045,206.533381846,7.125,285.304174286,0.2,,232,175,False,False
4,14,true,376.652893703,49.4263224757,7.125,252.093169115,0.2,,183,112,False,False
0,15,true,5.90599734743,215.964374192,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,15,true,376.840609102,20.0938670415,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,15,true,62.8173449367,15.6720175182,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,15,true,340.361310431,204.652785676,7.125,285.304174286,0.2,,232,175,False,False
4,15,true,369.873044709,51.6170466964,7.125,252.093169115,0.2,,183,112,False,False
0,16,true,5.92649513297,223.089344707,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,16,true,383.964380349,20.2261857009,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,16,true,69.9416617657,15.7706822021,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,16,true,333.488975817,202.772189505,7.125,285.304174286,0.2,,232,175,False,False
4,16,true,363.093195714,53.8077709171,7.125,252.093169115,0.2,,183,112,False,False
0,17,true,5.9469929185,230.214315222,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,17,true,391.088151595,20.3585043604,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,17,true,77.0659785947,15.869346886,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,17,true,326.616641203,200.891593335,7.125,285.304174286,0.2,,232,175,False,False
4,17,true,356.31334672,55.9984951379,7.125,252.093169115,0.2,,183,112,False,False
0,18,true,5.96749070404,237.339285737,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,18,true,398.211922842,20.4908230198,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,18,true,84.1902954237,15.9680115699,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,18,true,319.74430659,199.010997165,7.125,285.304174286,0.2,,232,175,False,False
4,18,true,349.533497725,58.1892193586,7.125,252.093169115,0.2,,183,112,False,False
0,19,true,5.98798848957,244.464256252,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,19,true,405.335694088,20.6231416793,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,19,true,91.3146122527,16.0666762538,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,19,true,312.871971976,197.130400995,7.125,285.304174286,0.2,,232,175,False,False
4,19,true,342.753648731,60.3799435793,7.125,252.093169115,0.2,,183,112,False,False
0,20,true,6.00848627511,251.589226767,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,20,true,412.459465335,20.7554603387,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,20,true,98.4389290817,16.1653409377,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,20,true,305.999637362,195.249804825,7.125,285.304174286,0.2,,232,175,False,False
4,20,true,335.973799736,62.5706678,7.125,252.093169115,0.2,,183,112,False,False
0,21,true,6.02898406064,258.714197283,7.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,21,true,419.583236581,20.8877789981,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,21,true,105.563245911,16.2640056216,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,21,true,299.127302748,193.369208654,7.125,285.304174286,0.2,,232,175,False,False
4,21,true,329.193950742,64.7613920207,7.125,252.093169115,0.2,,183,112,False,False
0,22,true,6.03509743527,260.839188489,2.125,179.835166566,0.2,,6.03637189498,261.282186967,False,False
1,22,true,426.707007828,21.0200976576,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,22,true,112.68756274,16.3626703055,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,22,true,292.254968134,191.488612484,7.125,285.304174286,0.2,,232,175,False,False
4,22,true,322.414101747,66.9521162414,7.125,252.093169115,0.2,,183,112,False,False
0,23,true,13.1600569696,260.815175278,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,23,true,433.830779074,21.152416317,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,23,true,119.811879569,16.4613349894,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,23,true,285.38263352,189.608016314,7.125,285.304174286,0.2,,232,175,False,False
4,23,true,315.634252752,69.1428404622,7.125,252.093169115,0.2,,183,112,False,False
0,24,true,20.2850165039,260.791162067,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,24,true,440.954550321,21.2847349765,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,24,true,126.936196398,16.5599996733,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,24,true,278.510298906,187.727420144,7.125,285.304174286,0.2,,232,175,False,False
4,24,true,308.854403758,71.3335646829,7.125,252.093169115,0.2,,183,112,False,False
0,25,true,27.4099760382,260.767148856,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,25,true,448.078321567,21.4170536359,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,25,true,134.060513227,16.6586643572,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,25,true,271.637964293,185.846823974,7.125,285.304174286,0.2,,232,175,False,False
4,25,true,302.074554763,73.5242889036,7.125,252.093169115,0.2,,183,112,False,False
0,26,true,34.5349355726,260.743135645,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,26,true,455.202092814,21.5493722954,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,26,true,141.184830056,16.7573290411,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,26,true,264.765629679,183.966227803,7.125,285.304174286,0.2,,232,175,False,False
4,26,true,295.294705769,75.7150131243,7.125,252.093169115,0.2,,183,112,False,False
0,27,true,41.6598951069,260.719122433,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,27,true,462.32586406,21.6816909548,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,27,true,148.309146885,16.855993725,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,27,true,257.893295065,182.085631633,7.125,285.304174286,0.2,,232,175,False,False
4,27,true,288.514856774,77.905737345,7.125,252.093169115,0.2,,183,112,False,False
0,28,true,48.7848546412,260.695109222,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,28,true,469.449635307,21.8140096143,7.125,91.06410338,0.2,,471.457888976,21.8513114063,False,False
2,28,true,155.433463714,16.9546584089,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,28,true,251.020960451,180.205035463,7.125,285.304174286,0.2,,232,175,False,False
4,28,true,281.73500778,80.0964615657,7.125,252.093169115,0.2,,183,112,False,False
0,29,true,55.9098141755,260.671096011,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,29,true,469.735972696,28.9332536682,7.125,177.696793933,0.2,,479.222666604,264.802167832,False,False
2,29,true,162.557780543,17.0533230928,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,29,true,244.148625837,178.324439293,7.125,285.304174286,0.2,,232,175,False,False
4,29,true,274.955158785,82.2871857865,7.125,252.093169115,0.2,,183,112,False,False
0,30,true,63.0347737098,260.6470828,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,30,true,470.022310086,36.0524977221,7.125,177.696793933,0.2,,479.222666604,264.802167832,False,False
2,30,true,169.682097372,17.1519877767,7.125,90.7934386892,0.2,,477.331427182,21.4126242148,False,False
3,30,true,237.276291223,176.443843123,7.125,285.304174286,0.2,,232,175,False,False
4,30,true,268.175309791,84.4779100072,7.125,252.093169115,0.2,,183,112,False,False
0,31,true,70.1597332442,260.623069589,7.125,89.8068970875,0.2,,458.879131167,259.312970787,False,False
1,31,true,470.308647476,43.171741776,7.125,177.696793933,0.2,,479.222666604,264.802167832,False,False
