pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,111.711432428,180.121539636,2.125,51.0,0.2,,,,False,False
1,0,true,135.826565452,213.274554029,2.125,142.0,0.2,,,,False,False
2,0,true,448.000368246,166.888521123,2.125,345.0,0.2,,,,False,False
3,0,true,123.267941496,277.5,2.125,158.0,0.2,,,,False,False
4,0,true,215.370946915,9.36570447949,2.125,168.0,0.2,,,,False,False
0,1,true,118.783983912,179.258614082,7.125,83.0436957151,0.2,,334,153,False,False
1,1,true,142.050286825,209.805992759,7.125,60.8685046902,0.2,,174,192,False,False
2,1,true,444.182150732,160.872971272,7.125,327.59569879,0.2,,370,44,False,False
3,1,true,130.387250836,277.215290444,7.125,87.7098947027,0.2,,464.126684244,263.868657878,False,False
4,1,true,208.255599715,9.73645942045,7.125,267.017222231,0.2,,10.6673635225,20.0320659153,False,False
0,2,true,125.856535395,178.395688527,7.125,83.0436957151,0.2,,334,153,False,False
1,2,true,148.274008197,206.33743149,7.125,60.8685046902,0.2,,174,192,False,False
2,2,true,440.363933218,154.85742142,7.125,327.59569879,0.2,,370,44,False,False
3,2,true,137.506560175,276.930580888,7.125,87.7098947027,0.2,,464.126684244,263.868657878,False,False
4,2,true,201.140252515,10.1072143614,7.125,267.017222231,0.2,,10.6673635225,20.0320659153,False,False
0,3,true,132.929086879,177.532762973,7.125,83.0436957151,0.2,,334,153,False,False
1,3,true,154.497729569,202.86887022,7.125,60.8685046902,0.2,,174,192,False,False
2,3,true,436.545715704,148.841871569,7.125,327.59569879,0.2,,370,44,False,False
3,3,true,144.625869514,276.645871332,7.125,87.7098947027,0.2,,464.126684244,263.868657878,False,False
4,3,true,194.024905315,10.4779693024,7.125,267.017222231,0.2,,10.6673635225,20.0320659153,False,False
0,4,true,140.001638362,176.669837419,7.125,83.0436957151,0.2,,334,153,False,False
1,4,true,160.721450941,199.400308951,7.125,60.8685046902,0.2,,174,192,False,False
2,4,true,432.72749819,142.826321717,7.125,327.59569879,0.2,,370,44,False,False
3,4,true,151.745178854,276.361161776,7.125,87.7098947027,0.2,,464.126684244,263.868657878,False,False
4,4,true,186.909558115,10.8487242433,7.125,267.017222231,0.2,,10.6673635225,20.0320659153,False,False
0,5,true,147.074189846,175.806911864,7.125,83.0436957151,0.2,,334,153,False,False
1,5,true,166.945172314,195.931747681,7.125,60.8685046902,0.2,,174,192,False,False
2,5,true,428.909280676,136.810771866,7.125,327.59569879,0.2,,370,44,False,False
