pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,386.725232153,152.006791817,2.125,76.0,0.2,,,,False,False
1,0,true,81.7841776542,67.7037907376,2.125,177.0,0.2,,,,False,False
2,0,true,431.112824506,212.847086429,2.125,247.0,0.2,,,,False,False
3,0,true,294.227200363,268.718266183,2.125,296.0,0.2,,,,False,False
4,0,true,466.395282669,189.530130932,2.125,186.0,0.2,,,,False,False
0,1,true,385.875329011,144.932663627,7.125,353.149180404,0.2,,383,121,False,False
1,1,true,79.2384404009,74.3584768186,7.125,200.934254706,0.2,,35,190,False,False
2,1,true,424.480461331,210.243745553,7.125,291.43104278,0.2,,57,66,False,False
3,1,true,287.105496691,268.501559421,7.125,271.742919015,0.2,,19.4097803288,260.355829899,False,False
4,1,true,467.628536933,196.547588372,7.125,170.03257083,0.2,,480.222899026,268.211966571,False,False
0,2,true,385.025425869,137.858535437,7.125,353.149180404,0.2,,383,121,False,False
1,2,true,76.6927031477,81.0131628997,7.125,200.934254706,0.2,,35,190,False,False
2,2,true,417.848098156,207.640404677,7.125,291.43104278,0.2,,57,66,False,False
3,2,true,279.98379302,268.284852659,7.125,271.742919015,0.2,,19.4097803288,260.355829899,False,False
4,2,true,468.861791196,203.565045811,7.125,170.03257083,0.2,,480.222899026,268.211966571,False,False
0,3,true,384.175522727,130.784407247,7.125,353.149180404,0.2,,383,121,False,False
1,3,true,74.1469658945,87.6678489807,7.125,200.934254706,0.2,,35,190,False,False
2,3,true,411.215734982,205.037063801,7.125,291.43104278,0.2,,57,66,False,False
3,3,true,272.862089349,268.068145897,7.125,271.742919015,0.2,,19.4097803288,260.355829899,False,False
4,3,true,470.09504546,210.582503251,7.125,170.03257083,0.2,,480.222899026,268.211966571,False,False
0,4,true,383.325619585,123.710279056,7.125,353.149180404,0.2,,383,121,False,False
1,4,true,71.6012286412,94.3225350618,7.125,200.934254706,0.2,,35,190,False,False
2,4,true,404.583371807,202.433722925,7.125,291.43104278,0.2,,57,66,False,False
3,4,true,265.740385678,267.851439136,7.125,271.742919015,0.2,,19.4097803288,260.355829899,False,False
4,4,true,471.328299724,217.599960691,7.125,170.03257083,0.2,,480.222899026,268.211966571,False,False
0,5,true,383.072139701,121.600451351,2.125,353.149180404,0.2,,383,121,False,False
1,5,true,69.055491388,100.977221143,7.125,200.934254706,0.2,,35,190,False,False
