pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,355.713025449,4.69445435202,2.125,284.0,0.2,,,,False,False
1,0,true,459.066583458,253.67752086,2.125,76.0,0.2,,,,False,False
2,0,true,400.085898198,259.421275597,2.125,241.0,0.2,,,,False,False
3,0,true,12.3968383135,29.5891335909,2.125,31.0,0.2,,,,False,False
4,0,true,118.103029966,172.315786591,2.125,250.0,0.2,,,,False,False
0,1,true,362.768362921,5.68835482934,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,1,true,459.541459548,246.568363547,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,1,true,392.961638974,259.318535572,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,1,true,19.5021508549,30.1184337785,7.125,94.2602989692,0.2,,179,42,False,False
4,1,true,123.819326686,168.062602276,7.125,53.3490779458,0.2,,304,34,False,False
0,2,true,369.823700393,6.68225530666,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,2,true,460.016335638,239.459206234,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,2,true,385.83737975,259.215795548,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,2,true,26.6074633964,30.6477339662,7.125,94.2602989692,0.2,,179,42,False,False
4,2,true,129.535623405,163.809417961,7.125,53.3490779458,0.2,,304,34,False,False
0,3,true,376.879037865,7.67615578399,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,3,true,460.491211728,232.350048921,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,3,true,378.713120526,259.113055524,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,3,true,33.7127759378,31.1770341539,7.125,94.2602989692,0.2,,179,42,False,False
4,3,true,135.251920124,159.556233646,7.125,53.3490779458,0.2,,304,34,False,False
0,4,true,383.934375336,8.67005626131,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,4,true,460.966087817,225.240891608,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,4,true,371.588861303,259.010315499,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,4,true,40.8180884792,31.7063343415,7.125,94.2602989692,0.2,,179,42,False,False
4,4,true,140.968216844,155.303049332,7.125,53.3490779458,0.2,,304,34,False,False
0,5,true,390.989712808,9.66395673864,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,5,true,461.440963907,218.131734295,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,5,true,364.464602079,258.907575475,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,5,true,47.9234010206,32.2356345292,7.125,94.2602989692,0.2,,179,42,False,False
4,5,true,146.684513563,151.049865017,7.125,53.3490779458,0.2,,304,34,False,False
0,6,true,398.04505028,10.657857216,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,6,true,461.915839997,211.022576982,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,6,true,357.340342855,258.804835451,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,6,true,55.0287135621,32.7649347169,7.125,94.2602989692,0.2,,179,42,False,False
4,6,true,152.400810283,146.796680702,7.125,53.3490779458,0.2,,304,34,False,False
0,7,true,405.100387752,11.6517576933,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,7,true,462.390716087,203.91341967,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,7,true,350.216083631,258.702095426,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,7,true,62.1340261035,33.2942349045,7.125,94.2602989692,0.2,,179,42,False,False
4,7,true,158.117107002,142.543496387,7.125,53.3490779458,0.2,,304,34,False,False
0,8,true,412.155725224,12.6456581706,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,8,true,462.865592177,196.804262357,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,8,true,343.091824407,258.599355402,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,8,true,69.2393386449,33.8235350922,7.125,94.2602989692,0.2,,179,42,False,False
4,8,true,163.833403721,138.290312072,7.125,53.3490779458,0.2,,304,34,False,False
0,9,true,419.211062696,13.6395586479,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,9,true,463.340468266,189.695105044,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,9,true,335.967565184,258.496615377,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,9,true,76.3446511863,34.3528352799,7.125,94.2602989692,0.2,,179,42,False,False
4,9,true,169.549700441,134.037127757,7.125,53.3490779458,0.2,,304,34,False,False
0,10,true,426.266400167,14.6334591253,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,10,true,463.815344356,182.585947731,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,10,true,328.84330596,258.393875353,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,10,true,83.4499637278,34.8821354675,7.125,94.2602989692,0.2,,179,42,False,False
4,10,true,175.26599716,129.783943442,7.125,53.3490779458,0.2,,304,34,False,False
0,11,true,433.321737639,15.6273596026,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,11,true,464.290220446,175.476790418,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,11,true,321.719046736,258.291135329,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,11,true,90.5552762692,35.4114356552,7.125,94.2602989692,0.2,,179,42,False,False
4,11,true,180.982293879,125.530759128,7.125,53.3490779458,0.2,,304,34,False,False
0,12,true,440.377075111,16.6212600799,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,12,true,464.765096536,168.367633105,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,12,true,314.594787512,258.188395304,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,12,true,97.6605888106,35.9407358429,7.125,94.2602989692,0.2,,179,42,False,False
4,12,true,186.698590599,121.277574813,7.125,53.3490779458,0.2,,304,34,False,False
0,13,true,447.432412583,17.6151605572,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,13,true,465.239972626,161.258475792,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,13,true,307.470528289,258.08565528,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,13,true,104.765901352,36.4700360305,7.125,94.2602989692,0.2,,179,42,False,False
4,13,true,192.414887318,117.024390498,7.125,53.3490779458,0.2,,304,34,False,False
0,14,true,454.487750055,18.6090610346,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,14,true,465.714848716,154.149318479,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,14,true,300.346269065,257.982915255,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,14,true,111.871213893,36.9993362182,7.125,94.2602989692,0.2,,179,42,False,False
4,14,true,198.131184037,112.771206183,7.125,53.3490779458,0.2,,304,34,False,False
0,15,true,461.543087526,19.6029615119,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,15,true,466.189724805,147.040161167,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,15,true,293.222009841,257.880175231,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,15,true,118.976526435,37.5286364059,7.125,94.2602989692,0.2,,179,42,False,False
4,15,true,203.847480757,108.518021868,7.125,53.3490779458,0.2,,304,34,False,False
0,16,true,468.598424998,20.5968619892,7.125,98.0186137862,0.2,,468.809080796,20.626537522,False,False
1,16,true,466.664600895,139.931003854,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
2,16,true,286.097750617,257.777435207,7.125,270.826213867,0.2,,26.4363890209,254.032819271,False,False
3,16,true,126.081838976,38.0579365936,7.125,94.2602989692,0.2,,179,42,False,False
4,16,true,209.563777476,104.264837553,7.125,53.3490779458,0.2,,304,34,False,False
0,17,true,468.437631849,27.7200474117,7.125,181.293129962,0.2,,463.00384723,268.438359408,False,False
1,17,true,467.139476985,132.821846541,7.125,3.82155508286,0.2,,474.553566517,21.8288318533,False,False
