pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,406.515463796,29.5185925199,2.125,158.0,0.2,,,,False,False
1,0,true,267.072860473,274.347083864,2.125,130.0,0.2,,,,False,False
2,0,true,280.060933977,110.188998409,2.125,49.0,0.2,,,,False,False
3,0,true,428.478972455,27.8525142052,2.125,104.0,0.2,,,,False,False
4,0,true,429.120442844,265.920825553,2.125,49.0,0.2,,,,False,False
0,1,true,400.157922538,32.7353135447,7.125,243.161987755,0.2,,34,218,False,False
1,1,true,272.795627278,270.10260921,7.125,53.4363275149,0.2,,339,221,False,False
2,1,true,287.183240225,109.993093576,7.125,88.4244301969,0.2,,396,107,False,False
3,1,true,428.478972455,20.7275142052,7.125,0.0,0.2,,428.478972455,2.5,False,False
4,1,true,421.995506595,265.890685047,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,2,true,393.80038128,35.9520345695,7.125,243.161987755,0.2,,34,218,False,False
1,2,true,278.518394084,265.858134555,7.125,53.4363275149,0.2,,339,221,False,False
2,2,true,294.305546474,109.797188744,7.125,88.4244301969,0.2,,396,107,False,False
3,2,true,428.478972455,13.6025142052,7.125,0.0,0.2,,428.478972455,2.5,False,False
4,2,true,414.870570346,265.860544541,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,3,true,387.442840022,39.1687555942,7.125,243.161987755,0.2,,34,218,False,False
1,3,true,284.241160889,261.613659901,7.125,53.4363275149,0.2,,339,221,False,False
2,3,true,301.427852722,109.601283912,7.125,88.4244301969,0.2,,396,107,False,False
3,3,true,428.478972455,6.47751420522,7.125,0.0,0.2,,428.478972455,2.5,False,False
4,3,true,407.745634097,265.830404035,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,4,true,381.085298764,42.385476619,7.125,243.161987755,0.2,,34,218,False,False
1,4,true,289.963927694,257.369185246,7.125,53.4363275149,0.2,,339,221,False,False
2,4,true,308.550158971,109.405379079,7.125,88.4244301969,0.2,,396,107,False,False
3,4,true,428.478972455,2.5,7.125,0.0,0.2,,428.478972455,2.5,False,False
4,4,true,400.620697849,265.800263529,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,5,true,374.727757506,45.6021976438,7.125,243.161987755,0.2,,34,218,False,False
1,5,true,295.686694499,253.124710592,7.125,53.4363275149,0.2,,339,221,False,False
2,5,true,315.672465219,109.209474247,7.125,88.4244301969,0.2,,396,107,False,False
3,5,true,435.599066464,2.76436018322,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,5,true,393.4957616,265.770123024,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,6,true,368.370216248,48.8189186685,7.125,243.161987755,0.2,,34,218,False,False
1,6,true,301.409461305,248.880235937,7.125,53.4363275149,0.2,,339,221,False,False
2,6,true,322.794771468,109.013569415,7.125,88.4244301969,0.2,,396,107,False,False
3,6,true,442.719160473,3.02872036644,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,6,true,386.370825351,265.739982518,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,7,true,362.012674989,52.0356396933,7.125,243.161987755,0.2,,34,218,False,False
1,7,true,307.13222811,244.635761283,7.125,53.4363275149,0.2,,339,221,False,False
2,7,true,329.917077716,108.817664582,7.125,88.4244301969,0.2,,396,107,False,False
3,7,true,449.839254482,3.29308054967,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,7,true,379.245889102,265.709842012,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,8,true,355.655133731,55.2523607181,7.125,243.161987755,0.2,,34,218,False,False
1,8,true,312.854994915,240.391286628,7.125,53.4363275149,0.2,,339,221,False,False
2,8,true,337.039383964,108.62175975,7.125,88.4244301969,0.2,,396,107,False,False
3,8,true,456.95934849,3.55744073289,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,8,true,372.120952853,265.679701506,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,9,true,349.297592473,58.4690817428,7.125,243.161987755,0.2,,34,218,False,False
1,9,true,318.57776172,236.146811973,7.125,53.4363275149,0.2,,339,221,False,False
2,9,true,344.161690213,108.425854918,7.125,88.4244301969,0.2,,396,107,False,False
3,9,true,464.079442499,3.82180091611,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,9,true,364.996016604,265.649561001,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,10,true,342.940051215,61.6858027676,7.125,243.161987755,0.2,,34,218,False,False
1,10,true,324.300528526,231.902337319,7.125,53.4363275149,0.2,,339,221,False,False
2,10,true,351.283996461,108.229950085,7.125,88.4244301969,0.2,,396,107,False,False
3,10,true,471.199536508,4.08616109933,7.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,10,true,357.871080356,265.619420495,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,11,true,336.582509957,64.9025237924,7.125,243.161987755,0.2,,34,218,False,False
1,11,true,330.023295331,227.657862664,7.125,53.4363275149,0.2,,339,221,False,False
2,11,true,358.40630271,108.034045253,7.125,88.4244301969,0.2,,396,107,False,False
3,11,true,473.323073317,4.16500536451,2.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,11,true,350.746144107,265.589279989,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,12,true,330.224968699,68.1192448171,7.125,243.161987755,0.2,,34,218,False,False
1,12,true,335.746062136,223.41338801,7.125,53.4363275149,0.2,,339,221,False,False
2,12,true,365.528608958,107.83814042,7.125,88.4244301969,0.2,,396,107,False,False
3,12,true,475.446610127,4.24384962968,2.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,12,true,343.621207858,265.559139483,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,13,true,323.867427441,71.3359658419,7.125,243.161987755,0.2,,34,218,False,False
1,13,true,337.452852236,222.14749206,2.125,53.4363275149,0.2,,339,221,False,False
2,13,true,372.650915207,107.642235588,7.125,88.4244301969,0.2,,396,107,False,False
3,13,true,477.570146937,4.32269389485,2.125,92.1263438883,0.2,,478.288408054,4.34936203159,False,False
4,13,true,336.496271609,265.528998978,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,14,true,317.509886183,74.5526868667,7.125,243.161987755,0.2,,34,218,False,False
1,14,true,340.716437113,215.813880235,7.125,27.2611556312,0.2,,404,93,False,False
2,14,true,379.773221455,107.446330756,7.125,88.4244301969,0.2,,396,107,False,False
3,14,true,477.707881549,11.4463624846,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,14,true,329.37133536,265.498858472,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,15,true,311.152344924,77.7694078914,7.125,243.161987755,0.2,,34,218,False,False
1,15,true,343.98002199,209.48026841,7.125,27.2611556312,0.2,,404,93,False,False
2,15,true,386.895527704,107.250425923,7.125,88.4244301969,0.2,,396,107,False,False
3,15,true,477.845616162,18.5700310743,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,15,true,322.246399111,265.468717966,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,16,true,304.794803666,80.9861289162,7.125,243.161987755,0.2,,34,218,False,False
1,16,true,347.243606867,203.146656585,7.125,27.2611556312,0.2,,404,93,False,False
2,16,true,394.017833952,107.054521091,7.125,88.4244301969,0.2,,396,107,False,False
3,16,true,477.983350774,25.6936996641,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,16,true,315.121462863,265.43857746,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,17,true,298.437262408,84.202849941,7.125,243.161987755,0.2,,34,218,False,False
1,17,true,350.507191744,196.81304476,7.125,27.2611556312,0.2,,404,93,False,False
2,17,true,390.682444785,113.350615444,7.125,207.912641641,0.2,,322,243,False,False
3,17,true,478.121085387,32.8173682538,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,17,true,307.996526614,265.408436954,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,18,true,292.07972115,87.4195709657,7.125,243.161987755,0.2,,34,218,False,False
1,18,true,353.770776621,190.479432935,7.125,27.2611556312,0.2,,404,93,False,False
2,18,true,387.347055618,119.646709797,7.125,207.912641641,0.2,,322,243,False,False
3,18,true,478.258819999,39.9410368436,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,18,true,300.871590365,265.378296449,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,19,true,285.722179892,90.6362919905,7.125,243.161987755,0.2,,34,218,False,False
1,19,true,357.034361498,184.14582111,7.125,27.2611556312,0.2,,404,93,False,False
2,19,true,384.011666451,125.942804151,7.125,207.912641641,0.2,,322,243,False,False
3,19,true,478.396554612,47.0647054333,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,19,true,293.746654116,265.348155943,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
0,20,true,279.364638634,93.8530130153,7.125,243.161987755,0.2,,34,218,False,False
1,20,true,360.297946375,177.812209285,7.125,27.2611556312,0.2,,404,93,False,False
2,20,true,380.676277284,132.238898504,7.125,207.912641641,0.2,,322,243,False,False
3,20,true,478.534289225,54.1883740231,7.125,178.892336339,0.2,,482.42418398,255.374703104,False,False
4,20,true,286.621717867,265.318015437,7.125,270.242375989,0.2,,3.30409074506,264.119501334,False,False
