pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,21.6908188284,225.984401033,2.125,145.0,0.2,,,,False,False
1,0,true,21.1009221178,250.261394808,2.125,343.0,0.2,,,,False,False
2,0,true,377.123569198,266.746146147,2.125,290.0,0.2,,,,False,False
3,0,true,314.970043061,19.2731625565,2.125,351.0,0.2,,,,False,False
4,0,true,417.000691118,31.3690327247,2.125,180.0,0.2,,,,False,False
0,1,true,21.2580790182,218.872554489,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,1,true,20.8142718808,243.142163344,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,1,true,369.999728214,266.617636874,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,1,true,309.506472394,23.846456836,7.125,230.068906614,0.2,,68,226,False,False
4,1,true,409.877064041,31.5088978968,7.125,268.875200165,0.2,,283,34,False,False
0,2,true,20.8253392081,211.760707946,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,2,true,20.5276216437,236.022931879,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,2,true,362.875887229,266.489127601,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,2,true,304.042901727,28.4197511155,7.125,230.068906614,0.2,,68,226,False,False
4,2,true,402.753436964,31.6487630688,7.125,268.875200165,0.2,,283,34,False,False
0,3,true,20.3925993979,204.648861403,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,3,true,20.2409714066,228.903700415,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,3,true,355.752046245,266.360618327,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,3,true,298.57933106,32.993045395,7.125,230.068906614,0.2,,68,226,False,False
4,3,true,395.629809887,31.7886282409,7.125,268.875200165,0.2,,283,34,False,False
0,4,true,19.9598595878,197.537014859,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,4,true,19.9543211695,221.784468951,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,4,true,348.628205261,266.232109054,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,4,true,293.115760393,37.5663396745,7.125,230.068906614,0.2,,68,226,False,False
4,4,true,388.50618281,31.928493413,7.125,268.875200165,0.2,,283,34,False,False
0,5,true,19.5271197776,190.425168316,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,5,true,19.6676709324,214.665237487,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,5,true,341.504364277,266.103599781,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,5,true,287.652189726,42.139633954,7.125,230.068906614,0.2,,68,226,False,False
4,5,true,381.382555733,32.0683585851,7.125,268.875200165,0.2,,283,34,False,False
0,6,true,19.0943799675,183.313321772,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,6,true,19.3810206953,207.546006022,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,6,true,334.380523293,265.975090508,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,6,true,282.188619059,46.7129282335,7.125,230.068906614,0.2,,68,226,False,False
4,6,true,374.258928656,32.2082237571,7.125,268.875200165,0.2,,283,34,False,False
0,7,true,18.6616401573,176.201475229,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,7,true,19.0943704582,200.426774558,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,7,true,327.256682309,265.846581234,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,7,true,276.725048392,51.2862225129,7.125,230.068906614,0.2,,68,226,False,False
4,7,true,367.135301578,32.3480889292,7.125,268.875200165,0.2,,283,34,False,False
0,8,true,18.2289003472,169.089628686,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,8,true,18.8077202212,193.307543094,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,8,true,320.132841325,265.718071961,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,8,true,271.261477725,55.8595167924,7.125,230.068906614,0.2,,68,226,False,False
4,8,true,360.011674501,32.4879541013,7.125,268.875200165,0.2,,283,34,False,False
0,9,true,17.796160537,161.977782142,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,9,true,18.5210699841,186.18831163,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,9,true,313.009000341,265.589562688,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,9,true,265.797907058,60.4328110719,7.125,230.068906614,0.2,,68,226,False,False
4,9,true,352.888047424,32.6278192734,7.125,268.875200165,0.2,,283,34,False,False
0,10,true,17.3634207269,154.865935599,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,10,true,18.234419747,179.069080165,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,10,true,305.885159357,265.461053414,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,10,true,260.334336391,65.0061053514,7.125,230.068906614,0.2,,68,226,False,False
4,10,true,345.764420347,32.7676844454,7.125,268.875200165,0.2,,283,34,False,False
0,11,true,16.9306809167,147.754089056,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,11,true,17.9477695099,171.949848701,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,11,true,298.761318373,265.332544141,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,11,true,254.870765724,69.5793996309,7.125,230.068906614,0.2,,68,226,False,False
4,11,true,338.64079327,32.9075496175,7.125,268.875200165,0.2,,283,34,False,False
0,12,true,16.4979411065,140.642242512,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,12,true,17.6611192728,164.830617237,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,12,true,291.637477388,265.204034868,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,12,true,249.407195057,74.1526939104,7.125,230.068906614,0.2,,68,226,False,False
4,12,true,331.517166193,33.0474147896,7.125,268.875200165,0.2,,283,34,False,False
0,13,true,16.0652012964,133.530395969,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,13,true,17.3744690357,157.711385773,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,13,true,284.513636404,265.075525595,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,13,true,243.94362439,78.7259881899,7.125,230.068906614,0.2,,68,226,False,False
4,13,true,324.393539116,33.1872799617,7.125,268.875200165,0.2,,283,34,False,False
0,14,true,15.6324614862,126.418549425,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,14,true,17.0878187986,150.592154308,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,14,true,277.38979542,264.947016321,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
3,14,true,238.480053723,83.2992824694,7.125,230.068906614,0.2,,68,226,False,False
4,14,true,317.269912039,33.3271451337,7.125,268.875200165,0.2,,283,34,False,False
0,15,true,15.1997216761,119.306702882,7.125,356.517974243,0.2,,9.07431993224,18.6390125121,False,False
1,15,true,16.8011685616,143.472922844,7.125,357.69427613,0.2,,12.0331828575,25.0554598406,False,False
2,15,true,270.265954436,264.818507048,7.125,271.033465019,0.2,,24.7298009898,260.389200904,False,False
