pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y,in_close,in_far
0,0,true,129.329226733,270.764906323,2.125,133.0,0.2,,,,False,False
1,0,true,122.039596456,8.18742278838,2.125,65.0,0.2,,,,False,False
2,0,true,171.702171841,153.523140796,2.125,220.0,0.2,,,,False,False
3,0,true,472.109538813,54.5057883114,2.125,178.0,0.2,,,,False,False
4,0,true,303.99436271,264.306555632,2.125,349.0,0.2,,,,False,False
0,1,true,124.546927058,265.483312357,7.125,317.840254458,0.2,,106,245,False,False
1,1,true,127.91996454,12.210716985,7.125,124.379577882,0.2,,246,93,False,False
2,1,true,178.164366405,156.524085052,7.125,114.909434148,0.2,,345,234,False,False
3,1,true,472.285584145,61.628613105,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,1,true,311.11936258,264.307916846,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,2,true,119.764627383,260.201718391,7.125,317.840254458,0.2,,106,245,False,False
1,2,true,133.800332625,16.2340111816,7.125,124.379577882,0.2,,246,93,False,False
2,2,true,184.626560968,159.525029308,7.125,114.909434148,0.2,,345,234,False,False
3,2,true,472.461629476,68.7514378987,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,2,true,318.24436245,264.30927806,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,3,true,114.982327708,254.920124426,7.125,317.840254458,0.2,,106,245,False,False
1,3,true,139.680700709,20.2573053782,7.125,124.379577882,0.2,,246,93,False,False
2,3,true,191.088755531,162.525973564,7.125,114.909434148,0.2,,345,234,False,False
3,3,true,472.637674808,75.8742626924,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,3,true,325.36936232,264.310639273,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,4,true,110.200028033,249.63853046,7.125,317.840254458,0.2,,106,245,False,False
1,4,true,145.561068794,24.2805995748,7.125,124.379577882,0.2,,246,93,False,False
2,4,true,197.550950094,165.52691782,7.125,114.909434148,0.2,,345,234,False,False
3,4,true,472.813720139,82.997087486,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,4,true,332.49436219,264.312000487,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,5,true,108.77372813,248.063318225,2.125,317.840254458,0.2,,106,245,False,False
1,5,true,151.441436878,28.3038937714,7.125,124.379577882,0.2,,246,93,False,False
2,5,true,204.013144657,168.527862076,7.125,114.909434148,0.2,,345,234,False,False
3,5,true,472.989765471,90.1199122797,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,5,true,339.61936206,264.3133617,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,6,true,107.347428227,246.48810599,2.125,317.840254458,0.2,,106,245,False,False
1,6,true,157.321804962,32.327187968,7.125,124.379577882,0.2,,246,93,False,False
2,6,true,210.47533922,171.528806333,7.125,114.909434148,0.2,,345,234,False,False
3,6,true,473.165810802,97.2427370734,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,6,true,346.74436193,264.314722914,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,7,true,114.190878905,244.504975181,7.125,73.8391933745,0.2,,392,164,False,False
1,7,true,163.202173047,36.3504821646,7.125,124.379577882,0.2,,246,93,False,False
2,7,true,216.937533783,174.529750589,7.125,114.909434148,0.2,,345,234,False,False
3,7,true,473.341856133,104.365561867,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,7,true,353.8693618,264.316084128,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,8,true,121.034329584,242.521844372,7.125,73.8391933745,0.2,,392,164,False,False
1,8,true,169.082541131,40.3737763612,7.125,124.379577882,0.2,,246,93,False,False
2,8,true,223.399728346,177.530694845,7.125,114.909434148,0.2,,345,234,False,False
3,8,true,473.517901465,111.488386661,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,8,true,360.99436167,264.317445341,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,9,true,127.877780263,240.538713563,7.125,73.8391933745,0.2,,392,164,False,False
1,9,true,174.962909215,44.3970705579,7.125,124.379577882,0.2,,246,93,False,False
2,9,true,229.86192291,180.531639101,7.125,114.909434148,0.2,,345,234,False,False
3,9,true,473.693946796,118.611211454,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,9,true,368.11936154,264.318806555,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,10,true,134.721230942,238.555582754,7.125,73.8391933745,0.2,,392,164,False,False
1,10,true,180.8432773,48.4203647545,7.125,124.379577882,0.2,,246,93,False,False
2,10,true,236.324117473,183.532583357,7.125,114.909434148,0.2,,345,234,False,False
3,10,true,473.869992128,125.734036248,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,10,true,375.24436141,264.320167768,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,11,true,141.564681621,236.572451945,7.125,73.8391933745,0.2,,392,164,False,False
1,11,true,186.723645384,52.4436589511,7.125,124.379577882,0.2,,246,93,False,False
2,11,true,242.786312036,186.533527613,7.125,114.909434148,0.2,,345,234,False,False
3,11,true,474.046037459,132.856861042,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,11,true,382.36936128,264.321528982,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,12,true,148.4081323,234.589321136,7.125,73.8391933745,0.2,,392,164,False,False
1,12,true,192.604013468,56.4669531477,7.125,124.379577882,0.2,,246,93,False,False
2,12,true,249.248506599,189.534471869,7.125,114.909434148,0.2,,345,234,False,False
3,12,true,474.222082791,139.979685835,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,12,true,389.49436115,264.322890196,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,13,true,155.251582979,232.606190327,7.125,73.8391933745,0.2,,392,164,False,False
1,13,true,198.484381553,60.4902473443,7.125,124.379577882,0.2,,246,93,False,False
2,13,true,255.710701162,192.535416125,7.125,114.909434148,0.2,,345,234,False,False
3,13,true,474.398128122,147.102510629,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,13,true,396.61936102,264.324251409,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,14,true,162.095033658,230.623059518,7.125,73.8391933745,0.2,,392,164,False,False
1,14,true,204.364749637,64.5135415409,7.125,124.379577882,0.2,,246,93,False,False
2,14,true,262.172895725,195.536360381,7.125,114.909434148,0.2,,345,234,False,False
3,14,true,474.574173454,154.225335423,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,14,true,403.74436089,264.325612623,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,15,true,168.938484337,228.639928709,7.125,73.8391933745,0.2,,392,164,False,False
1,15,true,210.245117721,68.5368357375,7.125,124.379577882,0.2,,246,93,False,False
2,15,true,268.635090288,198.537304637,7.125,114.909434148,0.2,,345,234,False,False
3,15,true,474.750218785,161.348160216,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,15,true,410.86936076,264.326973836,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,16,true,175.781935016,226.6567979,7.125,73.8391933745,0.2,,392,164,False,False
1,16,true,216.125485806,72.5601299341,7.125,124.379577882,0.2,,246,93,False,False
2,16,true,275.097284852,201.538248893,7.125,114.909434148,0.2,,345,234,False,False
3,16,true,474.926264116,168.47098501,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,16,true,417.99436063,264.32833505,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,17,true,182.625385694,224.673667091,7.125,73.8391933745,0.2,,392,164,False,False
1,17,true,222.00585389,76.5834241307,7.125,124.379577882,0.2,,246,93,False,False
2,17,true,281.559479415,204.53919315,7.125,114.909434148,0.2,,345,234,False,False
3,17,true,475.102309448,175.593809804,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,17,true,425.1193605,264.329696264,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,18,true,189.468836373,222.690536282,7.125,73.8391933745,0.2,,392,164,False,False
1,18,true,227.886221975,80.6067183273,7.125,124.379577882,0.2,,246,93,False,False
2,18,true,288.021673978,207.540137406,7.125,114.909434148,0.2,,345,234,False,False
3,18,true,475.278354779,182.716634597,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,18,true,432.24436037,264.331057477,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,19,true,196.312287052,220.707405473,7.125,73.8391933745,0.2,,392,164,False,False
1,19,true,233.766590059,84.6300125239,7.125,124.379577882,0.2,,246,93,False,False
2,19,true,294.483868541,210.541081662,7.125,114.909434148,0.2,,345,234,False,False
3,19,true,475.454400111,189.839459391,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,19,true,439.36936024,264.332418691,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,20,true,203.155737731,218.724274664,7.125,73.8391933745,0.2,,392,164,False,False
1,20,true,239.646958143,88.6533067206,7.125,124.379577882,0.2,,246,93,False,False
2,20,true,300.946063104,213.542025918,7.125,114.909434148,0.2,,345,234,False,False
3,20,true,475.630445442,196.962284185,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,20,true,446.49436011,264.333779904,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,21,true,209.99918841,216.741143855,7.125,73.8391933745,0.2,,392,164,False,False
1,21,true,245.527326228,92.6766009172,7.125,124.379577882,0.2,,246,93,False,False
2,21,true,307.408257667,216.542970174,7.125,114.909434148,0.2,,345,234,False,False
3,21,true,475.806490774,204.085108978,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,21,true,453.61935998,264.335141118,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,22,true,216.842639089,214.758013046,7.125,73.8391933745,0.2,,392,164,False,False
1,22,true,250.128842058,98.1164241741,7.125,139.772306834,0.2,,349,215,False,False
2,22,true,313.87045223,219.54391443,7.125,114.909434148,0.2,,345,234,False,False
3,22,true,475.982536105,211.207933772,7.125,178.584185112,0.2,,477.410489653,268.983183183,False,False
4,22,true,460.74435985,264.336502331,7.125,90.0109462168,0.2,,468.919538938,264.338064179,False,False
0,23,true,223.686089768,212.774882237,7.125,73.8391933745,0.2,,392,164,False,False
