pid,tick,latency
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,0,6.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,1,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,2,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,3,7
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,4,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,5,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,6,6.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,7,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,8,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,9,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,10,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,11,8.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,12,9
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,13,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,14,7.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,15,6.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,16,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,17,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,18,7.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,19,7.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,20,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,21,6.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,22,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,23,8.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,24,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,25,7
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,26,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,27,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,28,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,29,13
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,30,15.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,31,7
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,32,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,33,7.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,34,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,35,6.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,36,8.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,37,7
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,38,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,39,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,40,9
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,41,8
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,42,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,43,6
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,44,7.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,45,5.5
7383-838fbee9-b165-4e8c-9764-d4a6e053fa95,46,5.5
