pid,tick,latency
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,0,47.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,1,41
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,2,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,3,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,4,31.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,5,29.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,6,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,7,36
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,8,47.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,9,27.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,10,41.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,11,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,12,46.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,13,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,14,28
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,15,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,16,27
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,17,28.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,18,33.5
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,19,32
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,20,92
5673-542f1e42-fe28-4ea0-9465-7deddcb2d597,21,104.5
