pid,tick,latency
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,0,49.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,1,37.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,2,27.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,3,27
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,4,27
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,5,28.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,6,26.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,7,29
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,8,26.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,9,28
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,10,26.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,11,28.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,12,46
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,13,28.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,14,28.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,15,27.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,16,161.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,17,99
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,18,35.5
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,19,27
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,20,28
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,21,28
7634-14ca04a0-34dc-4c80-a9c7-531594d7da13,22,27
