pid,tick,latency
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,0,99.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,1,83
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,2,68
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,3,46.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,4,45
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,5,47
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,6,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,7,47
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,8,75.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,9,48.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,10,53.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,11,46.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,12,46
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,13,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,14,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,15,75
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,16,51
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,17,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,18,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,19,46
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,20,46.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,21,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,22,49.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,23,42.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,24,48
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,25,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,26,49.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,27,45.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,28,45.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,29,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,30,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,31,63.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,32,51
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,33,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,34,47.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,35,45.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,36,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,37,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,38,50.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,39,47.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,40,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,41,47.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,42,45
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,43,46.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,44,50
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,45,46
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,46,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,47,49
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,48,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,49,47.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,50,46.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,51,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,52,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,53,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,54,255.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,55,193
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,56,130.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,57,67.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,58,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,59,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,60,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,61,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,62,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,63,45
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,64,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,65,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,66,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,67,46
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,68,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,69,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,70,47
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,71,256.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,72,193
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,73,130.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,74,68
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,75,44
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,76,50.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,77,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,78,45
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,79,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,80,53.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,81,51
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,82,44.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,83,49
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,84,47.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,85,45
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,86,43
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,87,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,88,43.5
8825-efa453f6-1ac4-4c51-a579-e09e5bb9beda,89,353
