pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,0,visible,457.681,38.961,2.125,96,0.13,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,1,visible,459.794,39.183,2.125,96,0.12,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,2,visible,461.907,39.405,2.125,96,0.12,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,3,visible,464.02,39.627,2.125,96,0.13,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,4,visible,466.133,39.849,2.125,96,0.10999999999999999,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,5,visible,468.246,40.071,2.125,96,0.06999999999999995,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,6,visible,470.359,40.293,2.125,96,0.08999999999999997,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,7,visible,472.472,40.515,2.125,96,0.040000000000000036,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,8,visible,474.481,39.823,2.125,71,0.030000000000000027,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,9,visible,476.49,39.131,2.125,71,0.050000000000000044,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,10,visible,478.019,37.655,2.125,46,0.040000000000000036,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,11,visible,478.951,35.745,2.125,26,0.040000000000000036,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,12,visible,479.883,33.835,2.125,26,0.050000000000000044,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,13,visible,480.815,31.925,2.125,26,0.06000000000000005,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,14,visible,480.483,29.826,2.125,351,0.07999999999999996,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,15,visible,479.007,28.297,2.125,316,0.15000000000000002,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,16,visible,477.531,26.768,2.125,316,0.16000000000000003,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,17,visible,475.547,26.006,2.125,291,0.17000000000000004,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,18,visible,473.563,25.244,2.125,291,0.15000000000000002,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,19,visible,471.579,24.482,2.125,291,0.16000000000000003,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,20,visible,469.595,23.72,2.125,291,0.15000000000000002,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,21,visible,462.943,21.167,7.125,291,0.17000000000000004,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,22,visible,456.291,18.614,7.125,291,0.16000000000000003,0.52
7988-e51534de-d568-431d-9cdc-f1e6c6fc3eb2,23,visible,454.307,17.852,2.125,291,0.19999999999999996,0.52
