pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,0,visible,325.447,87.556,2.125,250,0.51,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,0,visible,358.476,62.131,2.125,46,0.41000000000000003,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,0,visible,430.55,34.653,2.125,259,0.29000000000000004,0.06
0374-218320a9-686d-4731-9443-ffeef581293c,0,visible,413.467,140.985,2.125,200,0.13,0.02
9471-f263c554-9a50-448c-808c-e79dc2919f9e,0,visible,46.192,245.56,2.125,275,0.21999999999999997,0.01
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,1,visible,323.45,88.283,2.125,250,0.51,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,1,visible,358.698,60.018,2.125,6,0.41000000000000003,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,1,visible,428.464,35.058,2.125,259,0.28,0.06
0374-218320a9-686d-4731-9443-ffeef581293c,1,visible,414.017,143.038,2.125,165,0.15000000000000002,0.02
9471-f263c554-9a50-448c-808c-e79dc2919f9e,1,visible,44.075,245.375,2.125,275,0.20999999999999996,0.01
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,2,visible,321.453,89.01,2.125,250,0.54,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,2,visible,357.668,58.159,2.125,331,0.4,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,2,visible,426.378,35.463,2.125,259,0.28,0.06
0374-218320a9-686d-4731-9443-ffeef581293c,2,visible,415.758,144.257,2.125,125,0.15000000000000002,0.02
9471-f263c554-9a50-448c-808c-e79dc2919f9e,2,visible,46.072,244.648,2.125,70,0.16000000000000003,0.01
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,3,visible,319.456,89.737,2.125,250,0.55,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,3,visible,355.684,57.397,2.125,291,0.36,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,3,visible,424.292,35.868,2.125,259,0.28,0.06
0374-218320a9-686d-4731-9443-ffeef581293c,3,visible,417.875,144.072,2.125,85,0.17000000000000004,0.02
9471-f263c554-9a50-448c-808c-e79dc2919f9e,3,visible,48.069,243.921,2.125,70,0.18999999999999995,0.01
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,4,visible,317.459,90.464,2.125,250,0.51,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,4,visible,353.675,58.089,2.125,251,0.37,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,4,visible,423.778,37.93,2.125,194,0.27,0.06
0374-218320a9-686d-4731-9443-ffeef581293c,4,visible,419.503,142.706,2.125,50,0.13,0.02
9471-f263c554-9a50-448c-808c-e79dc2919f9e,4,visible,50.066,243.194,2.125,70,0.18000000000000005,0.01
4432-6d1b620e-079a-4d0b-8a67-da5560e5c74b,5,visible,315.462,91.191,2.125,250,0.51,0.13
2527-0fbb3a21-bde3-474c-9c39-eacff7b663c2,5,visible,352.426,59.808,2.125,216,0.38,0.07
4545-a11d6e70-94ad-479c-ac59-a77c2babbf37,5,visible,423.264,39.992,2.125,194,0.28,0.06
