pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,0,visible,320.238,181.453,2.125,210,0.5900000000000001,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,0,visible,363.034,93.126,2.125,205,0.24,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,0,visible,71.343,178.438,2.125,0,0.040000000000000036,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,0,visible,261.331,104.432,2.125,335,0.37,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,0,visible,409.952,232.976,2.125,28,0.64,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,1,visible,319.175,183.293,2.125,210,0.61,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,1,visible,362.136,95.052,2.125,205,0.25,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,1,visible,71.343,176.313,2.125,0,0.040000000000000036,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,1,visible,260.433,102.506,2.125,335,0.36,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,1,visible,410.95,231.1,2.125,28,0.64,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,2,visible,318.113,185.133,2.125,210,0.64,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,2,visible,359.125,101.509,7.125,205,0.27,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,2,visible,71.343,174.188,2.125,0,0.020000000000000018,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,2,visible,259.535,100.58,2.125,335,0.38,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,2,visible,411.948,229.224,2.125,28,0.63,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,3,visible,317.05,186.973,2.125,210,0.69,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,3,visible,356.114,107.966,7.125,205,0.24,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,3,visible,71.343,172.063,2.125,0,0.020000000000000018,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,3,visible,258.637,98.654,2.125,335,0.38,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,3,visible,412.946,227.348,2.125,28,0.65,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,4,visible,315.988,188.813,2.125,210,0.71,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,4,visible,353.103,114.423,7.125,205,0.28,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,4,visible,71.343,169.938,2.125,0,0,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,4,visible,257.739,96.728,2.125,335,0.38,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,4,visible,413.944,225.472,2.125,28,0.64,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,5,visible,314.925,190.653,2.125,210,0.72,0.17
3571-9d9301b1-7a80-4b0b-b4e7-e96449f00c94,5,visible,350.092,120.88,7.125,205,0.30000000000000004,0.09
8598-9219fdda-adeb-48f0-b6d1-bd58285f343c,5,visible,71.343,167.813,2.125,0,0,0.07
8752-d21950d5-5dea-41d9-90ef-36770cf7569c,5,visible,256.841,94.802,2.125,335,0.37,0.05
2890-1bab7dce-b595-48f1-9066-40f7fdaee438,5,visible,414.601,223.451,2.125,18,0.64,0.01
0722-fd94f117-8864-47a7-a8f5-480d624ab09a,6,visible,313.863,192.493,2.125,210,0.75,0.17
