pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
2953-6e410c79-2094-4548-a009-faf82961733d,0,visible,248.702,168.607,2.125,318,0.72,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,1,visible,247.28,167.028,2.125,318,0.73,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,2,visible,245.858,165.449,2.125,318,0.78,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,3,visible,244.436,163.87,2.125,318,0.78,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,4,visible,243.014,162.291,2.125,318,0.78,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,5,visible,241.592,160.712,2.125,318,0.8200000000000001,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,6,visible,240.17,159.133,2.125,318,0.85,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,7,visible,238.748,157.554,2.125,318,0.85,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,8,visible,237.326,155.975,2.125,318,0.86,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,9,visible,235.904,154.396,2.125,318,0.89,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,10,visible,233.833,153.918,2.125,283,0.87,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,11,visible,231.801,154.539,2.125,253,0.85,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,12,visible,229.769,155.16,2.125,253,0.84,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,13,visible,227.737,155.781,2.125,253,0.83,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,14,visible,225.705,156.402,2.125,253,0.79,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,15,visible,223.673,157.023,2.125,253,0.84,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,16,visible,221.641,157.644,2.125,253,0.85,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,17,visible,219.62,156.987,2.125,288,0.84,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,18,visible,218.341,155.29,2.125,323,0.8200000000000001,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,19,visible,218.452,153.168,2.125,3,0.86,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,20,visible,219.76,151.493,2.125,38,0.85,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,21,visible,221.653,150.528,2.125,63,0.86,0.01
2953-6e410c79-2094-4548-a009-faf82961733d,22,visible,223.546,149.563,2.125,63,0.84,0.01
