pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,0,visible,194.286,206.367,2.125,105,0.6699999999999999,0.58
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,0,visible,208.237,161.739,2.125,195,0.9,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,1,visible,196.339,206.917,2.125,105,0.71,0.58
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,1,visible,209.135,163.665,2.125,155,0.92,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,2,visible,198.392,207.467,2.125,105,0.73,0.58
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,2,visible,211.061,164.563,2.125,115,0.96,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,3,visible,200.445,208.017,2.125,105,0.8,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,3,visible,213.114,164.013,2.125,75,0.97,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,4,visible,202.498,208.567,2.125,105,0.8,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,4,visible,214.333,162.272,2.125,35,0.96,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,5,visible,204.551,209.117,2.125,105,0.81,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,5,visible,214.148,160.155,2.125,355,0.9299999999999999,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,6,visible,206.604,209.667,2.125,105,0.71,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,6,visible,213.963,158.038,2.125,355,0.95,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,7,visible,208.657,210.217,2.125,105,0.78,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,7,visible,212.46,156.535,2.125,315,0.94,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,8,visible,210.75,210.586,2.125,100,0.75,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,8,visible,210.343,156.35,2.125,275,0.96,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,9,visible,212.676,209.688,2.125,65,0.78,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,9,visible,208.602,157.569,2.125,235,1,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,10,visible,213.574,207.762,2.125,25,0.81,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,10,visible,208.052,159.622,2.125,195,1,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,11,visible,213.205,205.669,2.125,350,0.81,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,11,visible,208.95,161.548,2.125,155,1,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,12,visible,211.577,204.303,2.125,310,0.83,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,12,visible,210.876,162.446,2.125,115,1,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,13,visible,209.46,204.118,2.125,275,0.81,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,13,visible,212.929,161.896,2.125,75,1,0.36
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,14,visible,207.62,205.18,2.125,240,0.8,0.59
8911-a213f7ad-be2a-4b96-81ac-c93c73fbaa2e,14,visible,214.148,160.155,2.125,35,1,0.37
1095-c7a5003e-09c5-4a9e-a912-4906663a4b54,15,visible,205.78,206.243,2.125,240,0.83,0.59
