pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
4538-9e525654-94ec-43f4-85af-0e524e115b32,0,visible,240.432,56.497,2.125,94,0.5700000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,0,visible,189.101,106.299,7.125,210,0.44999999999999996,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,1,visible,242.552,56.645,2.125,94,0.5700000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,1,visible,185.538,112.469,7.125,210,0.43000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,2,visible,244.672,56.793,2.125,94,0.5700000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,2,visible,181.976,118.639,7.125,210,0.43000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,3,visible,246.792,56.941,2.125,94,0.5700000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,3,visible,178.413,124.809,7.125,210,0.43999999999999995,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,4,visible,248.912,57.089,2.125,94,0.5900000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,4,visible,174.851,130.979,7.125,210,0.43000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,5,visible,251.032,57.237,2.125,94,0.5900000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,5,visible,171.288,137.149,7.125,210,0.42000000000000004,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,6,visible,253.152,57.385,2.125,94,0.6,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,6,visible,167.726,143.319,7.125,210,0.42000000000000004,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,7,visible,255.272,57.533,2.125,94,0.5900000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,7,visible,166.663,145.159,2.125,210,0.4,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,8,visible,257.281,58.225,2.125,109,0.61,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,8,visible,164.823,146.221,2.125,240,0.4,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,9,visible,259.29,58.917,2.125,109,0.5900000000000001,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,9,visible,162.706,146.036,2.125,275,0.41000000000000003,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,10,visible,261.149,59.947,2.125,119,0.61,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,10,visible,161.203,144.533,2.125,315,0.38,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,11,visible,262.678,61.423,2.125,134,0.63,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,11,visible,161.018,142.416,2.125,355,0.37,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,12,visible,264.207,62.899,2.125,134,0.63,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,12,visible,162.081,140.576,2.125,30,0.35,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,13,visible,265.456,64.618,2.125,144,0.64,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,13,visible,164.078,139.849,2.125,70,0.37,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,14,visible,266.388,66.528,2.125,154,0.6799999999999999,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,14,visible,166.131,140.399,2.125,105,0.37,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,15,visible,267.32,68.438,2.125,154,0.73,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,15,visible,167.35,142.14,2.125,145,0.4,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,16,visible,267.725,70.524,2.125,169,0.73,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,16,visible,167.165,144.257,2.125,185,0.4,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,17,visible,267.393,72.623,2.125,189,0.77,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,17,visible,165.424,145.476,2.125,235,0.38,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,18,visible,267.061,74.722,2.125,189,0.77,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,18,visible,163.683,146.695,2.125,235,0.36,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,19,visible,266.547,76.784,2.125,194,0.79,0.38
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,19,visible,162.18,148.198,2.125,225,0.33999999999999997,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,20,visible,265.683,78.725,2.125,204,0.79,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,20,visible,161.995,150.315,2.125,185,0.31999999999999995,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,21,visible,264.495,80.487,2.125,214,0.79,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,21,visible,163.214,152.056,2.125,145,0.32999999999999996,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,22,visible,263.307,82.249,2.125,214,0.8,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,22,visible,165.211,152.783,2.125,110,0.31000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,23,visible,262.119,84.011,2.125,214,0.83,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,23,visible,167.208,152.056,2.125,70,0.31000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,24,visible,260.931,85.773,2.125,214,0.8200000000000001,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,24,visible,168.427,150.315,2.125,35,0.31000000000000005,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,25,visible,259.743,87.535,2.125,214,0.8,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,25,visible,168.242,148.198,2.125,355,0.32999999999999996,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,26,visible,258.555,89.297,2.125,214,0.83,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,26,visible,166.501,146.979,2.125,305,0.32999999999999996,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,27,visible,257.367,91.059,2.125,214,0.84,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,27,visible,164.76,145.76,2.125,305,0.32999999999999996,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,28,visible,256.179,92.821,2.125,214,0.84,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,28,visible,158.924,141.673,7.125,305,0.31999999999999995,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,29,visible,254.991,94.583,2.125,214,0.84,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,29,visible,153.088,137.586,7.125,305,0.28,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,30,visible,253.803,96.345,2.125,214,0.84,0.39
0028-92afb92a-77a2-4af1-a01e-cfbfe6cd94d4,30,visible,147.252,133.499,7.125,305,0.25,0.25
4538-9e525654-94ec-43f4-85af-0e524e115b32,31,visible,252.615,98.107,2.125,214,0.81,0.39
