pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,0,visible,418.584,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,1,visible,420.525,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,2,visible,422.466,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,3,visible,424.407,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,4,visible,426.348,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,5,visible,428.289,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,6,visible,430.23,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,7,visible,432.171,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,8,visible,434.112,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,9,visible,436.053,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,10,visible,437.994,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,11,visible,439.935,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,12,visible,441.876,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,13,visible,443.817,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,14,visible,445.758,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,15,visible,447.699,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,16,visible,449.64,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,17,visible,451.581,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,18,visible,453.522,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,19,visible,455.463,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,20,visible,457.404,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,21,visible,459.345,2.5,2.125,66,0,0
5891-3034707d-265b-4a9d-8e2b-566f17e7531c,22,visible,460.594,2.5,2.125,36,0,0
