pid,tick,latency
4223-6fa09aca-e26f-439e-b0af-86db4075919f,2386,16
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,2386,21
6620-42721a9b-f61b-4298-bc64-9671cdf66908,2385,85.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,2386,26.5
6620-42721a9b-f61b-4298-bc64-9671cdf66908,2386,61.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,0,17
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,0,28.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,1,19.5
6620-42721a9b-f61b-4298-bc64-9671cdf66908,0,84
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,0,84
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,1,25
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,1,37.5
6620-42721a9b-f61b-4298-bc64-9671cdf66908,1,64.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,2,17.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,2,21
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,2,25
6620-42721a9b-f61b-4298-bc64-9671cdf66908,2,81
4223-6fa09aca-e26f-439e-b0af-86db4075919f,3,17.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,3,19.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,3,22
6620-42721a9b-f61b-4298-bc64-9671cdf66908,3,57.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,4,15.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,4,23.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,4,24.5
6620-42721a9b-f61b-4298-bc64-9671cdf66908,4,74
4223-6fa09aca-e26f-439e-b0af-86db4075919f,5,17
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,5,21.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,5,23.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,6,16
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,6,21
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,6,23.5
6620-42721a9b-f61b-4298-bc64-9671cdf66908,5,102
6620-42721a9b-f61b-4298-bc64-9671cdf66908,6,76.5
4223-6fa09aca-e26f-439e-b0af-86db4075919f,7,15.5
5989-093e598c-f7d2-4d94-9820-49f08ce4fd31,7,23.5
7719-0247d11a-50dc-49e4-bcd4-13b39ab30db4,7,25.5
