pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,0,visible,188.224,256.552,2.125,115,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,1,visible,190.15,257.45,2.125,115,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,2,visible,192.076,258.348,2.125,115,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,3,visible,194.002,259.246,2.125,115,0.18000000000000005,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,4,visible,195.928,260.144,2.125,115,0.17000000000000004,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,5,visible,197.854,261.042,2.125,115,0.18999999999999995,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,6,visible,199.907,261.592,2.125,105,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,7,visible,201.96,261.042,2.125,75,0.17000000000000004,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,8,visible,204.013,260.492,2.125,75,0.20999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,9,visible,206.066,259.942,2.125,75,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,10,visible,208.119,259.392,2.125,75,0.18999999999999995,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,11,visible,210.172,258.842,2.125,75,0.16000000000000003,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,12,visible,212.225,258.292,2.125,75,0.13,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,13,visible,214.278,257.742,2.125,75,0.08999999999999997,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,14,visible,216.331,257.192,2.125,75,0.13,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,15,visible,218.384,256.642,2.125,75,0.18000000000000005,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,16,visible,220.31,255.744,2.125,65,0.16000000000000003,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,17,visible,221.813,254.241,2.125,45,0.17000000000000004,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,18,visible,223.316,252.738,2.125,45,0.14,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,19,visible,224.819,251.235,2.125,45,0.15000000000000002,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,20,visible,226.322,249.732,2.125,45,0.13,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,21,visible,227.825,248.229,2.125,45,0.16000000000000003,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,22,visible,229.328,246.726,2.125,45,0.18000000000000005,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,23,visible,230.831,245.223,2.125,45,0.18999999999999995,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,24,visible,232.334,243.72,2.125,45,0.21999999999999997,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,25,visible,233.837,242.217,2.125,45,0.19999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,26,visible,235.34,240.714,2.125,45,0.26,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,27,visible,236.843,239.211,2.125,45,0.29000000000000004,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,28,visible,238.346,237.708,2.125,45,0.30000000000000004,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,29,visible,239.849,236.205,2.125,45,0.33999999999999997,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,30,visible,241.352,234.702,2.125,45,0.32999999999999996,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,31,visible,242.855,233.199,2.125,45,0.31000000000000005,0.01
9459-b9aa6049-44e5-47bc-a1d7-37555a1233a7,32,visible,244.358,231.696,2.125,45,0.35,0.01
