pid,tick,latency
6585-ad3132ab-1c42-42df-bbe3-647145bef135,2406,14.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2403,212
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,2406,32.5
8049-88a14420-308c-4155-8349-898bfdce1a80,2406,66
1865-7a79a07c-4145-4913-b7f5-53992f652b15,0,12
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,0,24.5
6585-ad3132ab-1c42-42df-bbe3-647145bef135,0,39
1865-7a79a07c-4145-4913-b7f5-53992f652b15,1,8.5
6585-ad3132ab-1c42-42df-bbe3-647145bef135,1,9.5
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,1,25
8049-88a14420-308c-4155-8349-898bfdce1a80,0,99
6585-ad3132ab-1c42-42df-bbe3-647145bef135,2,9.5
1865-7a79a07c-4145-4913-b7f5-53992f652b15,2,10
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,2,27.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2404,346.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2405,283.5
8049-88a14420-308c-4155-8349-898bfdce1a80,1,101.5
1865-7a79a07c-4145-4913-b7f5-53992f652b15,3,8.5
6585-ad3132ab-1c42-42df-bbe3-647145bef135,3,8.5
8049-88a14420-308c-4155-8349-898bfdce1a80,2,75
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,3,25
8049-88a14420-308c-4155-8349-898bfdce1a80,3,28
1865-7a79a07c-4145-4913-b7f5-53992f652b15,4,8
6585-ad3132ab-1c42-42df-bbe3-647145bef135,4,9
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,4,26.5
8049-88a14420-308c-4155-8349-898bfdce1a80,4,27.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2406,368.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,0,304.5
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,1,241
1865-7a79a07c-4145-4913-b7f5-53992f652b15,5,8.5
6585-ad3132ab-1c42-42df-bbe3-647145bef135,5,11.5
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,5,29
8049-88a14420-308c-4155-8349-898bfdce1a80,5,32
1865-7a79a07c-4145-4913-b7f5-53992f652b15,6,9
6585-ad3132ab-1c42-42df-bbe3-647145bef135,6,9.5
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,6,24.5
8049-88a14420-308c-4155-8349-898bfdce1a80,6,35
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,2,308
1103-9229ff5e-e950-4d6a-a5a1-cbd03847271f,3,244
1865-7a79a07c-4145-4913-b7f5-53992f652b15,7,7.5
6585-ad3132ab-1c42-42df-bbe3-647145bef135,7,9.5
0171-1029a5dc-49c4-472f-afb4-a8ee29710366,7,25
