pid,tick,latency
7325-63a9806a-2632-4991-a259-deeaeeb2f368,1965,29
7325-63a9806a-2632-4991-a259-deeaeeb2f368,0,26
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,1965,94
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,0,40
6617-d2699799-2f36-40e4-93a8-a87a99297228,1965,139.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,0,84.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,1,19.5
7325-63a9806a-2632-4991-a259-deeaeeb2f368,1,28
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,1,75.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,2,15.5
7325-63a9806a-2632-4991-a259-deeaeeb2f368,2,27
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,2,35.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,3,13.5
7325-63a9806a-2632-4991-a259-deeaeeb2f368,3,28
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,3,31
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,1964,387
6617-d2699799-2f36-40e4-93a8-a87a99297228,4,16
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,4,30
7325-63a9806a-2632-4991-a259-deeaeeb2f368,4,37
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,1965,358.5
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,0,299
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,1,234.5
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,2,172.5
4048-39cf537a-1328-43ad-8013-a89b10e6f9e1,3,110
6617-d2699799-2f36-40e4-93a8-a87a99297228,5,25
7325-63a9806a-2632-4991-a259-deeaeeb2f368,5,26
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,5,30
7325-63a9806a-2632-4991-a259-deeaeeb2f368,6,30
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,6,34.5
7325-63a9806a-2632-4991-a259-deeaeeb2f368,7,26.5
1905-1f606f5e-010e-4b33-ba37-c0d46f490606,7,32.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,6,117
6617-d2699799-2f36-40e4-93a8-a87a99297228,7,61.5
6617-d2699799-2f36-40e4-93a8-a87a99297228,8,15.5
7325-63a9806a-2632-4991-a259-deeaeeb2f368,8,28.5
