pid,tick,latency
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,0,64.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,1,76.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,2,85
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,3,91
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,4,69
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,5,68.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,6,68
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,7,69
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,8,67.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,9,68.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,10,67.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,11,68.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,12,66.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,13,69.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,14,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,15,67.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,16,65.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,17,66.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,18,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,19,67.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,20,70.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,21,66.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,22,66.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,23,67
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,24,66.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,25,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,26,65.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,27,65
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,28,63.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,29,65
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,30,64
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,31,70.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,32,73.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,33,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,34,64
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,35,65.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,36,65
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,37,63.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,38,62.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,39,64.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,40,67
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,41,70.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,42,72.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,43,70
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,44,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,45,65.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,46,65
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,47,65
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,48,66
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,49,64.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,50,67.5
6893-ac4e4c74-2e8c-47b0-bf6b-fb334c0afeac,51,64.5
