pid,tick,latency
1249-05873806-fcf6-481b-a533-c8aea778a73f,0,35
1249-05873806-fcf6-481b-a533-c8aea778a73f,1,34.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,2,27.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,3,27.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,4,32
1249-05873806-fcf6-481b-a533-c8aea778a73f,5,29.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,6,30
1249-05873806-fcf6-481b-a533-c8aea778a73f,7,25.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,8,29.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,9,35
1249-05873806-fcf6-481b-a533-c8aea778a73f,10,31
1249-05873806-fcf6-481b-a533-c8aea778a73f,11,47
1249-05873806-fcf6-481b-a533-c8aea778a73f,12,28
1249-05873806-fcf6-481b-a533-c8aea778a73f,13,27.5
1249-05873806-fcf6-481b-a533-c8aea778a73f,14,29
1249-05873806-fcf6-481b-a533-c8aea778a73f,15,29
1249-05873806-fcf6-481b-a533-c8aea778a73f,16,26
1249-05873806-fcf6-481b-a533-c8aea778a73f,17,28
1249-05873806-fcf6-481b-a533-c8aea778a73f,18,26
1249-05873806-fcf6-481b-a533-c8aea778a73f,19,28
1249-05873806-fcf6-481b-a533-c8aea778a73f,20,26
1249-05873806-fcf6-481b-a533-c8aea778a73f,21,28
1249-05873806-fcf6-481b-a533-c8aea778a73f,22,28.5
