pid,tick,latency
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,0,107.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,1,156
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,2,136.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,3,78.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,4,47
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,5,44.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,6,73
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,7,46
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,8,46
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,9,45
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,10,60
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,11,50.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,12,48
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,13,46.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,14,51.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,15,56
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,16,47.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,17,96
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,18,48.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,19,51.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,20,48.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,21,52
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,22,89.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,23,49
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,24,50.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,25,54
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,26,102
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,27,47.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,28,44.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,29,46
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,30,49.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,31,45
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,32,47.5
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,33,47
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,34,46
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,35,47
7238-089c27d3-3d16-4140-bf18-f8f6c44b7331,36,49
