pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,138.39802941,172.564780942,2.125,98.0,0.0,0.0,,
1,0,true,382.791136143,211.174161001,2.125,2.0,0.0,0.0,,
2,0,true,277.165183173,44.886901837,2.125,192.0,0.0,0.0,,
0,1,true,138.39802941,179.689780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,1,true,382.791136143,218.299161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,1,true,277.165183173,37.761901837,7.125,0.0,0.0,0.0,277.165183173,2.5
0,2,true,138.39802941,186.814780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,2,true,382.791136143,225.424161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,2,true,277.165183173,30.636901837,7.125,0.0,0.0,0.0,277.165183173,2.5
0,3,true,138.39802941,193.939780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,3,true,382.791136143,232.549161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,3,true,277.165183173,23.511901837,7.125,0.0,0.0,0.0,277.165183173,2.5
0,4,true,138.39802941,201.064780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,4,true,382.791136143,239.674161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,4,true,277.165183173,16.386901837,7.125,0.0,0.0,0.0,277.165183173,2.5
0,5,true,138.39802941,208.189780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,5,true,382.791136143,246.799161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,5,true,277.165183173,9.26190183698,7.125,0.0,0.0,0.0,277.165183173,2.5
0,6,true,138.39802941,215.314780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,6,true,382.791136143,253.924161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,6,true,284.289730371,9.18157610751,7.125,89.3540459253,0.1,0.0015625,478.599425195,6.99083085081
0,7,true,138.39802941,222.439780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,7,true,382.791136143,261.049161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,7,true,291.412962815,9.02287970512,7.125,88.7237352913,0.1,0.003125,477.681820239,4.87305056757
0,8,true,138.39802941,229.564780942,7.125,180.0,0.0,0.0,138.39802941,277.5
1,8,true,382.791136143,268.174161001,7.125,180.0,0.0,0.0,382.791136143,277.5
2,8,true,298.534794632,8.81042599093,7.125,88.2912974438,0.1,0.0046875,480.452188502,3.38358820536
0,9,true,138.39802941,236.689780942,7.125,180.0,0.0,0.0,138.39802941,277.5
