pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,71.869061278,267.923264082,2.125,315.0,0.1,0.0015625,,
1,0,true,291.584924367,220.562991457,2.125,294.0,0.1,0.0015625,,
2,0,true,115.428394923,84.5924643005,2.125,103.0,0.0,0.0,,
0,1,true,78.9930113347,268.045577573,7.125,90.9836338332,0.1,0.003125,480.051215862,274.931480569
1,1,true,290.396349197,213.537828536,7.125,350.397163025,0.1,0.003125,281,158
2,1,true,115.428394923,77.4674643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,2,true,86.1166464814,268.185031138,7.125,91.1214892584,0.1,0.0046875,478.076279502,275.858103552
1,2,true,289.207774027,206.512665615,7.125,350.397163025,0.1,0.0046875,281,158
2,2,true,115.428394923,70.3424643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,3,true,93.2400901538,268.333944688,7.125,91.1975774339,0.1,0.00625,478.696386142,276.391798177
1,3,true,288.019198858,199.487502694,7.125,350.397163025,0.1,0.00625,281,158
2,3,true,115.428394923,63.2174643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,4,true,100.364306076,268.439644707,7.125,90.8500192427,0.1,0.0078125,478.413376818,274.048654053
1,4,true,293.064020714,194.456061804,7.125,45.0760869829,0.1,0.0078125,474,14
2,4,true,115.428394923,56.0924643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,5,true,107.488078778,268.57188501,7.125,91.0634731657,0.1,0.009375,481.405735916,275.513008244
1,5,true,298.108842571,189.424620913,7.125,45.0760869829,0.1,0.009375,474,14
2,5,true,115.428394923,48.9674643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,6,true,114.612262281,268.679747923,7.125,90.8674141485,0.1,0.0109375,480.206158468,274.214981945
1,6,true,303.153664428,184.393180023,7.125,45.0760869829,0.1,0.0109375,474,14
2,6,true,115.428394923,41.8424643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,7,true,121.73593326,268.817358903,7.125,91.1066692767,0.1,0.0125,481.271838992,275.762666768
1,7,true,308.198486284,179.361739132,7.125,45.0760869829,0.1,0.0125,474,14
2,7,true,115.428394923,34.7174643005,7.125,0.0,0.0,0.0,115.428394923,2.5
0,8,true,128.859815439,268.943563926,7.125,91.0149324043,0.1,0.0140625,479.936140287,275.163149646
1,8,true,313.243308141,174.330298242,7.125,45.0760869829,0.1,0.0140625,474,14
2,8,true,115.428394923,27.5924643005,7.125,0.0,0.0,0.0,115.428394923,2.5
