pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points,goal_x,goal_y
0,0,true,386.463850405,118.717660907,2.125,199.0,0.1,0.0015625,,
1,0,true,184.085879029,73.7578926437,2.125,134.0,0.1,0.0015625,,
2,0,true,369.365936762,6.7522241137,2.125,274.0,0.1,0.0015625,,
0,1,true,379.944787949,115.842343588,7.125,293.800501695,0.1,0.003125,242,55
1,1,true,191.203894327,73.4424830532,7.125,87.4628005702,0.1,0.003125,472,61
2,1,true,375.573475878,10.2496636227,7.125,119.397694908,0.1,0.003125,455,55
0,2,true,373.425725492,112.967026269,7.125,293.800501695,0.1,0.0046875,242,55
1,2,true,198.321909626,73.1270734626,7.125,87.4628005702,0.1,0.0046875,472,61
2,2,true,381.781014994,13.7471031318,7.125,119.397694908,0.1,0.0046875,455,55
0,3,true,366.906663035,110.09170895,7.125,293.800501695,0.1,0.00625,242,55
1,3,true,205.439924924,72.811663872,7.125,87.4628005702,0.1,0.00625,472,61
2,3,true,387.988554111,17.2445426408,7.125,119.397694908,0.1,0.00625,455,55
0,4,true,360.387600579,107.216391631,7.125,293.800501695,0.1,0.0078125,242,55
1,4,true,212.557940223,72.4962542814,7.125,87.4628005702,0.1,0.0078125,472,61
2,4,true,394.196093227,20.7419821499,7.125,119.397694908,0.1,0.0078125,455,55
0,5,true,353.868538122,104.341074312,7.125,293.800501695,0.1,0.009375,242,55
1,5,true,219.675955521,72.1808446909,7.125,87.4628005702,0.1,0.009375,472,61
2,5,true,400.403632343,24.2394216589,7.125,119.397694908,0.1,0.009375,455,55
0,6,true,347.349475665,101.465756993,7.125,293.800501695,0.1,0.0109375,242,55
1,6,true,226.79397082,71.8654351003,7.125,87.4628005702,0.1,0.0109375,472,61
2,6,true,406.61117146,27.7368611679,7.125,119.397694908,0.1,0.0109375,455,55
0,7,true,340.830413208,98.5904396739,7.125,293.800501695,0.1,0.0125,242,55
1,7,true,233.911986118,71.5500255097,7.125,87.4628005702,0.1,0.0125,472,61
2,7,true,412.818710576,31.234300677,7.125,119.397694908,0.1,0.0125,455,55
0,8,true,334.311350752,95.7151223548,7.125,293.800501695,0.1,0.0140625,242,55
1,8,true,241.030001417,71.2346159192,7.125,87.4628005702,0.1,0.0140625,472,61
2,8,true,419.026249692,34.731740186,7.125,119.397694908,0.1,0.0140625,455,55
0,9,true,327.792288295,92.8398050357,7.125,293.800501695,0.1,0.015625,242,55
1,9,true,248.148016715,70.9192063286,7.125,87.4628005702,0.1,0.015625,472,61
2,9,true,412.751414247,38.1069535327,7.125,241.724338309,0.1,0.015625,188,159
0,10,true,321.273225838,89.9644877167,7.125,293.800501695,0.1,0.0171875,242,55
1,10,true,255.266032014,70.603796738,7.125,87.4628005702,0.1,0.0171875,472,61
2,10,true,406.476578802,41.4821668794,7.125,241.724338309,0.1,0.0171875,188,159
0,11,true,314.754163382,87.0891703976,7.125,293.800501695,0.1,0.01875,242,55
1,11,true,262.384047312,70.2883871474,7.125,87.4628005702,0.1,0.01875,472,61
2,11,true,400.201743357,44.8573802261,7.125,241.724338309,0.1,0.01875,188,159
0,12,true,308.235100925,84.2138530785,7.125,293.800501695,0.1,0.0203125,242,55
1,12,true,269.502062611,69.9729775569,7.125,87.4628005702,0.1,0.0203125,472,61
2,12,true,393.926907911,48.2325935727,7.125,241.724338309,0.1,0.0203125,188,159
0,13,true,301.716038468,81.3385357594,7.125,293.800501695,0.1,0.021875,242,55
1,13,true,276.62007791,69.6575679663,7.125,87.4628005702,0.1,0.021875,472,61
2,13,true,387.652072466,51.6078069194,7.125,241.724338309,0.1,0.021875,188,159
0,14,true,295.196976011,78.4632184403,7.125,293.800501695,0.1,0.0234375,242,55
1,14,true,283.738093208,69.3421583757,7.125,87.4628005702,0.1,0.0234375,472,61
2,14,true,381.377237021,54.9830202661,7.125,241.724338309,0.1,0.0234375,188,159
0,15,true,288.677913555,75.5879011213,7.125,293.800501695,0.1,0.025,242,55
1,15,true,290.856108507,69.0267487852,7.125,87.4628005702,0.1,0.025,472,61
2,15,true,375.102401576,58.3582336128,7.125,241.724338309,0.1,0.025,188,159
0,16,true,282.158851098,72.7125838022,7.125,293.800501695,0.1,0.0265625,242,55
1,16,true,297.974123805,68.7113391946,7.125,87.4628005702,0.1,0.0265625,472,61
2,16,true,368.827566131,61.7334469595,7.125,241.724338309,0.1,0.0265625,188,159
0,17,true,275.639788641,69.8372664831,7.125,293.800501695,0.1,0.028125,242,55
1,17,true,305.092139104,68.395929604,7.125,87.4628005702,0.1,0.028125,472,61
2,17,true,362.552730685,65.1086603061,7.125,241.724338309,0.1,0.028125,188,159
0,18,true,269.834088983,73.9675783941,7.125,234.571054255,0.1,0.0296875,73,214
1,18,true,312.210154402,68.0805200135,7.125,87.4628005702,0.1,0.0296875,472,61
2,18,true,356.27789524,68.4838736528,7.125,241.724338309,0.1,0.0296875,188,159
0,19,true,264.028389325,78.0978903051,7.125,234.571054255,0.1,0.03125,73,214
1,19,true,319.328169701,67.7651104229,7.125,87.4628005702,0.1,0.03125,472,61
2,19,true,350.003059795,71.8590869995,7.125,241.724338309,0.1,0.03125,188,159
0,20,true,258.222689667,82.2282022161,7.125,234.571054255,0.1,0.0328125,73,214
1,20,true,326.446184999,67.4497008323,7.125,87.4628005702,0.1,0.0328125,472,61
2,20,true,343.72822435,75.2343003462,7.125,241.724338309,0.1,0.0328125,188,159
0,21,true,252.41699001,86.358514127,7.125,234.571054255,0.1,0.034375,73,214
1,21,true,333.564200298,67.1342912417,7.125,87.4628005702,0.1,0.034375,472,61
2,21,true,337.453388904,78.6095136929,7.125,241.724338309,0.1,0.034375,188,159
0,22,true,246.611290352,90.488826038,7.125,234.571054255,0.1,0.0359375,73,214
1,22,true,340.682215596,66.8188816512,7.125,87.4628005702,0.1,0.0359375,472,61
