pid,tick,latency
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,1232,23
0976-04707135-9cc7-4931-94f9-bbe516977562,1232,25
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,1232,28
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,1232,33
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,1232,46
0976-04707135-9cc7-4931-94f9-bbe516977562,0,24
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,0,26.5
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,0,26.5
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,0,29.5
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,0,46
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,1,23.5
0976-04707135-9cc7-4931-94f9-bbe516977562,1,23
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,1,25.5
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,1,30.5
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,1,47.5
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,2,22.5
0976-04707135-9cc7-4931-94f9-bbe516977562,2,23.5
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,2,26.5
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,2,30.5
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,2,46.5
0976-04707135-9cc7-4931-94f9-bbe516977562,3,25
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,3,27
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,3,28
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,3,30
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,3,46.5
0976-04707135-9cc7-4931-94f9-bbe516977562,4,22.5
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,4,22.5
8185-932cff0e-358c-4ef1-a3e4-05d8f2546aba,4,25.5
9549-ee493b6f-71fd-4782-819b-2c998c5b2eb6,4,32
0050-524ad716-f72e-4393-b1a9-ff59cd39ef81,4,46
3486-3e8593fd-05d2-407e-b42f-6e01f6a9bc3f,5,23
