pid,tick,latency
7913-8125501c-a568-487d-94b5-09e48bfbc88d,2412,24.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,0,20.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,1,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,2,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,3,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,4,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,5,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,6,18
7913-8125501c-a568-487d-94b5-09e48bfbc88d,7,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,8,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,9,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,10,54
7913-8125501c-a568-487d-94b5-09e48bfbc88d,11,24.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,12,12
7913-8125501c-a568-487d-94b5-09e48bfbc88d,13,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,14,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,15,13.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,16,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,17,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,18,48.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,19,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,20,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,21,13
7913-8125501c-a568-487d-94b5-09e48bfbc88d,22,26.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,23,11.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,24,16.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,25,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,26,46.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,27,13
7913-8125501c-a568-487d-94b5-09e48bfbc88d,28,18
7913-8125501c-a568-487d-94b5-09e48bfbc88d,29,18
7913-8125501c-a568-487d-94b5-09e48bfbc88d,30,29.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,31,12
7913-8125501c-a568-487d-94b5-09e48bfbc88d,32,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,33,19.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,34,12
7913-8125501c-a568-487d-94b5-09e48bfbc88d,35,30
7913-8125501c-a568-487d-94b5-09e48bfbc88d,36,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,37,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,38,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,39,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,40,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,41,20
7913-8125501c-a568-487d-94b5-09e48bfbc88d,42,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,43,22
7913-8125501c-a568-487d-94b5-09e48bfbc88d,44,16
7913-8125501c-a568-487d-94b5-09e48bfbc88d,45,21
7913-8125501c-a568-487d-94b5-09e48bfbc88d,46,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,47,21
7913-8125501c-a568-487d-94b5-09e48bfbc88d,48,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,49,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,50,46
7913-8125501c-a568-487d-94b5-09e48bfbc88d,51,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,52,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,53,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,54,13
7913-8125501c-a568-487d-94b5-09e48bfbc88d,55,19.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,56,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,57,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,58,37
7913-8125501c-a568-487d-94b5-09e48bfbc88d,59,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,60,12
7913-8125501c-a568-487d-94b5-09e48bfbc88d,61,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,62,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,63,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,64,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,65,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,66,59
7913-8125501c-a568-487d-94b5-09e48bfbc88d,67,21.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,68,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,69,12.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,70,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,71,12.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,72,22
7913-8125501c-a568-487d-94b5-09e48bfbc88d,73,11
7913-8125501c-a568-487d-94b5-09e48bfbc88d,74,20
7913-8125501c-a568-487d-94b5-09e48bfbc88d,75,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,76,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,77,20
7913-8125501c-a568-487d-94b5-09e48bfbc88d,78,21
7913-8125501c-a568-487d-94b5-09e48bfbc88d,79,20.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,80,16
7913-8125501c-a568-487d-94b5-09e48bfbc88d,81,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,82,13.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,83,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,84,13
7913-8125501c-a568-487d-94b5-09e48bfbc88d,85,18.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,86,13.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,87,18
7913-8125501c-a568-487d-94b5-09e48bfbc88d,88,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,89,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,90,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,91,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,92,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,93,17.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,94,13
7913-8125501c-a568-487d-94b5-09e48bfbc88d,95,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,96,20.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,97,15.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,98,16.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,99,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,100,22
7913-8125501c-a568-487d-94b5-09e48bfbc88d,101,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,102,17
7913-8125501c-a568-487d-94b5-09e48bfbc88d,103,21
7913-8125501c-a568-487d-94b5-09e48bfbc88d,104,23.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,105,29
7913-8125501c-a568-487d-94b5-09e48bfbc88d,106,42.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,107,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,108,15
7913-8125501c-a568-487d-94b5-09e48bfbc88d,109,19.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,110,14.5
7913-8125501c-a568-487d-94b5-09e48bfbc88d,111,18
7913-8125501c-a568-487d-94b5-09e48bfbc88d,112,14
7913-8125501c-a568-487d-94b5-09e48bfbc88d,113,19
7913-8125501c-a568-487d-94b5-09e48bfbc88d,114,51
7913-8125501c-a568-487d-94b5-09e48bfbc88d,115,17
