pid,tick,latency
2384-8f926216-e9c4-4c42-813e-52fb58f90161,0,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,1,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,2,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,3,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,4,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,5,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,6,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,7,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,8,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,9,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,10,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,11,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,12,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,13,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,14,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,15,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,16,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,17,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,18,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,19,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,20,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,21,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,22,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,23,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,24,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,25,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,26,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,27,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,28,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,29,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,30,58
2384-8f926216-e9c4-4c42-813e-52fb58f90161,31,28.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,32,44.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,33,29.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,34,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,35,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,36,46.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,37,38.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,38,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,39,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,40,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,41,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,42,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,43,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,44,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,45,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,46,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,47,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,48,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,49,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,50,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,51,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,52,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,53,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,54,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,55,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,56,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,57,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,58,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,59,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,60,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,61,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,62,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,63,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,64,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,65,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,66,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,67,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,68,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,69,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,70,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,71,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,72,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,73,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,74,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,75,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,76,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,77,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,78,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,79,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,80,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,81,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,82,36
2384-8f926216-e9c4-4c42-813e-52fb58f90161,83,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,84,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,85,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,86,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,87,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,88,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,89,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,90,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,91,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,92,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,93,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,94,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,95,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,96,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,97,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,98,37
2384-8f926216-e9c4-4c42-813e-52fb58f90161,99,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,100,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,101,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,102,40
2384-8f926216-e9c4-4c42-813e-52fb58f90161,103,37
2384-8f926216-e9c4-4c42-813e-52fb58f90161,104,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,105,28.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,106,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,107,35.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,108,45.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,109,40.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,110,53
2384-8f926216-e9c4-4c42-813e-52fb58f90161,111,62.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,112,41.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,113,79
2384-8f926216-e9c4-4c42-813e-52fb58f90161,114,84
2384-8f926216-e9c4-4c42-813e-52fb58f90161,115,63.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,116,63
2384-8f926216-e9c4-4c42-813e-52fb58f90161,117,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,118,33
2384-8f926216-e9c4-4c42-813e-52fb58f90161,119,43.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,120,57.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,121,64.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,122,67
2384-8f926216-e9c4-4c42-813e-52fb58f90161,123,69
2384-8f926216-e9c4-4c42-813e-52fb58f90161,124,74
2384-8f926216-e9c4-4c42-813e-52fb58f90161,125,67.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,126,64.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,127,46.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,128,33
2384-8f926216-e9c4-4c42-813e-52fb58f90161,129,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,130,32.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,131,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,132,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,133,31
2384-8f926216-e9c4-4c42-813e-52fb58f90161,134,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,135,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,136,34
2384-8f926216-e9c4-4c42-813e-52fb58f90161,137,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,138,31
2384-8f926216-e9c4-4c42-813e-52fb58f90161,139,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,140,30
2384-8f926216-e9c4-4c42-813e-52fb58f90161,141,33.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,142,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,143,31
2384-8f926216-e9c4-4c42-813e-52fb58f90161,144,29.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,145,34
2384-8f926216-e9c4-4c42-813e-52fb58f90161,146,29.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,147,31.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,148,33.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,149,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,150,34.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,151,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,152,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,153,34.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,154,32.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,155,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,156,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,157,35.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,158,37.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,159,33.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,160,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,161,37.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,162,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,163,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,164,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,165,29
2384-8f926216-e9c4-4c42-813e-52fb58f90161,166,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,167,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,168,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,169,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,170,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,171,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,172,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,173,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,174,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,175,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,176,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,177,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,178,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,179,29
2384-8f926216-e9c4-4c42-813e-52fb58f90161,180,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,181,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,182,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,183,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,184,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,185,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,186,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,187,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,188,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,189,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,190,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,191,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,192,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,193,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,194,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,195,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,196,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,197,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,198,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,199,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,200,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,201,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,202,48.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,203,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,204,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,205,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,206,65
2384-8f926216-e9c4-4c42-813e-52fb58f90161,207,178.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,208,116.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,209,53.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,210,35.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,211,44.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,212,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,213,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,214,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,215,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,216,38.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,217,28.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,218,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,219,35
2384-8f926216-e9c4-4c42-813e-52fb58f90161,220,34.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,221,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,222,37.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,223,88
2384-8f926216-e9c4-4c42-813e-52fb58f90161,224,114
2384-8f926216-e9c4-4c42-813e-52fb58f90161,225,64.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,226,39
2384-8f926216-e9c4-4c42-813e-52fb58f90161,227,70.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,228,58.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,229,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,230,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,231,72
2384-8f926216-e9c4-4c42-813e-52fb58f90161,232,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,233,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,234,30
2384-8f926216-e9c4-4c42-813e-52fb58f90161,235,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,236,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,237,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,238,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,239,34
2384-8f926216-e9c4-4c42-813e-52fb58f90161,240,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,241,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,242,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,243,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,244,42.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,245,114
2384-8f926216-e9c4-4c42-813e-52fb58f90161,246,348
2384-8f926216-e9c4-4c42-813e-52fb58f90161,247,285.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,248,224
2384-8f926216-e9c4-4c42-813e-52fb58f90161,249,161
2384-8f926216-e9c4-4c42-813e-52fb58f90161,250,98
2384-8f926216-e9c4-4c42-813e-52fb58f90161,251,51
2384-8f926216-e9c4-4c42-813e-52fb58f90161,252,44
2384-8f926216-e9c4-4c42-813e-52fb58f90161,253,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,254,31
2384-8f926216-e9c4-4c42-813e-52fb58f90161,255,79
2384-8f926216-e9c4-4c42-813e-52fb58f90161,256,87.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,257,39.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,258,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,259,47.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,260,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,261,98.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,262,52.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,263,28.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,264,64.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,265,144.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,266,133
2384-8f926216-e9c4-4c42-813e-52fb58f90161,267,402.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,268,339.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,269,277
2384-8f926216-e9c4-4c42-813e-52fb58f90161,270,215
2384-8f926216-e9c4-4c42-813e-52fb58f90161,271,152
2384-8f926216-e9c4-4c42-813e-52fb58f90161,272,89
2384-8f926216-e9c4-4c42-813e-52fb58f90161,273,50.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,274,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,275,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,276,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,277,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,278,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,279,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,280,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,281,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,282,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,283,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,284,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,285,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,286,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,287,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,288,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,289,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,290,30.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,291,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,292,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,293,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,294,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,295,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,296,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,297,74
2384-8f926216-e9c4-4c42-813e-52fb58f90161,298,185
2384-8f926216-e9c4-4c42-813e-52fb58f90161,299,124
2384-8f926216-e9c4-4c42-813e-52fb58f90161,300,63
2384-8f926216-e9c4-4c42-813e-52fb58f90161,301,29.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,302,49.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,303,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,304,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,305,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,306,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,307,25.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,308,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,309,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,310,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,311,339.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,312,277.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,313,214.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,314,151
2384-8f926216-e9c4-4c42-813e-52fb58f90161,315,89
2384-8f926216-e9c4-4c42-813e-52fb58f90161,316,28
2384-8f926216-e9c4-4c42-813e-52fb58f90161,317,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,318,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,319,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,320,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,321,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,322,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,323,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,324,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,325,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,326,33.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,327,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,328,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,329,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,330,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,331,27
2384-8f926216-e9c4-4c42-813e-52fb58f90161,332,36.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,333,44
2384-8f926216-e9c4-4c42-813e-52fb58f90161,334,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,335,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,336,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,337,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,338,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,339,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,340,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,341,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,342,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,343,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,344,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,345,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,346,27.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,347,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,348,26.5
2384-8f926216-e9c4-4c42-813e-52fb58f90161,349,26
2384-8f926216-e9c4-4c42-813e-52fb58f90161,350,26
