pid,tick,latency
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,2406,22
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,2406,24
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,0,23.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,0,36
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,1,20.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,1,31
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,2,23.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,2,34
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,3,22
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,3,35
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,4,23
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,4,39
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,5,26
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,5,29.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,6,21.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,6,38
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,7,23.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,7,36.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,8,21.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,8,25
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,9,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,9,61.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,10,21.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,10,27.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,11,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,11,28.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,12,24
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,12,24
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,13,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,13,27.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,14,22
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,14,25
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,15,24
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,15,31.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,16,25
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,16,34
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,17,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,17,25.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,18,22
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,18,29
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,19,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,19,23.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,20,23.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,20,26
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,21,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,21,32.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,22,24.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,22,26
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,23,21.5
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,23,42.5
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,24,23
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,24,26
0047-6c871224-042b-42ee-a8af-2cc77b08d57d,25,21
2672-4b6330ea-974d-4cb4-9e24-331a44e95667,25,27.5
