pid,tick,latency
3731-738b76e6-ff57-430a-8736-918090490993,0,49.5
3731-738b76e6-ff57-430a-8736-918090490993,1,46
3731-738b76e6-ff57-430a-8736-918090490993,2,39
3731-738b76e6-ff57-430a-8736-918090490993,3,38
3731-738b76e6-ff57-430a-8736-918090490993,4,39.5
3731-738b76e6-ff57-430a-8736-918090490993,5,36.5
3731-738b76e6-ff57-430a-8736-918090490993,6,43
3731-738b76e6-ff57-430a-8736-918090490993,7,40.5
3731-738b76e6-ff57-430a-8736-918090490993,8,40.5
3731-738b76e6-ff57-430a-8736-918090490993,9,57.5
3731-738b76e6-ff57-430a-8736-918090490993,10,41.5
3731-738b76e6-ff57-430a-8736-918090490993,11,53
3731-738b76e6-ff57-430a-8736-918090490993,12,38
3731-738b76e6-ff57-430a-8736-918090490993,13,51.5
3731-738b76e6-ff57-430a-8736-918090490993,14,38.5
3731-738b76e6-ff57-430a-8736-918090490993,15,165
3731-738b76e6-ff57-430a-8736-918090490993,16,104
3731-738b76e6-ff57-430a-8736-918090490993,17,41
3731-738b76e6-ff57-430a-8736-918090490993,18,35.5
3731-738b76e6-ff57-430a-8736-918090490993,19,37.5
3731-738b76e6-ff57-430a-8736-918090490993,20,39.5
3731-738b76e6-ff57-430a-8736-918090490993,21,37.5
3731-738b76e6-ff57-430a-8736-918090490993,22,37.5
3731-738b76e6-ff57-430a-8736-918090490993,23,44
3731-738b76e6-ff57-430a-8736-918090490993,24,36
3731-738b76e6-ff57-430a-8736-918090490993,25,48.5
3731-738b76e6-ff57-430a-8736-918090490993,26,37
3731-738b76e6-ff57-430a-8736-918090490993,27,41.5
3731-738b76e6-ff57-430a-8736-918090490993,28,44
3731-738b76e6-ff57-430a-8736-918090490993,29,38
3731-738b76e6-ff57-430a-8736-918090490993,30,37.5
3731-738b76e6-ff57-430a-8736-918090490993,31,46
3731-738b76e6-ff57-430a-8736-918090490993,32,56.5
3731-738b76e6-ff57-430a-8736-918090490993,33,68.5
3731-738b76e6-ff57-430a-8736-918090490993,34,51
3731-738b76e6-ff57-430a-8736-918090490993,35,37.5
3731-738b76e6-ff57-430a-8736-918090490993,36,41
3731-738b76e6-ff57-430a-8736-918090490993,37,41.5
3731-738b76e6-ff57-430a-8736-918090490993,38,42
3731-738b76e6-ff57-430a-8736-918090490993,39,38.5
3731-738b76e6-ff57-430a-8736-918090490993,40,42.5
3731-738b76e6-ff57-430a-8736-918090490993,41,43.5
3731-738b76e6-ff57-430a-8736-918090490993,42,45.5
3731-738b76e6-ff57-430a-8736-918090490993,43,37.5
