pid,tick,active,x_pos,y_pos,velocity,angle,bg_val,total_points
7129-caede76e-47e4-4397-9733-c655eef99eb2,0,visible,228.809,143.282,2.125,245,0.47,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,0,visible,216.265,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,1,visible,226.684,143.282,2.125,270,0.47,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,1,visible,214.762,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,2,visible,224.687,142.555,2.125,290,0.48,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,2,visible,213.259,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,3,visible,222.69,141.828,2.125,290,0.51,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,3,visible,211.756,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,4,visible,220.693,141.101,2.125,290,0.52,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,4,visible,210.253,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,5,visible,218.696,140.374,2.125,290,0.52,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,5,visible,208.75,277.5,2.125,225,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,6,visible,212.001,137.937,7.125,290,0.54,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,6,visible,207.009,277.5,2.125,235,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,7,visible,205.306,135.5,7.125,290,0.5900000000000001,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,7,visible,205.268,277.5,2.125,235,0,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,8,visible,198.611,133.063,7.125,290,0.62,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,8,visible,203.175,277.131,2.125,280,0.12,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,9,visible,191.916,130.626,7.125,290,0.7,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,9,visible,201.122,276.581,2.125,285,0.14,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,10,visible,185.221,128.189,7.125,290,0.76,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,10,visible,199.756,274.953,2.125,320,0.16000000000000003,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,11,visible,178.526,125.752,7.125,290,0.86,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,11,visible,195.176,269.495,7.125,320,0.18999999999999995,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,12,visible,171.831,123.315,7.125,290,0.94,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,12,visible,190.596,264.037,7.125,320,0.22999999999999998,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,13,visible,165.136,120.878,7.125,290,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,13,visible,186.016,258.579,7.125,320,0.27,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,14,visible,163.139,120.151,2.125,290,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,14,visible,181.436,253.121,7.125,320,0.31000000000000005,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,15,visible,161.142,119.424,2.125,290,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,15,visible,176.856,247.663,7.125,320,0.35,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,16,visible,159.923,117.683,2.125,325,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,16,visible,172.276,242.205,7.125,320,0.38,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,17,visible,155.836,111.847,7.125,325,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,17,visible,167.696,236.747,7.125,320,0.42000000000000004,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,18,visible,154.617,110.106,2.125,325,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,18,visible,163.116,231.289,7.125,320,0.44999999999999996,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,19,visible,153.554,108.266,2.125,330,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,19,visible,158.536,225.831,7.125,320,0.51,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,20,visible,153.923,106.173,2.125,10,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,20,visible,153.956,220.373,7.125,320,0.54,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,21,visible,155.551,104.807,2.125,50,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,21,visible,149.376,214.915,7.125,320,0.5700000000000001,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,22,visible,157.668,104.622,2.125,85,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,22,visible,144.796,209.457,7.125,320,0.62,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,23,visible,159.409,105.841,2.125,125,1,0.61
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,23,visible,140.216,203.999,7.125,320,0.65,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,24,visible,159.959,107.894,2.125,165,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,24,visible,135.636,198.541,7.125,320,0.65,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,25,visible,159.232,109.891,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,25,visible,131.056,193.083,7.125,320,0.64,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,26,visible,158.505,111.888,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,26,visible,126.476,187.625,7.125,320,0.63,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,27,visible,157.778,113.885,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,27,visible,121.896,182.167,7.125,320,0.63,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,28,visible,157.051,115.882,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,28,visible,117.316,176.709,7.125,320,0.64,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,29,visible,156.324,117.879,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,29,visible,112.736,171.251,7.125,320,0.64,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,30,visible,155.597,119.876,2.125,200,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,30,visible,108.156,165.793,7.125,320,0.65,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,31,visible,155.966,121.969,2.125,170,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,31,visible,103.576,160.335,7.125,320,0.64,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,32,visible,157.594,123.335,2.125,130,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,32,visible,98.996,154.877,7.125,320,0.6599999999999999,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,33,visible,159.711,123.52,2.125,95,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,33,visible,94.416,149.419,7.125,320,0.65,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,34,visible,161.452,122.301,2.125,55,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,34,visible,89.836,143.961,7.125,320,0.63,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,35,visible,162.002,120.248,2.125,15,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,35,visible,85.256,138.503,7.125,320,0.61,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,36,visible,161.104,118.322,2.125,335,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,36,visible,80.676,133.045,7.125,320,0.5700000000000001,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,37,visible,159.178,117.424,2.125,295,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,37,visible,76.096,127.587,7.125,320,0.54,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,38,visible,157.085,117.793,2.125,260,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,38,visible,71.516,122.129,7.125,320,0.53,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,39,visible,154.992,118.162,2.125,260,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,39,visible,66.936,116.671,7.125,320,0.52,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,40,visible,152.899,118.531,2.125,260,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,40,visible,62.356,111.213,7.125,320,0.53,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,41,visible,150.806,118.9,2.125,260,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,41,visible,57.776,105.755,7.125,320,0.52,0.28
7129-caede76e-47e4-4397-9733-c655eef99eb2,42,visible,148.713,118.531,2.125,280,1,0.62
9185-71b9ca00-7fd6-4ae7-827d-abf4133404c5,42,visible,53.196,100.297,7.125,320,0.51,0.28
