pid,tick,latency
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,0,24
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,1,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,2,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,3,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,4,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,5,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,6,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,7,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,8,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,9,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,10,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,11,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,12,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,13,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,14,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,15,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,16,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,17,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,18,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,19,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,20,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,21,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,22,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,23,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,24,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,25,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,26,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,27,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,28,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,29,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,30,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,31,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,32,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,33,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,34,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,35,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,36,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,37,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,38,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,39,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,40,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,41,18.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,42,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,43,23.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,44,19
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,45,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,46,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,47,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,48,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,49,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,50,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,51,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,52,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,53,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,54,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,55,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,56,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,57,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,58,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,59,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,60,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,61,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,62,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,63,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,64,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,65,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,66,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,67,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,68,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,69,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,70,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,71,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,72,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,73,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,74,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,75,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,76,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,77,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,78,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,79,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,80,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,81,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,82,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,83,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,84,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,85,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,86,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,87,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,88,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,89,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,90,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,91,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,92,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,93,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,94,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,95,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,96,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,97,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,98,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,99,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,100,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,101,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,102,19.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,103,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,104,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,105,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,106,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,107,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,108,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,109,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,110,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,111,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,112,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,113,21
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,114,17.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,115,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,116,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,117,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,118,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,119,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,120,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,121,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,122,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,123,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,124,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,125,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,126,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,127,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,128,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,129,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,130,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,131,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,132,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,133,18
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,134,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,135,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,136,24
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,137,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,138,20
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,139,20.5
8890-a8100858-f13c-4114-bd5c-3dbb73a56623,140,20.5
